i,q,symbol,bin,qpsk4_score,carrier_rms
-1.3520310,-0.2327014,193,-113,0.3565924,0.0472855
-0.0139108,0.0444954,193,-112,0.2246836,0.0478658
-0.4430334,-1.2770383,193,-108,0.2135915,0.0463117
0.6847356,1.1671944,193,-107,0.1424314,0.0488541
-0.9227255,0.3876170,193,-105,0.1700114,0.0478369
-1.3130497,-0.4589163,193,-102,0.1455248,0.0460441
-0.6723397,0.9284666,193,-97,0.2231352,0.0468305
-1.0924709,-0.2428501,193,-93,0.1646879,0.0470861
-0.4150195,-1.2446020,193,-92,0.3089982,0.0460732
0.4376271,0.4611183,193,-91,0.2321491,0.0492880
1.3536102,0.8275723,193,-86,0.1722495,0.0461495
-0.7075437,-0.4648682,193,-84,0.1585806,0.0476333
-0.0952822,0.1045842,193,-83,0.1374099,0.0476727
0.9792515,-0.5626402,193,-79,0.1861676,0.0487268
-0.9714289,-0.1912227,193,-76,0.2045140,0.0481646
-0.0941969,0.0491589,193,-74,0.1948881,0.0492121
0.9929500,0.8924127,193,-73,0.1472219,0.0492468
0.4366574,0.6487266,193,-72,0.2633018,0.0480336
-0.3128095,0.0322465,193,-69,0.1511319,0.0485273
-0.6597579,0.3402035,193,-64,0.3113982,0.0487102
-0.4907802,0.6755593,193,-62,0.1939685,0.0475836
0.4852191,0.0717834,193,-61,0.1683552,0.0482859
1.3810151,1.1243143,193,-60,0.1550666,0.0497879
0.1672058,0.7981986,193,-59,0.2103914,0.0506227
0.2557683,-0.5481485,193,-58,0.2477017,0.0476262
0.5643054,-0.3939593,193,-56,0.1511308,0.0486317
-0.0097414,-0.2755291,193,-55,0.2794665,0.0477681
1.1965358,0.8250752,193,-54,0.1639302,0.0472464
-0.7498926,-1.1313138,193,-49,0.1452189,0.0478660
0.0660893,1.2119428,193,-48,0.1775129,0.0473981
0.6585403,-1.3415604,193,-46,0.1382580,0.0498963
0.2275720,0.4405437,193,-43,0.1465134,0.0503977
-0.2649655,-0.8160529,193,-42,0.1582611,0.0461713
-0.3884231,-1.2400922,193,-41,0.2490263,0.0487336
-0.8584127,-0.4505035,193,-40,0.1988561,0.0479146
-0.7610026,-0.1480895,193,-39,0.1695710,0.0490551
0.7199340,-0.5588725,193,-37,0.1583061,0.0477034
-1.0700982,-0.2049070,193,-35,0.2030056,0.0473512
0.1962135,0.5119448,193,-33,0.2319180,0.0461964
0.7237546,-1.3407941,193,-29,0.1848072,0.0486243
0.4998658,-0.4014482,193,-28,0.1819192,0.0492241
-0.0960785,-0.9420977,193,-25,0.2299914,0.0489457
0.4074229,-0.0416888,193,-24,0.2017165,0.0499965
-0.7848666,-0.2390696,193,-22,0.1553333,0.0471174
0.7956758,-0.5562681,193,-21,0.1545720,0.0494302
-0.9449144,0.8087096,193,-19,0.1691997,0.0487125
0.2925490,-0.3409400,193,-18,0.2177951,0.0464524
0.3625892,-1.1478972,193,-16,0.1599836,0.0491891
-0.1461838,-1.3040539,193,-15,0.1579232,0.0492524
-1.6765639,-1.0416873,193,-13,0.2262520,0.0490696
-0.5919899,0.9782370,193,-9,0.2446392,0.0501565
0.6384612,0.2056836,193,-8,0.3376125,0.0486410
0.0066535,0.2515074,193,-7,0.1726434,0.0480680
-0.5074215,0.0277493,193,-4,0.2167873,0.0459735
0.1234394,-0.2675378,193,-3,0.2085642,0.0498847
0.3379669,0.9681563,193,-1,0.1457074,0.0485285
-1.1819887,1.0454979,193,6,0.3646162,0.0486375
0.3452544,-0.4152450,193,14,0.2100143,0.0495489
-0.6147114,0.1080095,193,15,0.1605183,0.0448531
0.9328567,-0.0283273,193,17,0.2006158,0.0480301
-0.8041657,0.3924178,193,18,0.1693009,0.0510269
0.5257931,1.0194392,193,20,0.2159038,0.0462544
0.0956888,1.0220443,193,21,0.1982075,0.0471185
0.7856494,1.1260755,193,22,0.1843192,0.0461868
0.7943521,0.9231421,193,24,0.2535864,0.0491804
-0.4410750,-0.9577495,193,29,0.1452729,0.0474891
-1.0339198,0.7892152,193,31,0.2354418,0.0471028
-1.6643714,-0.2260556,193,33,0.2349183,0.0460823
0.0985463,0.1525596,193,35,0.2013936,0.0466466
0.7082649,0.4806915,193,36,0.1541084,0.0483712
0.2276023,0.5947387,193,37,0.1717860,0.0485458
-0.8444886,-1.1359636,193,38,0.1979523,0.0478428
0.9898924,0.3115034,193,39,0.1869947,0.0483823
-0.2761849,-0.4149132,193,40,0.2699444,0.0490771
-0.1137187,-0.0531832,193,41,0.1514594,0.0464165
0.0955422,0.4033083,193,42,0.1848440,0.0478055
0.1458105,-0.0526078,193,44,0.1417439,0.0471384
1.8346848,1.1636893,193,50,0.1803309,0.0501290
0.4827080,-0.8137141,193,52,0.2014018,0.0473245
0.2113153,0.4955361,193,57,0.2212777,0.0499938
0.2704425,0.1418540,193,59,0.1403024,0.0477134
-0.7831271,-1.8202981,193,61,0.2954585,0.0479243
0.7686184,0.7604920,193,62,0.1400744,0.0485510
0.1555336,-0.5236433,193,64,0.1776270,0.0460626
-0.3703156,0.2813714,193,65,0.2023178,0.0487666
0.0258825,1.0104284,193,66,0.2201032,0.0476580
-0.8491358,-0.4809970,193,67,0.1543360,0.0475317
-0.7292044,-0.7474965,193,73,0.2576961,0.0466101
-0.2255627,-0.2234199,193,75,0.1689904,0.0496719
-0.1324410,0.0050514,193,77,0.2317576,0.0493696
0.1890095,0.7922806,193,78,0.1670030,0.0491334
0.1701653,1.0165075,193,82,0.1386692,0.0479891
-0.4030665,0.4837950,193,86,0.2179297,0.0483902
-0.8369111,0.3867499,193,87,0.2380221,0.0456496
0.9090188,1.3051862,193,90,0.1791966,0.0501771
-0.3208787,-0.1970076,193,93,0.1539080,0.0484268
0.2167421,0.2796132,193,94,0.2988110,0.0456443
0.2237966,-0.7303427,193,95,0.2611577,0.0483864
0.0145756,-0.4041701,193,98,0.1412330,0.0492111
-0.4657170,0.0244924,193,100,0.1865416,0.0486606
1.2295132,-0.7859198,193,104,0.1721611,0.0472041
0.9080787,1.5078735,193,105,0.1376047,0.0482149
-0.6538246,0.6808348,193,106,0.2067894,0.0499533
0.0466136,-0.4697042,193,108,0.1777058,0.0486216
0.3286041,0.3215632,193,110,0.2231470,0.0499828
-0.8133280,0.0142311,193,111,0.3326568,0.0477776
-0.9661489,1.3487058,193,112,0.1798178,0.0470163
-0.6650701,0.2457720,193,115,0.3092486,0.0507229
-0.4108306,0.4976018,193,122,0.1516911,0.0491668
-0.5451450,-0.9056424,193,123,0.2795881,0.0467701
-0.6501470,-0.5939558,193,132,0.1435772,0.0472711
0.6607329,-0.0902607,193,134,0.1520055,0.0479572
-1.2841393,-0.2611856,193,136,0.1960305,0.0455377
-1.3805509,-1.6177753,193,137,0.3164413,0.0456983
-0.5988620,-0.1138332,193,138,0.1747880,0.0462843
-0.7024497,-0.7000297,193,140,0.3446588,0.0477963
0.1811244,-0.2466632,193,144,0.2366702,0.0472732
0.2104633,0.8418362,193,145,0.1694900,0.0464467
-0.5008553,0.5340458,193,146,0.1628005,0.0449671
-0.2647880,-0.2094430,193,147,0.2043749,0.0459627
0.7344190,0.1823669,193,151,0.1377462,0.0479981
0.6729115,0.1696823,193,152,0.1896993,0.0482453
0.0204768,-0.6794583,193,155,0.2575336,0.0436546
0.4457472,0.8793389,193,157,0.1504024,0.0487706
-1.5245491,-0.0826536,193,162,0.1466781,0.0314310
-0.2473193,-0.1400545,194,-156,0.2270214,0.0464690
0.5619341,0.0802950,194,-155,0.1970630,0.0450227
0.8361565,-1.0736308,194,-152,0.1717015,0.0457752
-0.6539327,-0.2217447,194,-151,0.1605397,0.0463318
0.9118386,-0.4479465,194,-146,0.2097332,0.0461742
-0.7305515,-0.9401419,194,-143,0.2088511,0.0484597
0.3190162,-0.0852313,194,-138,0.2030334,0.0436861
-1.2500138,-0.5877821,194,-135,0.2484976,0.0437259
0.5081646,-0.7102156,194,-134,0.1728886,0.0452208
0.7597483,-0.9395591,194,-132,0.2492172,0.0471908
1.0120541,-0.1339073,194,-130,0.2185065,0.0484956
-1.0730001,-0.4180769,194,-128,0.2142955,0.0497278
0.4383228,-0.8042875,194,-123,0.1750509,0.0504233
-0.3412761,-0.8315788,194,-121,0.1706775,0.0482330
-0.9541694,-0.0711660,194,-119,0.1570650,0.0460406
-0.0818183,-0.4905867,194,-118,0.1443658,0.0452263
-0.2337228,-0.3902221,194,-117,0.1886027,0.0447311
-0.0715285,0.5549974,194,-116,0.2375168,0.0475867
0.5092707,-0.3941563,194,-114,0.1665477,0.0462379
-0.1119802,0.4670612,194,-113,0.3565924,0.0472855
-0.1529476,1.1001351,194,-112,0.2246836,0.0478658
-0.5391464,0.3962763,194,-108,0.2135915,0.0463117
-0.8923701,-0.5765418,194,-107,0.1424314,0.0488541
-0.0696114,0.0187802,194,-105,0.1700114,0.0478369
-1.0420254,0.0227874,194,-102,0.1455248,0.0460441
0.3017771,-0.2073737,194,-97,0.2231352,0.0468305
-0.4309558,0.1828950,194,-93,0.1646879,0.0470861
0.2468774,0.4123652,194,-92,0.3089982,0.0460732
-0.2093383,-0.5978705,194,-91,0.2321491,0.0492880
1.0498462,0.5214121,194,-86,0.1722495,0.0461495
-0.4663770,-0.5128325,194,-84,0.1585806,0.0476333
0.9307645,-0.0705593,194,-83,0.1374099,0.0476727
-0.4334741,-1.2466996,194,-79,0.1861676,0.0487268
0.2355137,-1.6383278,194,-76,0.2045140,0.0481646
-0.4689403,0.3803844,194,-74,0.1948881,0.0492121
-0.3016422,0.3387443,194,-73,0.1472219,0.0492468
0.1355550,0.9527915,194,-72,0.2633018,0.0480336
0.1937675,0.9039421,194,-69,0.1511319,0.0485273
-0.8287317,0.4433410,194,-64,0.3113982,0.0487102
-1.1327831,-0.6186624,194,-62,0.1939685,0.0475836
0.1521937,-0.1190840,194,-61,0.1683552,0.0482859
-1.0877357,0.0885368,194,-60,0.1550666,0.0497879
0.5595661,-0.8937691,194,-59,0.2103914,0.0506227
0.1417708,0.0364344,194,-58,0.2477017,0.0476262
-0.2113116,0.2515400,194,-56,0.1511308,0.0486317
-0.7306707,-0.2005324,194,-55,0.2794665,0.0477681
-1.0005856,-0.2689954,194,-54,0.1639302,0.0472464
-0.5366442,0.0399730,194,-49,0.1452189,0.0478660
-0.0442686,0.4601898,194,-48,0.1775129,0.0473981
0.7282993,-0.5277668,194,-46,0.1382580,0.0498963
-0.0082723,-0.4311574,194,-43,0.1465134,0.0503977
0.0715894,-0.5881223,194,-42,0.1582611,0.0461713
0.1748280,0.5326082,194,-41,0.2490263,0.0487336
-0.1734441,-0.7811232,194,-40,0.1988561,0.0479146
0.7247636,-1.4573029,194,-39,0.1695710,0.0490551
-0.5630065,0.3906161,194,-37,0.1583061,0.0477034
-0.1918733,0.9896912,194,-35,0.2030056,0.0473512
-1.6803373,-1.0916630,194,-33,0.2319180,0.0461964
-0.1292392,1.0579768,194,-29,0.1848072,0.0486243
0.8157838,-1.4142050,194,-28,0.1819192,0.0492241
-0.5805631,0.2846926,194,-25,0.2299914,0.0489457
0.1613766,-0.7516955,194,-24,0.2017165,0.0499965
0.0921856,-0.3705048,194,-22,0.1553333,0.0471174
0.6782882,-1.3970264,194,-21,0.1545720,0.0494302
-0.2627289,0.6236423,194,-19,0.1691997,0.0487125
0.8229590,0.5812929,194,-18,0.2177951,0.0464524
0.0759765,0.8192102,194,-16,0.1599836,0.0491891
-0.3023719,0.6359594,194,-15,0.1579232,0.0492524
0.7544556,-0.0744858,194,-13,0.2262520,0.0490696
0.2175882,-0.8296721,194,-9,0.2446392,0.0501565
0.5290676,-0.0584685,194,-8,0.3376125,0.0486410
-0.9115239,-0.6313759,194,-7,0.1726434,0.0480680
0.2874215,-0.1956156,194,-4,0.2167873,0.0459735
0.1520391,-0.3396204,194,-3,0.2085642,0.0498847
0.1535538,-0.1549450,194,-1,0.1457074,0.0485285
-1.0419639,0.4159657,194,6,0.3646162,0.0486375
-0.2498016,0.2316276,194,14,0.2100143,0.0495489
-0.8039040,-0.4582315,194,15,0.1605183,0.0448531
-0.6334786,-0.0096311,194,17,0.2006158,0.0480301
0.1644744,0.4478201,194,18,0.1693009,0.0510269
-0.7995968,-0.9977132,194,20,0.2159038,0.0462544
0.9632732,-0.7639817,194,21,0.1982075,0.0471185
-0.5345374,0.0959312,194,22,0.1843192,0.0461868
-0.1502689,0.4514433,194,24,0.2535864,0.0491804
-0.5890881,0.7248910,194,29,0.1452729,0.0474891
1.4946916,-0.1479029,194,31,0.2354418,0.0471028
-1.0532544,0.2827902,194,33,0.2349183,0.0460823
-0.2016048,1.0333406,194,35,0.2013936,0.0466466
-0.9067184,-0.4599333,194,36,0.1541084,0.0483712
-0.7673205,-0.1936802,194,37,0.1717860,0.0485458
-0.2373935,0.1011477,194,38,0.1979523,0.0478428
0.8199721,-0.2133166,194,39,0.1869947,0.0483823
-0.2421920,-0.9546198,194,40,0.2699444,0.0490771
-0.2227135,-1.9425973,194,41,0.1514594,0.0464165
0.4126851,-0.0340358,194,42,0.1848440,0.0478055
0.4206416,0.7298379,194,44,0.1417439,0.0471384
-0.0922843,0.7861253,194,50,0.1803309,0.0501290
-0.8228790,0.0485872,194,52,0.2014018,0.0473245
-1.6001979,-1.6066989,194,57,0.2212777,0.0499938
-0.2892359,0.6799557,194,59,0.1403024,0.0477134
0.0229226,0.3281907,194,61,0.2954585,0.0479243
-0.6842282,0.7080936,194,62,0.1400744,0.0485510
-0.3049928,-0.9496127,194,64,0.1776270,0.0460626
-0.6603302,0.4634627,194,65,0.2023178,0.0487666
-0.2503123,0.0303493,194,66,0.2201032,0.0476580
0.6144702,-1.2589606,194,67,0.1543360,0.0475317
-0.5229673,-1.4515014,194,73,0.2576961,0.0466101
-1.0246220,-1.5504900,194,75,0.1689904,0.0496719
-0.3799100,1.3528886,194,77,0.2317576,0.0493696
-1.3373522,-0.3757005,194,78,0.1670030,0.0491334
-0.5129597,-0.6961457,194,82,0.1386692,0.0479891
-0.7797464,1.5185423,194,86,0.2179297,0.0483902
-1.1707691,-0.4665590,194,87,0.2380221,0.0456496
-0.0574628,0.4451182,194,90,0.1791966,0.0501771
-1.1839865,0.3320890,194,93,0.1539080,0.0484268
1.2163656,0.5399605,194,94,0.2988110,0.0456443
0.2191980,-0.3118483,194,95,0.2611577,0.0483864
0.9758894,-1.5272576,194,98,0.1412330,0.0492111
-0.4306603,-1.7072268,194,100,0.1865416,0.0486606
-0.1342086,-0.4101020,194,104,0.1721611,0.0472041
0.0451614,0.4225494,194,105,0.1376047,0.0482149
0.2735271,0.4411685,194,106,0.2067894,0.0499533
-0.6000249,-0.8979602,194,108,0.1777058,0.0486216
0.6188147,-1.0422722,194,110,0.2231470,0.0499828
-0.6298292,0.7890515,194,111,0.3326568,0.0477776
-0.4634580,-0.8167872,194,112,0.1798178,0.0470163
0.2372654,1.0332272,194,115,0.3092486,0.0507229
1.4035060,-0.1563113,194,122,0.1516911,0.0491668
-0.5069978,-0.5310892,194,123,0.2795881,0.0467701
0.3963315,0.1298630,194,132,0.1435772,0.0472711
0.4610585,-0.9145657,194,134,0.1520055,0.0479572
-0.0566662,-0.8468587,194,136,0.1960305,0.0455377
0.6882311,0.4850034,194,137,0.3164413,0.0456983
-0.7007416,0.2469227,194,138,0.1747880,0.0462843
-0.8041096,-0.1196264,194,140,0.3446588,0.0477963
-0.6708782,-0.8995608,194,144,0.2366702,0.0472732
-0.3302370,0.1713322,194,145,0.1694900,0.0464467
-0.0129287,-0.3057320,194,146,0.1628005,0.0449671
0.0884175,0.3269024,194,147,0.2043749,0.0459627
0.0263158,0.5285963,194,151,0.1377462,0.0479981
1.2848203,0.6565378,194,152,0.1896993,0.0482453
0.7492796,0.4190850,194,155,0.2575336,0.0436546
-0.7775008,0.5630008,194,157,0.1504024,0.0487706
0.7947223,1.1940968,194,162,0.1466781,0.0314310
-1.5259172,-0.1139903,195,-156,0.2270214,0.0464690
-0.4041722,-0.3680778,195,-155,0.1970630,0.0450227
-0.6778700,-0.7368733,195,-152,0.1717015,0.0457752
0.7138589,0.2905907,195,-151,0.1605397,0.0463318
0.5767650,1.6461458,195,-146,0.2097332,0.0461742
-0.9768450,-0.8410766,195,-143,0.2088511,0.0484597
1.0789160,-0.0036079,195,-138,0.2030334,0.0436861
0.3012178,0.7561478,195,-135,0.2484976,0.0437259
0.4801048,-0.7204179,195,-134,0.1728886,0.0452208
0.1149109,-0.3951693,195,-132,0.2492172,0.0471908
1.2834272,-0.3709295,195,-130,0.2185065,0.0484956
0.3453573,0.0592181,195,-128,0.2142955,0.0497278
0.4660784,0.4136400,195,-123,0.1750509,0.0504233
-0.9502805,-1.1771046,195,-121,0.1706775,0.0482330
0.5955285,-1.0417014,195,-119,0.1570650,0.0460406
-0.7101737,-0.2817785,195,-118,0.1443658,0.0452263
-0.6081524,-0.0821796,195,-117,0.1886027,0.0447311
-0.1560679,-1.1287024,195,-116,0.2375168,0.0475867
-1.2006797,0.5672042,195,-114,0.1665477,0.0462379
0.4380557,-1.9087919,195,-113,0.3565924,0.0472855
-0.2549777,-0.3464356,195,-112,0.2246836,0.0478658
-0.6389609,-0.1803640,195,-108,0.2135915,0.0463117
0.4214908,-0.0976663,195,-107,0.1424314,0.0488541
0.4641634,-0.9453284,195,-105,0.1700114,0.0478369
-0.0955490,-0.2160892,195,-102,0.1455248,0.0460441
-0.3750926,0.5600221,195,-97,0.2231352,0.0468305
0.0969361,0.6225308,195,-93,0.1646879,0.0470861
0.5546735,-0.2032588,195,-92,0.3089982,0.0460732
0.6805677,1.0633812,195,-91,0.2321491,0.0492880
0.5030950,-0.3797355,195,-86,0.1722495,0.0461495
1.3685615,-0.6444389,195,-84,0.1585806,0.0476333
-1.4471841,-0.1579436,195,-83,0.1374099,0.0476727
0.1489601,-0.2900125,195,-79,0.1861676,0.0487268
-1.4299579,-0.9629528,195,-76,0.2045140,0.0481646
-0.7187193,-0.5133153,195,-74,0.1948881,0.0492121
1.4087980,0.2056510,195,-73,0.1472219,0.0492468
0.9351933,-0.9782564,195,-72,0.2633018,0.0480336
-0.7253458,-0.4838962,195,-69,0.1511319,0.0485273
0.0020532,0.1471012,195,-64,0.3113982,0.0487102
1.1112916,0.0039915,195,-62,0.1939685,0.0475836
0.3053624,-1.3445940,195,-61,0.1683552,0.0482859
-0.1378362,-0.1872229,195,-60,0.1550666,0.0497879
0.5803393,0.2555521,195,-59,0.2103914,0.0506227
-1.5620948,0.8355522,195,-58,0.2477017,0.0476262
-0.1531122,-1.6485237,195,-56,0.1511308,0.0486317
0.9846004,-0.1236430,195,-55,0.2794665,0.0477681
-0.0639583,-0.2687474,195,-54,0.1639302,0.0472464
-0.9824490,0.0775783,195,-49,0.1452189,0.0478660
0.0317454,-0.6801863,195,-48,0.1775129,0.0473981
-0.0897806,-0.0883094,195,-46,0.1382580,0.0498963
-1.3248656,-0.5629421,195,-43,0.1465134,0.0503977
0.7716960,0.2921597,195,-42,0.1582611,0.0461713
0.3676291,0.7669738,195,-41,0.2490263,0.0487336
-0.4517659,1.0689300,195,-40,0.1988561,0.0479146
0.1002733,1.0690416,195,-39,0.1695710,0.0490551
0.6712466,-0.8962793,195,-37,0.1583061,0.0477034
0.3529300,0.9794281,195,-35,0.2030056,0.0473512
0.0855153,-0.6170274,195,-33,0.2319180,0.0461964
0.2676005,-0.0093867,195,-29,0.1848072,0.0486243
-0.0342821,0.1518153,195,-28,0.1819192,0.0492241
0.2701555,1.1826004,195,-25,0.2299914,0.0489457
0.7686524,-0.3976665,195,-24,0.2017165,0.0499965
1.1893579,0.8357411,195,-22,0.1553333,0.0471174
0.4446139,0.1542497,195,-21,0.1545720,0.0494302
0.7495601,1.2571789,195,-19,0.1691997,0.0487125
-0.8698584,0.5576606,195,-18,0.2177951,0.0464524
0.4606268,0.2889856,195,-16,0.1599836,0.0491891
0.2013391,0.2688503,195,-15,0.1579232,0.0492524
-0.4802971,0.0135149,195,-13,0.2262520,0.0490696
1.1219145,-0.4435820,195,-9,0.2446392,0.0501565
1.2792052,-0.3667831,195,-8,0.3376125,0.0486410
0.2220707,0.5265712,195,-7,0.1726434,0.0480680
-0.0036533,1.4255991,195,-4,0.2167873,0.0459735
0.1755464,-0.3770123,195,-3,0.2085642,0.0498847
0.5961540,-0.3257499,195,-1,0.1457074,0.0485285
0.5106673,-0.2661104,195,6,0.3646162,0.0486375
-0.2108820,-0.4827005,195,14,0.2100143,0.0495489
0.7275261,-0.9084726,195,15,0.1605183,0.0448531
0.4846919,0.6455607,195,17,0.2006158,0.0480301
1.1358651,0.2902108,195,18,0.1693009,0.0510269
0.1755645,0.3857051,195,20,0.2159038,0.0462544
-1.1033623,0.4127870,195,21,0.1982075,0.0471185
0.2649404,0.0256448,195,22,0.1843192,0.0461868
-0.6928348,0.6455108,195,24,0.2535864,0.0491804
-0.7515679,0.6020907,195,29,0.1452729,0.0474891
-0.0777850,-0.3796817,195,31,0.2354418,0.0471028
0.1076798,0.0387971,195,33,0.2349183,0.0460823
-2.1797178,0.2365136,195,35,0.2013936,0.0466466
0.2419297,0.2305703,195,36,0.1541084,0.0483712
-0.2128627,0.9436569,195,37,0.1717860,0.0485458
-0.1568017,-0.6891013,195,38,0.1979523,0.0478428
-1.4282019,-0.7297711,195,39,0.1869947,0.0483823
-1.5418109,-1.0865407,195,40,0.2699444,0.0490771
-0.4809465,0.8217751,195,41,0.1514594,0.0464165
0.2252870,-0.9217993,195,42,0.1848440,0.0478055
0.7137920,1.4344966,195,44,0.1417439,0.0471384
0.5769092,-0.4084771,195,50,0.1803309,0.0501290
-0.6556399,-1.1611907,195,52,0.2014018,0.0473245
0.1409073,-0.3453378,195,57,0.2212777,0.0499938
-0.8253179,0.5247551,195,59,0.1403024,0.0477134
-0.0366303,-0.5650433,195,61,0.2954585,0.0479243
-1.2288396,1.0078436,195,62,0.1400744,0.0485510
0.1482757,0.0675940,195,64,0.1776270,0.0460626
1.0837092,-1.0814483,195,65,0.2023178,0.0487666
0.4747282,0.3263720,195,66,0.2201032,0.0476580
-0.7312493,-0.4591715,195,67,0.1543360,0.0475317
-0.7029414,0.5628763,195,73,0.2576961,0.0466101
-0.6146938,1.1035709,195,75,0.1689904,0.0496719
0.0116561,0.8554940,195,77,0.2317576,0.0493696
-0.5529563,-0.3295251,195,78,0.1670030,0.0491334
-0.0509370,-1.2812432,195,82,0.1386692,0.0479891
-0.9125360,-0.2278813,195,86,0.2179297,0.0483902
0.5834129,0.6066296,195,87,0.2380221,0.0456496
-0.2973113,-0.2430248,195,90,0.1791966,0.0501771
1.3052107,0.0399670,195,93,0.1539080,0.0484268
1.2774494,-0.6677235,195,94,0.2988110,0.0456443
-0.4558631,-0.3636918,195,95,0.2611577,0.0483864
-0.6395527,0.0110234,195,98,0.1412330,0.0492111
0.4497505,0.2618562,195,100,0.1865416,0.0486606
1.0697763,0.1430436,195,104,0.1721611,0.0472041
0.3143575,0.3176438,195,105,0.1376047,0.0482149
-1.5892286,-0.3125296,195,106,0.2067894,0.0499533
-0.1343069,0.8857668,195,108,0.1777058,0.0486216
1.1631577,0.4576308,195,110,0.2231470,0.0499828
1.1598513,0.1643506,195,111,0.3326568,0.0477776
0.0762211,-0.3025011,195,112,0.1798178,0.0470163
0.0760019,-0.2587743,195,115,0.3092486,0.0507229
0.4118618,-0.2140888,195,122,0.1516911,0.0491668
-0.1250251,0.4645091,195,123,0.2795881,0.0467701
-1.0657996,-0.2297989,195,132,0.1435772,0.0472711
-0.8863267,0.1832612,195,134,0.1520055,0.0479572
0.3067474,0.2556399,195,136,0.1960305,0.0455377
0.4475220,-0.8286546,195,137,0.3164413,0.0456983
0.3567351,0.5014338,195,138,0.1747880,0.0462843
-0.4878548,1.6541778,195,140,0.3446588,0.0477963
-0.5616928,0.3396805,195,144,0.2366702,0.0472732
0.3195582,0.3475104,195,145,0.1694900,0.0464467
-0.3593229,1.3053409,195,146,0.1628005,0.0449671
-0.4506518,-1.0710591,195,147,0.2043749,0.0459627
-0.1569895,0.0574633,195,151,0.1377462,0.0479981
-1.6219592,-0.4684012,195,152,0.1896993,0.0482453
0.1180148,-0.2912542,195,155,0.2575336,0.0436546
-0.6172608,-1.3026019,195,157,0.1504024,0.0487706
0.3172019,0.0702536,195,162,0.1466781,0.0314310
0.6015776,0.2894903,196,-156,0.2270214,0.0464690
0.1925778,-0.5652047,196,-155,0.1970630,0.0450227
-0.5662480,0.4023387,196,-152,0.1717015,0.0457752
-0.0102724,1.0418563,196,-151,0.1605397,0.0463318
-0.5175316,-0.3064454,196,-146,0.2097332,0.0461742
0.2505524,0.3471040,196,-143,0.2088511,0.0484597
-0.6386487,-0.5926927,196,-138,0.2030334,0.0436861
0.2800432,0.5267478,196,-135,0.2484976,0.0437259
0.1002339,0.2574802,196,-134,0.1728886,0.0452208
0.1754373,0.6236598,196,-132,0.2492172,0.0471908
0.0248920,-0.2645627,196,-130,0.2185065,0.0484956
-0.3222606,-0.6213752,196,-128,0.2142955,0.0497278
-0.0955654,0.2833340,196,-123,0.1750509,0.0504233
-0.0324326,-0.0953827,196,-121,0.1706775,0.0482330
-0.5000194,-0.1459747,196,-119,0.1570650,0.0460406
0.0619225,-0.4537681,196,-118,0.1443658,0.0452263
0.3839732,-1.2338712,196,-117,0.1886027,0.0447311
-0.7359848,-0.8025463,196,-116,0.2375168,0.0475867
-0.2670369,0.0602589,196,-114,0.1665477,0.0462379
-0.4717918,0.2860543,196,-113,0.3565924,0.0472855
-0.4006782,0.2382810,196,-112,0.2246836,0.0478658
-0.0665255,0.3497221,196,-108,0.2135915,0.0463117
0.0643174,0.7451189,196,-107,0.1424314,0.0488541
0.2914718,-1.1730139,196,-105,0.1700114,0.0478369
0.1332580,0.4155830,196,-102,0.1455248,0.0460441
-0.7929105,-0.2034982,196,-97,0.2231352,0.0468305
-0.3184986,0.0823690,196,-93,0.1646879,0.0470861
0.3295344,-0.0439809,196,-92,0.3089982,0.0460732
-0.2075944,-0.2905814,196,-91,0.2321491,0.0492880
-0.7603133,-0.0045351,196,-86,0.1722495,0.0461495
0.2097841,-0.4340768,196,-84,0.1585806,0.0476333
-0.5525088,-0.2413881,196,-83,0.1374099,0.0476727
0.0859106,0.1428668,196,-79,0.1861676,0.0487268
0.0493357,-1.1935856,196,-76,0.2045140,0.0481646
-0.3516633,0.7258469,196,-74,0.1948881,0.0492121
0.4688290,-0.6106763,196,-73,0.1472219,0.0492468
-0.4017747,-0.3804438,196,-72,0.2633018,0.0480336
-0.3095640,-0.5740505,196,-69,0.1511319,0.0485273
0.0110763,0.0905006,196,-64,0.3113982,0.0487102
0.3135528,-0.5001512,196,-62,0.1939685,0.0475836
-0.6503099,-0.3466969,196,-61,0.1683552,0.0482859
-0.2728683,1.0090128,196,-60,0.1550666,0.0497879
-0.1133278,0.5915972,196,-59,0.2103914,0.0506227
-0.0567130,0.1264655,196,-58,0.2477017,0.0476262
0.1128926,0.5429276,196,-56,0.1511308,0.0486317
0.4678848,-0.1131527,196,-55,0.2794665,0.0477681
0.0108329,-0.8094031,196,-54,0.1639302,0.0472464
0.1923220,-0.3416351,196,-49,0.1452189,0.0478660
-0.3986898,0.9767704,196,-48,0.1775129,0.0473981
-0.2383795,-0.5741896,196,-46,0.1382580,0.0498963
0.0315082,-0.0565699,196,-43,0.1465134,0.0503977
0.7479926,0.5820920,196,-42,0.1582611,0.0461713
1.4003952,-0.6438556,196,-41,0.2490263,0.0487336
-0.0312706,-0.8930882,196,-40,0.1988561,0.0479146
0.8453176,0.4091932,196,-39,0.1695710,0.0490551
0.2007674,-0.3218816,196,-37,0.1583061,0.0477034
-0.1256367,0.3665207,196,-35,0.2030056,0.0473512
-0.1282070,0.1278739,196,-33,0.2319180,0.0461964
-0.3087490,-0.4541286,196,-29,0.1848072,0.0486243
