i,q,symbol,bin,qpsk4_score,carrier_rms
-0.0746045,0.7752361,129,-31,0.2330564,0.0354402
-0.5965935,0.6775997,129,-27,0.2107448,0.0322772
-0.0394398,-0.5291368,129,-25,0.1999021,0.0335838
1.4202757,-1.1996858,129,-24,0.1679632,0.0348238
0.2086324,-1.4809895,129,-22,0.2049773,0.0350560
0.8255342,0.0604331,129,-20,0.1728152,0.0345012
-0.1470361,-0.5357127,129,-18,0.2527941,0.0328072
-1.2154603,-0.6719722,129,-16,0.3097780,0.0317280
-0.4143734,0.6978208,129,-14,0.1747163,0.0338224
0.6706483,-0.1548758,129,-13,0.1633070,0.0345562
0.2785923,-0.0087569,129,-12,0.1729274,0.0357050
1.1190319,0.3441604,129,-9,0.1710930,0.0326216
-1.0155177,1.2755411,129,-5,0.1951635,0.0333549
1.5038422,-0.7236850,129,-4,0.2042495,0.0343066
1.3727304,-0.5366287,129,1,0.2247535,0.0338508
1.3655095,0.5876623,129,2,0.2939762,0.0348152
0.0570866,-0.0218786,129,3,0.1737424,0.0339353
-0.6572990,-0.4831027,129,4,0.2594089,0.0346524
-0.5980042,-0.2083032,129,6,0.1565750,0.0334332
0.8408521,0.5418344,129,7,0.1737236,0.0326045
-0.2862045,-0.1374095,129,9,0.1678294,0.0326805
-2.1775649,0.8035998,129,10,0.2213898,0.0344193
0.6544089,0.2487452,129,12,0.2120367,0.0333326
-0.4315218,-0.3943623,129,13,0.1577619,0.0357245
-0.6560821,-0.3751450,129,14,0.1939455,0.0349792
0.2630163,-0.5773840,129,15,0.2121444,0.0327481
0.2700060,-0.0427699,129,16,0.2309634,0.0329294
0.6301750,-1.6290398,129,22,0.1895348,0.0355227
0.0121816,0.3359725,129,23,0.1915137,0.0334208
0.1747551,0.1946646,129,25,0.2142462,0.0346849
-0.9831998,1.2274717,129,28,0.1805312,0.0358344
-0.8210381,-0.1928114,129,29,0.1930501,0.0366088
-1.0754466,0.6630197,129,35,0.2019382,0.0332735
-1.1001439,-0.5313342,129,36,0.3715389,0.0355155
0.1853304,-1.0563267,129,37,0.1829389,0.0351517
0.5116929,1.3258424,129,38,0.2291635,0.0347135
0.8753118,0.4729517,129,40,0.3006281,0.0343368
0.4256817,-0.1132417,129,44,0.2914636,0.0348589
-0.1107479,-0.8404493,129,50,0.2318919,0.0339833
-0.9901615,0.2635455,129,51,0.2519314,0.0345825
0.0122916,-0.6604173,129,57,0.1652217,0.0325672
-0.1105030,-0.4539057,129,58,0.2815688,0.0330293
-0.5532636,0.2782387,129,61,0.2645710,0.0337149
-0.4111145,-0.3864250,129,62,0.1939015,0.0341952
0.0717987,0.5632215,129,64,0.1700183,0.0341875
0.7498099,0.1262165,129,67,0.2822345,0.0339150
1.2494795,0.4949282,129,69,0.1695313,0.0322643
0.4518902,1.1986551,129,72,0.1896206,0.0323346
0.2407649,0.9571494,129,75,0.1675968,0.0343307
1.1268414,-0.6130286,129,77,0.2244337,0.0336526
0.0120701,0.1006535,129,78,0.1891632,0.0333471
0.6164134,-1.0516121,130,-79,0.2501132,0.0322619
-1.5756987,1.2318174,130,-76,0.3398334,0.0327613
-0.5940593,-0.1192162,130,-74,0.1941545,0.0344416
1.2654446,-1.4515136,130,-72,0.2003226,0.0324508
0.9795248,0.5809599,130,-71,0.2163529,0.0324261
0.4509012,-0.8231327,130,-70,0.2217442,0.0311667
0.1341646,0.4827830,130,-68,0.1923675,0.0312710
0.9850534,-0.2288472,130,-67,0.1570395,0.0345046
1.3827935,1.2518054,130,-65,0.1866726,0.0345717
-0.0339503,1.5953135,130,-63,0.2275395,0.0348791
-0.0161660,-1.4596677,130,-62,0.2089079,0.0343295
-0.2480345,0.5808315,130,-61,0.2655490,0.0322064
0.0797831,-0.0031407,130,-58,0.2100309,0.0333572
-0.8113080,-1.0269351,130,-57,0.2247283,0.0340330
0.3945328,-0.2557484,130,-56,0.2210422,0.0332184
0.2892341,-0.1135114,130,-54,0.1823994,0.0329907
0.8432858,0.1880908,130,-49,0.1672389,0.0347945
-0.9296048,0.7122225,130,-48,0.2353979,0.0343193
1.2879825,-0.4103333,130,-47,0.2414223,0.0320335
-0.6953763,-0.6279262,130,-46,0.1879204,0.0355634
-0.9283077,-0.4451150,130,-44,0.1774834,0.0316402
0.6161083,-0.2885930,130,-43,0.1669991,0.0335626
-0.4422843,-0.1147472,130,-42,0.2398450,0.0326647
0.1311733,0.1229869,130,-40,0.2284884,0.0344049
-0.5343141,-0.5459173,130,-39,0.2268003,0.0354010
-0.5474610,-0.2370408,130,-38,0.2202643,0.0346560
0.5145431,0.4980169,130,-36,0.2231240,0.0331801
-0.8760704,-1.4662454,130,-33,0.1589296,0.0329247
-0.0376574,-0.5905857,130,-32,0.2391770,0.0345359
1.1654930,0.8829797,130,-31,0.2330564,0.0354402
0.5376518,-0.1163112,130,-27,0.2107448,0.0322772
0.8359117,-0.0537817,130,-25,0.1999021,0.0335838
0.2286235,-0.3257992,130,-24,0.1679632,0.0348238
0.1521457,-0.8664648,130,-22,0.2049773,0.0350560
1.2972029,0.3538313,130,-20,0.1728152,0.0345012
-0.6819279,0.1317840,130,-18,0.2527941,0.0328072
-0.2359104,0.6281344,130,-16,0.3097780,0.0317280
-0.9376248,1.9129189,130,-14,0.1747163,0.0338224
0.5833970,0.5362291,130,-13,0.1633070,0.0345562
0.5078636,0.1727797,130,-12,0.1729274,0.0357050
-0.0123384,0.4199944,130,-9,0.1710930,0.0326216
0.4099086,-0.7766343,130,-5,0.1951635,0.0333549
0.0305649,0.4486073,130,-4,0.2042495,0.0343066
-0.3555146,-0.0296298,130,1,0.2247535,0.0338508
0.3477579,-0.3442521,130,2,0.2939762,0.0348152
-0.1094817,-0.6685526,130,3,0.1737424,0.0339353
0.1418899,0.6102325,130,4,0.2594089,0.0346524
0.1261502,0.8396966,130,6,0.1565750,0.0334332
0.4693231,0.1423455,130,7,0.1737236,0.0326045
-0.5384225,-0.3932550,130,9,0.1678294,0.0326805
0.2875721,0.6462701,130,10,0.2213898,0.0344193
-0.1812646,0.1164825,130,12,0.2120367,0.0333326
-0.1009814,1.2018223,130,13,0.1577619,0.0357245
0.3511669,-0.1906305,130,14,0.1939455,0.0349792
0.2549599,-0.0575585,130,15,0.2121444,0.0327481
-0.0130114,0.1175878,130,16,0.2309634,0.0329294
-1.1239403,-0.4939609,130,22,0.1895348,0.0355227
-1.4091883,0.9189749,130,23,0.1915137,0.0334208
-0.0108080,-0.5672148,130,25,0.2142462,0.0346849
0.5020636,-1.1207588,130,28,0.1805312,0.0358344
0.1942045,-0.0498649,130,29,0.1930501,0.0366088
-0.0085016,-0.7088768,130,35,0.2019382,0.0332735
-0.1012723,0.0805250,130,36,0.3715389,0.0355155
-0.6051362,0.4016952,130,37,0.1829389,0.0351517
-0.9896464,0.1098809,130,38,0.2291635,0.0347135
-0.5259058,-0.2956630,130,40,0.3006281,0.0343368
1.0776353,-1.0572046,130,44,0.2914636,0.0348589
0.1386144,0.4671267,130,50,0.2318919,0.0339833
0.4774983,-0.0379906,130,51,0.2519314,0.0345825
-0.0997998,1.0109816,130,57,0.1652217,0.0325672
0.4149042,-0.3083881,130,58,0.2815688,0.0330293
0.5253854,0.7049261,130,61,0.2645710,0.0337149
0.1894628,0.2824353,130,62,0.1939015,0.0341952
0.2581195,-0.6414134,130,64,0.1700183,0.0341875
1.1507421,-1.3097892,130,67,0.2822345,0.0339150
0.6181740,-0.3475491,130,69,0.1695313,0.0322643
-0.1905529,0.3392100,130,72,0.1896206,0.0323346
0.5013090,0.6016774,130,75,0.1675968,0.0343307
-0.8784271,0.0412047,130,77,0.2244337,0.0336526
0.6657407,0.3640347,130,78,0.1891632,0.0333471
-1.3099551,0.2325122,131,-79,0.2501132,0.0322619
0.7408512,-0.4927358,131,-76,0.3398334,0.0327613
0.1339216,0.0242750,131,-74,0.1941545,0.0344416
-1.1119628,0.6118038,131,-72,0.2003226,0.0324508
0.2688986,0.0099816,131,-71,0.2163529,0.0324261
-0.6517932,0.1208314,131,-70,0.2217442,0.0311667
0.4647059,-0.6535716,131,-68,0.1923675,0.0312710
-0.6285704,0.4771735,131,-67,0.1570395,0.0345046
-0.0440923,0.0192397,131,-65,0.1866726,0.0345717
-0.6860961,0.3616193,131,-63,0.2275395,0.0348791
0.3632124,0.6103941,131,-62,0.2089079,0.0343295
-0.7605007,-0.8179496,131,-61,0.2655490,0.0322064
-0.1886679,1.3551646,131,-58,0.2100309,0.0333572
-0.2571461,-0.6640455,131,-57,0.2247283,0.0340330
-0.3015550,0.5399008,131,-56,0.2210422,0.0332184
0.3490963,-1.5352073,131,-54,0.1823994,0.0329907
1.0640252,-0.5192322,131,-49,0.1672389,0.0347945
1.2680576,0.3258682,131,-48,0.2353979,0.0343193
-0.2876707,-0.1634366,131,-47,0.2414223,0.0320335
-2.5943244,0.5789115,131,-46,0.1879204,0.0355634
0.1098460,0.2082027,131,-44,0.1774834,0.0316402
0.3345218,0.8987762,131,-43,0.1669991,0.0335626
0.7453648,1.4388646,131,-42,0.2398450,0.0326647
0.4054851,-0.1081433,131,-40,0.2284884,0.0344049
0.9449930,-0.4171667,131,-39,0.2268003,0.0354010
-0.6888577,-0.9827137,131,-38,0.2202643,0.0346560
-0.6885978,-0.2420418,131,-36,0.2231240,0.0331801
1.2035394,-0.7173169,131,-33,0.1589296,0.0329247
-0.1359329,0.2871753,131,-32,0.2391770,0.0345359
1.7223222,-0.2681045,131,-31,0.2330564,0.0354402
-0.4712392,-0.1972198,131,-27,0.2107448,0.0322772
0.0367597,0.8256610,131,-25,0.1999021,0.0335838
-0.7136165,-0.3439597,131,-24,0.1679632,0.0348238
-0.1127386,-0.7104903,131,-22,0.2049773,0.0350560
-0.2193405,0.3310699,131,-20,0.1728152,0.0345012
-1.0690296,0.1578222,131,-18,0.2527941,0.0328072
1.6670257,0.5675947,131,-16,0.3097780,0.0317280
0.0325837,0.2547657,131,-14,0.1747163,0.0338224
-0.0869505,-0.1230497,131,-13,0.1633070,0.0345562
0.9375570,-0.8626134,131,-12,0.1729274,0.0357050
-0.0203367,0.7952899,131,-9,0.1710930,0.0326216
-0.0175176,0.8397762,131,-5,0.1951635,0.0333549
-0.3843757,0.4558632,131,-4,0.2042495,0.0343066
-0.3295193,-1.3842624,131,1,0.2247535,0.0338508
-1.5613621,-1.3629336,131,2,0.2939762,0.0348152
0.1172688,-0.6700858,131,3,0.1737424,0.0339353
-0.0252709,-0.6744720,131,4,0.2594089,0.0346524
0.4490411,0.5461755,131,6,0.1565750,0.0334332
0.8217153,0.4984021,131,7,0.1737236,0.0326045
-1.3638544,-0.2435992,131,9,0.1678294,0.0326805
0.6272556,0.7486588,131,10,0.2213898,0.0344193
0.8865500,-0.7572990,131,12,0.2120367,0.0333326
1.3283726,0.3589956,131,13,0.1577619,0.0357245
0.6083452,0.3476351,131,14,0.1939455,0.0349792
1.1048723,0.1960514,131,15,0.2121444,0.0327481
-1.3120259,-0.3216566,131,16,0.2309634,0.0329294
0.4641554,-0.8476641,131,22,0.1895348,0.0355227
-0.0463551,-1.5578213,131,23,0.1915137,0.0334208
0.2816344,-0.6068106,131,25,0.2142462,0.0346849
-0.3617115,-1.7098148,131,28,0.1805312,0.0358344
-1.0812556,-0.2313895,131,29,0.1930501,0.0366088
-0.7451218,0.1805963,131,35,0.2019382,0.0332735
-0.0476124,-0.1103773,131,36,0.3715389,0.0355155
0.8877028,-1.5679866,131,37,0.1829389,0.0351517
-0.6732847,0.2432362,131,38,0.2291635,0.0347135
0.7988741,0.1298235,131,40,0.3006281,0.0343368
-0.3900639,0.2930370,131,44,0.2914636,0.0348589
-0.1977215,1.0685697,131,50,0.2318919,0.0339833
0.1780990,-0.4100502,131,51,0.2519314,0.0345825
0.7270250,0.5322495,131,57,0.1652217,0.0325672
0.9321869,-0.7089498,131,58,0.2815688,0.0330293
-0.7478900,-1.0860050,131,61,0.2645710,0.0337149
0.0632107,-0.2456898,131,62,0.1939015,0.0341952
-0.6695831,-0.5982474,131,64,0.1700183,0.0341875
-0.3645240,-0.0256440,131,67,0.2822345,0.0339150
-1.4996827,0.2905368,131,69,0.1695313,0.0322643
0.0000037,-0.8824382,131,72,0.1896206,0.0323346
0.7471015,0.3502896,131,75,0.1675968,0.0343307
0.3148307,0.4027373,131,77,0.2244337,0.0336526
-0.3277254,0.0529053,131,78,0.1891632,0.0333471
0.9063455,0.2409457,132,-79,0.2501132,0.0322619
1.1755878,-0.5960283,132,-76,0.3398334,0.0327613
0.5520155,1.3915393,132,-74,0.1941545,0.0344416
0.1363580,0.3302578,132,-72,0.2003226,0.0324508
-0.1615357,-0.0256022,132,-71,0.2163529,0.0324261
0.5763598,-0.2151238,132,-70,0.2217442,0.0311667
-0.3068924,1.4157917,132,-68,0.1923675,0.0312710
-0.0088019,-0.4283844,132,-67,0.1570395,0.0345046
0.1720646,-0.2823677,132,-65,0.1866726,0.0345717
-0.2150563,-0.4743195,132,-63,0.2275395,0.0348791
-0.3570813,0.4210698,132,-62,0.2089079,0.0343295
0.2093821,-0.6747181,132,-61,0.2655490,0.0322064
0.2911514,0.2014626,132,-58,0.2100309,0.0333572
-0.9817700,0.0280198,132,-57,0.2247283,0.0340330
-0.8680877,0.1458086,132,-56,0.2210422,0.0332184
-0.3247955,0.5603058,132,-54,0.1823994,0.0329907
-0.3722976,0.4348730,132,-49,0.1672389,0.0347945
-0.4067899,-0.0785088,132,-48,0.2353979,0.0343193
-0.4404490,-0.6711470,132,-47,0.2414223,0.0320335
0.6067239,-0.7802507,132,-46,0.1879204,0.0355634
1.3875446,-0.6996610,132,-44,0.1774834,0.0316402
0.7695412,0.7790951,132,-43,0.1669991,0.0335626
0.5521985,0.9374341,132,-42,0.2398450,0.0326647
0.2271001,1.0891827,132,-40,0.2284884,0.0344049
0.0471075,-0.2453541,132,-39,0.2268003,0.0354010
0.4160178,1.0467197,132,-38,0.2202643,0.0346560
0.1054519,0.2639724,132,-36,0.2231240,0.0331801
0.5576116,-0.7056776,132,-33,0.1589296,0.0329247
0.5214107,0.2343986,132,-32,0.2391770,0.0345359
-0.1175473,0.4982404,132,-31,0.2330564,0.0354402
-0.0030998,0.7729280,132,-27,0.2107448,0.0322772
-0.3998220,-0.7277123,132,-25,0.1999021,0.0335838
1.2814718,0.1675338,132,-24,0.1679632,0.0348238
0.2785175,-0.2555588,132,-22,0.2049773,0.0350560
0.3808622,0.0993642,132,-20,0.1728152,0.0345012
0.0210494,0.6076821,132,-18,0.2527941,0.0328072
1.1074697,0.5049526,132,-16,0.3097780,0.0317280
0.4556960,0.0155901,132,-14,0.1747163,0.0338224
0.6363940,-0.1539306,132,-13,0.1633070,0.0345562
0.1987831,0.8606458,132,-12,0.1729274,0.0357050
0.7693644,-0.2969192,132,-9,0.1710930,0.0326216
0.6158366,0.2728850,132,-5,0.1951635,0.0333549
-0.7112244,0.3037224,132,-4,0.2042495,0.0343066
0.5468017,-0.2444821,132,1,0.2247535,0.0338508
0.4664669,0.9152797,132,2,0.2939762,0.0348152
-0.8414991,-0.3704606,132,3,0.1737424,0.0339353
0.4796802,-0.1519547,132,4,0.2594089,0.0346524
-0.1702080,-0.1327407,132,6,0.1565750,0.0334332
-0.3248664,-0.5396643,132,7,0.1737236,0.0326045
-0.2867306,-0.2204478,132,9,0.1678294,0.0326805
0.1706195,-0.2096292,132,10,0.2213898,0.0344193
0.0743680,0.1160535,132,12,0.2120367,0.0333326
0.0603590,0.7769101,132,13,0.1577619,0.0357245
-0.6450962,0.1215304,132,14,0.1939455,0.0349792
-0.0637334,0.3758218,132,15,0.2121444,0.0327481
-0.4348405,-0.4208713,132,16,0.2309634,0.0329294
-0.0579646,0.1030837,132,22,0.1895348,0.0355227
-0.0761185,1.2363528,132,23,0.1915137,0.0334208
0.5232352,-0.4329434,132,25,0.2142462,0.0346849
-0.3836013,0.1713814,132,28,0.1805312,0.0358344
-0.6923575,-0.1321923,132,29,0.1930501,0.0366088
-0.2234604,0.0112929,132,35,0.2019382,0.0332735
-0.9753548,-0.0266110,132,36,0.3715389,0.0355155
0.8837717,-0.7855111,132,37,0.1829389,0.0351517
-0.3500427,0.2807415,132,38,0.2291635,0.0347135
-0.3391631,0.2247826,132,40,0.3006281,0.0343368
-0.2722153,0.3997767,132,44,0.2914636,0.0348589
-0.2794806,0.3809271,132,50,0.2318919,0.0339833
0.1008163,0.5063881,132,51,0.2519314,0.0345825
0.3993666,-0.7217034,132,57,0.1652217,0.0325672
0.1287674,-0.3613076,132,58,0.2815688,0.0330293
-0.3665082,-0.4103364,132,61,0.2645710,0.0337149
0.2863944,0.7470356,132,62,0.1939015,0.0341952
-0.7306163,-0.8953419,132,64,0.1700183,0.0341875
0.1473915,-0.7995861,132,67,0.2822345,0.0339150
0.0127253,-0.5527127,132,69,0.1695313,0.0322643
-0.5783329,0.9368003,132,72,0.1896206,0.0323346
-0.0894973,-0.1273850,132,75,0.1675968,0.0343307
-0.5574627,0.7246596,132,77,0.2244337,0.0336526
-0.5860854,-0.4288159,132,78,0.1891632,0.0333471
0.7134859,0.8326711,133,-79,0.2501132,0.0322619
0.0430726,0.1910222,133,-76,0.3398334,0.0327613
0.2240616,-0.0320364,133,-74,0.1941545,0.0344416
0.0907356,0.9412575,133,-72,0.2003226,0.0324508
-0.8869508,-0.7451880,133,-71,0.2163529,0.0324261
0.4764417,0.1354768,133,-70,0.2217442,0.0311667
-1.3690394,-0.9850970,133,-68,0.1923675,0.0312710
-1.4643372,0.6771370,133,-67,0.1570395,0.0345046
0.8401455,0.4265761,133,-65,0.1866726,0.0345717
0.1219712,0.6307229,133,-63,0.2275395,0.0348791
0.8086621,2.2353575,133,-62,0.2089079,0.0343295
-0.1796527,0.1408574,133,-61,0.2655490,0.0322064
-0.1244440,0.1850477,133,-58,0.2100309,0.0333572
-0.7863040,1.1539525,133,-57,0.2247283,0.0340330
0.1835961,-0.7823036,133,-56,0.2210422,0.0332184
0.1140414,0.3701024,133,-54,0.1823994,0.0329907
-0.8811898,0.6751378,133,-49,0.1672389,0.0347945
-0.5361492,-0.6188245,133,-48,0.2353979,0.0343193
0.3807670,0.3199072,133,-47,0.2414223,0.0320335
0.0710605,-0.1094722,133,-46,0.1879204,0.0355634
-0.3899073,0.1462178,133,-44,0.1774834,0.0316402
0.6646366,0.4796028,133,-43,0.1669991,0.0335626
0.2822938,0.3271813,133,-42,0.2398450,0.0326647
-0.5326017,0.5798978,133,-40,0.2284884,0.0344049
-0.0080203,0.0318822,133,-39,0.2268003,0.0354010
0.2500717,0.7389283,133,-38,0.2202643,0.0346560
-0.3884675,0.4720811,133,-36,0.2231240,0.0331801
0.2566288,0.5508718,133,-33,0.1589296,0.0329247
0.8860428,1.9179306,133,-32,0.2391770,0.0345359
0.2003348,0.5766823,133,-31,0.2330564,0.0354402
0.2500850,1.1676250,133,-27,0.2107448,0.0322772
-1.1781474,0.2789541,133,-25,0.1999021,0.0335838
-0.5143682,-0.3770400,133,-24,0.1679632,0.0348238
-0.5026889,-0.4766065,133,-22,0.2049773,0.0350560
-0.1857433,-0.4533719,133,-20,0.1728152,0.0345012
-0.8858614,-1.2318907,133,-18,0.2527941,0.0328072
0.4584064,-1.5616424,133,-16,0.3097780,0.0317280
-0.1469593,-0.6570648,133,-14,0.1747163,0.0338224
1.0783211,-1.1869740,133,-13,0.1633070,0.0345562
0.6385897,0.0561553,133,-12,0.1729274,0.0357050
0.1459227,-0.2022441,133,-9,0.1710930,0.0326216
-0.2259214,-0.2850708,133,-5,0.1951635,0.0333549
-1.6360306,-0.1857968,133,-4,0.2042495,0.0343066
0.9887333,0.5553638,133,1,0.2247535,0.0338508
-0.1324677,-0.3767937,133,2,0.2939762,0.0348152
-0.1214795,-0.0390388,133,3,0.1737424,0.0339353
0.4935158,-0.8581072,133,4,0.2594089,0.0346524
-0.0881778,-0.3872010,133,6,0.1565750,0.0334332
0.6986063,1.3790296,133,7,0.1737236,0.0326045
1.2368091,0.1346064,133,9,0.1678294,0.0326805
0.0121725,-1.1786288,133,10,0.2213898,0.0344193
-0.3163429,-0.0278898,133,12,0.2120367,0.0333326
-0.1612206,0.2057094,133,13,0.1577619,0.0357245
0.0889949,0.6850486,133,14,0.1939455,0.0349792
0.3185521,-1.3203880,133,15,0.2121444,0.0327481
-0.3689385,0.2621151,133,16,0.2309634,0.0329294
0.5458986,-0.2475296,133,22,0.1895348,0.0355227
-0.1088672,-0.3373235,133,23,0.1915137,0.0334208
-1.5316063,-0.5801622,133,25,0.2142462,0.0346849
-0.2143347,0.2063968,133,28,0.1805312,0.0358344
-0.3348848,0.2040107,133,29,0.1930501,0.0366088
-0.5460213,1.4851128,133,35,0.2019382,0.0332735
-1.5116795,0.3426360,133,36,0.3715389,0.0355155
0.2809455,-0.1455628,133,37,0.1829389,0.0351517
0.3001469,-0.9251727,133,38,0.2291635,0.0347135
-0.0634019,0.6692778,133,40,0.3006281,0.0343368
0.1131161,-0.8201606,133,44,0.2914636,0.0348589
0.4434066,0.0205485,133,50,0.2318919,0.0339833
-0.9377216,-0.9322212,133,51,0.2519314,0.0345825
-0.5876889,0.1016977,133,57,0.1652217,0.0325672
-1.1756818,2.5285337,133,58,0.2815688,0.0330293
-0.7990900,-0.0854807,133,61,0.2645710,0.0337149
-0.0749342,0.7619761,133,62,0.1939015,0.0341952
-0.2650092,-1.0068545,133,64,0.1700183,0.0341875
1.1143659,-0.1701147,133,67,0.2822345,0.0339150
-0.6997846,0.8331854,133,69,0.1695313,0.0322643
-0.0283224,-0.0716618,133,72,0.1896206,0.0323346
1.1369513,0.7769827,133,75,0.1675968,0.0343307
0.2815642,-0.3895060,133,77,0.2244337,0.0336526
-0.7964542,-0.6707171,133,78,0.1891632,0.0333471
0.4492297,-1.1392660,134,-79,0.2501132,0.0322619
0.6058790,-0.1307181,134,-76,0.3398334,0.0327613
-0.9629895,-0.5945188,134,-74,0.1941545,0.0344416
1.1586487,-0.2731914,134,-72,0.2003226,0.0324508
-0.7880519,0.1403619,134,-71,0.2163529,0.0324261
0.6850607,-0.7692742,134,-70,0.2217442,0.0311667
-0.3900445,0.0628583,134,-68,0.1923675,0.0312710
-0.0833831,0.4450637,134,-67,0.1570395,0.0345046
-1.0110822,0.2895176,134,-65,0.1866726,0.0345717
-0.1175379,-0.4588424,134,-63,0.2275395,0.0348791
0.0918215,0.5664961,134,-62,0.2089079,0.0343295
-1.2934344,-0.0264272,134,-61,0.2655490,0.0322064
-0.2801934,-0.2919675,134,-58,0.2100309,0.0333572
0.3132018,0.8746144,134,-57,0.2247283,0.0340330
0.1417241,-0.2625094,134,-56,0.2210422,0.0332184
0.4962065,-0.1398676,134,-54,0.1823994,0.0329907
-0.6229330,-0.9354912,134,-49,0.1672389,0.0347945
0.5958754,-0.3371347,134,-48,0.2353979,0.0343193
0.3551260,-0.2481837,134,-47,0.2414223,0.0320335
-0.3383045,1.0300405,134,-46,0.1879204,0.0355634
1.8941976,0.0640518,134,-44,0.1774834,0.0316402
-0.0924724,1.2570893,134,-43,0.1669991,0.0335626
0.7243643,-0.0572110,134,-42,0.2398450,0.0326647
1.1569952,0.9096138,134,-40,0.2284884,0.0344049
-0.5728287,-0.2391547,134,-39,0.2268003,0.0354010
-1.0921049,-0.6305249,134,-38,0.2202643,0.0346560
-1.4727309,-0.8474885,134,-36,0.2231240,0.0331801
-0.9061345,0.6150382,134,-33,0.1589296,0.0329247
0.5952380,-0.7662591,134,-32,0.2391770,0.0345359
0.5174798,0.1985473,134,-31,0.2330564,0.0354402
-0.6096242,1.4217803,134,-27,0.2107448,0.0322772
0.4172051,1.2236335,134,-25,0.1999021,0.0335838
-0.6444505,0.6944869,134,-24,0.1679632,0.0348238
-0.0051196,0.9570259,134,-22,0.2049773,0.0350560
-0.8283835,0.2556001,134,-20,0.1728152,0.0345012
-2.1014650,0.5593521,134,-18,0.2527941,0.0328072
0.0742991,0.5257711,134,-16,0.3097780,0.0317280
1.1898795,-0.3667134,134,-14,0.1747163,0.0338224
-1.3230500,-0.6821598,134,-13,0.1633070,0.0345562
-0.3541633,0.0079610,134,-12,0.1729274,0.0357050
-1.0967064,-0.2975509,134,-9,0.1710930,0.0326216
-0.0399999,-0.0721250,134,-5,0.1951635,0.0333549
0.3482119,0.8669248,134,-4,0.2042495,0.0343066
-0.4262013,0.2317917,134,1,0.2247535,0.0338508
0.1104746,0.2662079,134,2,0.2939762,0.0348152
-0.8002868,-0.4113336,134,3,0.1737424,0.0339353
0.1532016,0.4670857,134,4,0.2594089,0.0346524
0.0024651,-0.8196777,134,6,0.1565750,0.0334332
0.1480572,1.4833852,134,7,0.1737236,0.0326045
-0.9356047,-0.2061598,134,9,0.1678294,0.0326805
-0.9059903,0.0659052,134,10,0.2213898,0.0344193
-0.2230493,-1.3016047,134,12,0.2120367,0.0333326
-0.4769777,1.7129858,134,13,0.1577619,0.0357245
0.6878151,0.0527929,134,14,0.1939455,0.0349792
1.0899179,0.2925781,134,15,0.2121444,0.0327481
0.5698824,-0.9243599,134,16,0.2309634,0.0329294
-0.0644085,0.6025689,134,22,0.1895348,0.0355227
1.0855496,1.4028355,134,23,0.1915137,0.0334208
-0.5401444,-0.9877566,134,25,0.2142462,0.0346849
-0.7779516,-0.1162527,134,28,0.1805312,0.0358344
-0.0163502,0.0290381,134,29,0.1930501,0.0366088
-0.6603343,0.7308975,134,35,0.2019382,0.0332735
1.5078547,0.1109952,134,36,0.3715389,0.0355155
-0.8754520,0.0178826,134,37,0.1829389,0.0351517
0.2231879,-0.3405253,134,38,0.2291635,0.0347135
-0.1895249,-0.2267199,134,40,0.3006281,0.0343368
0.4983855,0.1351700,134,44,0.2914636,0.0348589
0.1072342,-0.6840030,134,50,0.2318919,0.0339833
0.9527204,-0.6208853,134,51,0.2519314,0.0345825
0.1069552,-0.1304479,134,57,0.1652217,0.0325672
-0.4606426,-0.2250839,134,58,0.2815688,0.0330293
0.3862764,-0.6041684,134,61,0.2645710,0.0337149
0.4786914,-0.1783001,134,62,0.1939015,0.0341952
0.6334305,-0.2773774,134,64,0.1700183,0.0341875
-0.4520558,0.3169217,134,67,0.2822345,0.0339150
0.3893838,0.1046337,134,69,0.1695313,0.0322643
-0.3430375,-0.5819934,134,72,0.1896206,0.0323346
0.5458812,-0.2411156,134,75,0.1675968,0.0343307
-0.2736988,0.6461391,134,77,0.2244337,0.0336526
-0.1357273,1.2524031,134,78,0.1891632,0.0333471
0.6593536,0.0342579,135,-79,0.2501132,0.0322619
-0.1362949,0.3930832,135,-76,0.3398334,0.0327613
0.3823456,1.1930072,135,-74,0.1941545,0.0344416
-0.0936665,-0.1373105,135,-72,0.2003226,0.0324508
-0.0896909,-0.2393512,135,-71,0.2163529,0.0324261
0.1294019,0.5463285,135,-70,0.2217442,0.0311667
-0.1491175,0.8129295,135,-68,0.1923675,0.0312710
