i,q,symbol,bin
-0.5053352,-0.8629231,30,-27
-0.1355015,0.9907771,30,-26
-0.8042699,-0.5942642,30,-25
-0.9088995,0.4170153,30,-24
0.7634051,0.6459200,30,-23
-0.8587412,0.5124096,30,-22
0.9929786,0.1182945,30,-21
-0.7871001,-0.6168253,30,-20
-0.8890554,-0.4577995,30,-19
-0.9987544,0.0498960,30,-18
0.0645695,0.9979132,30,-17
-0.8110410,-0.5849893,30,-16
0.4662657,-0.8846447,30,-15
-0.5270770,-0.8498175,30,-14
-0.3748885,-0.9270700,30,-13
-0.7629301,-0.6464810,30,-12
-0.1726839,0.9849773,30,-11
0.7759980,-0.6307353,30,-10
0.9796779,-0.2005772,30,-9
0.9244570,0.3812864,30,-8
-0.9516613,-0.3071492,30,-7
0.2101251,0.9776745,30,-6
0.1823673,-0.9832305,30,-5
-0.0700887,-0.9975408,30,-4
0.9213694,0.3886882,30,-3
0.2926142,-0.9562306,30,-2
-0.1700788,0.9854305,30,-1
-0.9227110,0.3854923,30,1
0.9535965,0.3010876,30,2
-0.0089793,-0.9999596,30,3
-0.9189172,-0.3944505,30,4
-0.8035607,0.5952228,30,5
-0.0753371,-0.9971582,30,6
0.1140096,-0.9934797,30,7
0.8523508,0.5229704,30,8
-0.9468978,0.3215347,30,9
0.4157614,-0.9094737,30,10
-0.0752503,0.9971647,30,11
-0.5647851,0.8252380,30,12
0.9929421,-0.1186004,30,13
-0.9090563,-0.4166733,30,14
-0.7678512,0.6406282,30,15
0.9641266,0.2654427,30,16
0.6446167,0.7645059,30,17
0.9485877,0.3165145,30,18
0.6624786,0.7490808,30,19
-0.9736454,0.2280670,30,20
-0.2492167,0.9684477,30,21
-0.4627259,0.8865014,30,22
-0.9999204,0.0126189,30,23
-0.8826373,0.4700547,30,24
0.7842267,-0.6204745,30,25
0.7968715,-0.6041489,30,26
-0.8482232,0.5296389,30,27
0.6718420,0.7406945,30,28
0.4663833,0.8845828,30,29
0.9205562,0.3906101,30,30
-0.9835948,-0.1803917,30,31
-0.7221823,0.6917027,30,32
-0.1833091,-0.9830553,30,33
0.7510460,0.6602498,30,34
0.8735121,-0.4868024,30,35
0.8546238,-0.5192477,30,36
-0.9059135,-0.4234627,30,37
-0.9172502,-0.3983115,30,38
0.7701721,-0.6378362,30,39
0.0079237,0.9999686,30,40
-0.5242741,-0.8515496,30,41
0.1050444,0.9944676,30,42
0.7130975,-0.7010649,30,43
0.9687545,0.2480215,30,44
0.8780059,0.4786499,30,45
-0.9866405,-0.1629124,30,46
-0.7507011,0.6606421,30,47
0.6433761,0.7655503,30,48
-0.9948344,0.1015104,30,49
0.9076304,-0.4197702,30,50
0.1271604,0.9918822,30,51
0.8918188,-0.4523928,30,52
0.8152739,-0.5790755,30,53
0.5941708,-0.8043389,30,54
-0.8418434,-0.5397218,30,55
0.4400907,-0.8979534,30,56
-0.3056900,0.9521311,30,57
0.9452128,-0.3264548,30,58
-0.7075377,0.7066756,30,59
0.7056252,-0.7085852,30,60
-0.9481201,0.3179124,30,61
0.8151526,0.5792463,30,62
0.8862606,-0.4631871,30,63
0.7935271,0.6085349,30,64
-0.9622161,0.2722870,30,65
-0.1877643,0.9822141,30,66
-0.9924672,0.1225108,30,67
-0.8474439,-0.5308849,30,68
-0.2004985,0.9796940,30,69
-0.0148017,-0.9998904,30,70
0.5864182,-0.8100085,30,71
-0.0818090,0.9966481,30,72
-0.3945906,-0.9188570,30,73
-0.1336294,0.9910314,30,74
0.8698806,-0.4932623,30,75
0.2033484,-0.9791065,30,76
-0.7705348,0.6373979,30,77
-0.7946054,-0.6071261,30,78
0.9959376,-0.0900455,30,79
0.8992484,-0.4374385,30,80
0.9748577,-0.2228286,30,81
0.9774830,0.2110142,30,82
-0.1184269,-0.9929628,30,83
0.9958056,0.0914938,30,84
-0.9840071,0.1781291,30,85
-0.9662303,0.2576800,30,86
-0.6463799,-0.7630157,30,87
-0.7783734,0.6278017,30,88
0.7440034,0.6681759,30,89
0.0701265,0.9975381,30,90
-0.5172420,-0.8558393,30,91
-0.1894414,0.9818920,30,92
0.6838088,0.7296613,30,93
0.9173654,0.3980462,30,94
-0.7649289,0.6441147,30,95
-0.9013572,-0.4330765,30,96
-0.6765024,-0.7364404,30,97
-0.3581441,0.9336663,30,98
-0.9986033,0.0528337,30,99
-0.2795971,-0.9601174,30,100
-0.7733665,-0.6339592,30,101
0.4105387,0.9118432,30,102
0.2035429,-0.9790661,30,103
0.4469525,-0.8945577,30,104
-0.5994047,0.8004462,30,105
0.9432902,0.3319692,30,106
0.9999856,-0.0053624,30,107
-0.2565388,-0.9665339,30,108
0.8354067,0.5496323,30,109
-0.9852515,0.1711124,30,110
0.9588988,0.2837483,30,111
0.8465195,0.5323579,30,112
-0.4990546,0.8665706,30,113
-0.9243472,-0.3815524,30,114
0.0077277,-0.9999701,30,115
-0.9951895,-0.0979683,30,116
0.7102898,-0.7039093,30,117
0.7758272,0.6309454,30,118
-0.1151498,0.9933481,30,119
-0.5402841,-0.8414827,30,120
-0.2189338,-0.9757397,30,121
0.8672119,-0.4979393,30,122
-0.7980050,-0.6026509,30,123
-0.9707264,0.2401876,30,124
-0.9634552,0.2678695,30,125
-0.2540880,-0.9671811,30,126
-0.6527250,0.7575950,30,127
-0.8845407,0.4664629,30,128
0.9728206,-0.2315602,30,129
0.0954309,0.9954361,30,130
-0.3510514,0.9363561,30,131
-0.9568318,0.2906422,30,132
0.5785980,-0.8156129,30,133
-0.7285596,-0.6849824,30,134
-0.2688438,-0.9631838,30,135
0.1549675,0.9879196,30,136
-0.1333285,0.9910719,30,137
0.4702919,0.8825110,30,138
-0.4003079,-0.9163807,30,139
-0.3956189,0.9184148,30,140
-0.8682984,0.4960423,30,141
0.9035127,-0.4285614,30,142
0.8916528,-0.4527199,30,143
0.5521446,-0.8337483,30,144
-0.8757806,-0.4827093,30,145
0.3990283,0.9169386,30,146
-0.1737331,0.9847928,30,147
0.9303536,-0.3666634,30,148
0.9800629,0.1986875,30,149
0.9326724,-0.3607244,30,150
-0.0283239,-0.9995988,30,151
0.4993629,0.8663929,30,152
-0.4773562,-0.8787099,30,153
-0.6855961,-0.7279822,30,154
-0.7169596,-0.6971147,30,155
0.8699304,-0.4931746,30,156
0.9923335,0.1235894,30,157
-0.9732645,-0.2296872,30,158
0.0607368,0.9981538,30,159
0.8563066,-0.5164678,30,160
0.4116879,0.9113249,30,161
0.6668866,-0.7451592,30,162
-0.8193131,0.5733463,31,-159
0.9998398,0.0178960,31,-158
-0.6589001,-0.7522304,31,-157
-0.9038035,-0.4279476,31,-156
0.8832582,-0.4688870,31,-155
-0.6099211,-0.7924622,31,-154
0.8726993,0.4882581,31,-153
0.7659719,-0.6428741,31,-152
0.8631368,0.5049701,31,-151
0.7785232,0.6276158,31,-150
0.4704942,0.8824031,31,-149
-0.1936427,0.9810721,31,-148
0.1333178,-0.9910733,31,-147
0.7618279,0.6477795,31,-146
0.3181429,-0.9480428,31,-145
-0.9206052,-0.3904946,31,-144
-0.7723080,-0.6352483,31,-143
-0.9711186,0.2385972,31,-142
0.9718969,-0.2354068,31,-141
0.7377193,-0.6751075,31,-140
-0.2079465,0.9781402,31,-139
0.4839682,-0.8750856,31,-138
-0.8213946,-0.5703603,31,-137
0.9592395,-0.2825943,31,-136
0.7684697,0.6398863,31,-135
0.9988608,0.0477196,31,-134
0.3580557,-0.9337002,31,-133
-0.8398694,-0.5427884,31,-132
-0.8860940,-0.4635055,31,-131
0.6931455,0.7207977,31,-130
0.4264596,0.9045066,31,-129
0.7276230,0.6859772,31,-128
-0.9176956,-0.3972844,31,-127
-0.2137791,-0.9768820,31,-126
0.3354590,0.9420548,31,-125
-0.9980351,-0.0626562,31,-124
0.3610004,-0.9325657,31,-123
0.6747655,-0.7380322,31,-122
-0.9992709,-0.0381782,31,-121
-0.4995671,0.8662752,31,-120
0.4527667,0.8916290,31,-119
-0.9308647,0.3653640,31,-118
-0.9994485,-0.0332083,31,-117
0.9724826,0.2329756,31,-116
0.9165960,-0.3998147,31,-115
0.2908521,-0.9567680,31,-114
-0.1885479,0.9820639,31,-113
-0.2654389,0.9641277,31,-112
0.9695823,0.2447656,31,-111
0.6601868,-0.7511015,31,-110
-0.5377877,0.8430803,31,-109
0.5215139,-0.8532428,31,-108
0.3418193,0.9397657,31,-107
0.6155056,0.7881325,31,-106
0.6309898,0.7757910,31,-105
0.9518070,0.3066975,31,-104
0.9792306,-0.2027497,31,-103
0.9137568,-0.4062616,31,-102
0.8737305,-0.4864103,31,-101
-0.9989437,0.0459497,31,-100
-0.4835567,0.8753130,31,-99
0.0477568,0.9988590,31,-98
-0.5495359,-0.8354701,31,-97
0.1110106,-0.9938192,31,-96
-0.3325282,0.9430933,31,-95
0.9624907,-0.2713147,31,-94
0.4594480,-0.8882047,31,-93
-0.4491014,0.8934808,31,-92
-0.7400630,-0.6725376,31,-91
0.3536275,0.9353864,31,-90
0.8478450,-0.5302443,31,-89
0.7333151,-0.6798890,31,-88
0.3041278,-0.9526312,31,-87
0.3567587,-0.9341966,31,-86
0.6426073,0.7661957,31,-85
0.7433519,-0.6689005,31,-84
-0.3502803,-0.9366449,31,-83
0.9739835,-0.2266189,31,-82
-0.7249093,-0.6888443,31,-81
-0.9282274,-0.3720133,31,-80
-0.6219245,0.7830772,31,-79
-0.9367685,0.3499497,31,-78
0.9193068,-0.3935416,31,-77
-0.8706778,-0.4918539,31,-76
0.7257423,-0.6879666,31,-75
-0.0614859,-0.9981080,31,-74
-0.3367345,0.9415996,31,-73
-0.6190352,0.7853633,31,-72
0.8976330,0.4407438,31,-71
0.8108005,-0.5853226,31,-70
0.9372652,0.3486171,31,-69
0.4255391,0.9049400,31,-68
-0.3103403,0.9506255,31,-67
0.6679729,0.7441856,31,-66
0.4260297,0.9047092,31,-65
0.8576240,-0.5142773,31,-64
-0.9736425,-0.2280798,31,-63
0.9140784,-0.4055375,31,-62
-0.9239101,0.3826095,31,-61
-0.8557153,-0.5174468,31,-60
-0.7659571,-0.6428916,31,-59
0.6642188,0.7475383,31,-58
0.9909285,-0.1343903,31,-57
0.0146916,-0.9998921,31,-56
-0.9931617,0.1167471,31,-55
0.9164490,0.4001516,31,-54
-0.9953328,-0.0965015,31,-53
-0.0192703,0.9998143,31,-52
-0.8917858,0.4524578,31,-51
0.9361703,0.3515467,31,-50
-0.2880395,0.9576185,31,-49
0.7172301,0.6968364,31,-48
-0.4068463,-0.9134966,31,-47
0.7757980,0.6309813,31,-46
0.9225218,-0.3859451,31,-45
-0.5648688,0.8251808,31,-44
0.9994541,-0.0330386,31,-43
0.2861554,0.9581832,31,-42
0.4341902,-0.9008212,31,-41
-0.9988042,0.0488908,31,-40
0.7773530,0.6290645,31,-39
-0.4403045,0.8978485,31,-38
-0.8469216,0.5317178,31,-37
0.9090759,0.4166305,31,-36
-0.7471161,0.6646936,31,-35
0.6790119,0.7341272,31,-34
-0.6648855,0.7469454,31,-33
0.9967396,0.0806863,31,-32
-0.0740020,-0.9972581,31,-31
-0.0592455,-0.9982435,31,-30
0.9399210,0.3413919,31,-29
-0.0870484,0.9962041,31,-28
-0.8972672,0.4414880,31,-27
-0.9750127,0.2221493,31,-26
0.0295051,-0.9995646,31,-25
-0.3399019,-0.9404609,31,-24
0.6539379,-0.7565482,31,-23
0.5283466,-0.8490288,31,-22
0.1582110,0.9874054,31,-21
-0.9657218,0.2595793,31,-20
-0.9717537,-0.2359972,31,-19
0.3179295,-0.9481143,31,-18
-0.6583726,-0.7526922,31,-17
0.9983500,-0.0574215,31,-16
-0.8255858,-0.5642766,31,-15
-0.0416691,0.9991315,31,-14
-0.9197965,-0.3923956,31,-13
-0.0424752,0.9990975,31,-12
-0.6448008,-0.7643507,31,-11
0.6187208,-0.7856110,31,-10
-0.3963361,-0.9181055,31,-9
0.9891726,-0.1467569,31,-8
0.7471709,-0.6646320,31,-7
0.9768494,0.2139280,31,-6
-0.7264650,-0.6872035,31,-5
-0.9235370,0.3835095,31,-4
0.4291197,0.9032477,31,-3
0.9605693,-0.2780405,31,-2
-0.9998418,0.0177865,31,-1
0.7715335,-0.6361887,31,1
0.3373456,0.9413809,31,2
-0.9559542,0.2935157,31,3
0.6210301,0.7837867,31,4
0.8064533,0.5912977,31,5
0.7962598,-0.6049550,31,6
-0.6427444,-0.7660807,31,7
-0.0249325,-0.9996891,31,8
-0.4989614,0.8666242,31,9
-0.6745952,0.7381878,31,10
0.2107723,0.9775352,31,11
-0.9610512,0.2763706,31,12
0.6873609,-0.7263161,31,13
-0.8227808,0.5683588,31,14
0.5023715,0.8646519,31,15
-0.9100558,-0.4144858,31,16
-0.8762638,-0.4818318,31,17
-0.6667952,-0.7452410,31,18
-0.4600443,-0.8878959,31,19
-0.8809783,-0.4731567,31,20
0.8396974,-0.5430546,31,21
0.6045965,0.7965319,31,22
-0.9914949,0.1301454,31,23
0.9781887,0.2077184,31,24
-0.3301241,0.9439375,31,25
-0.1981094,0.9801799,31,26
0.6606188,-0.7507215,31,27
-0.1895521,0.9818707,31,28
-0.9493138,0.3143300,31,29
-0.0610793,0.9981329,31,30
-0.9962979,0.0859678,31,31
-0.5382622,0.8427774,31,32
0.8461962,-0.5328715,31,33
0.9469600,-0.3213514,31,34
0.9906701,0.1362815,31,35
-0.4778453,-0.8784440,31,36
0.9240031,0.3823849,31,37
0.6991183,0.7150060,31,38
-0.9999861,0.0052712,31,39
0.8184825,0.5745314,31,40
-0.4448331,-0.8956134,31,41
0.9999968,0.0025082,31,42
0.5280998,0.8491823,31,43
0.6523293,0.7579356,31,44
-0.9999512,-0.0098712,31,45
-0.7184378,0.6955913,31,46
0.0105675,0.9999442,31,47
-0.9997641,-0.0217223,31,48
0.1130992,0.9935837,31,49
0.3317883,-0.9433539,31,50
-0.9491789,-0.3147371,31,51
-0.4150946,0.9097783,31,52
0.9574841,0.2884861,31,53
0.2059620,0.9785600,31,54
-0.9001110,0.4356607,31,55
0.0372038,0.9993077,31,56
0.8846967,-0.4661672,31,57
0.6617589,0.7497167,31,58
0.1444608,-0.9895105,31,59
0.5859887,-0.8103192,31,60
-0.1395212,-0.9902191,31,61
-0.6667785,0.7452559,31,62
0.4224110,-0.9064044,31,63
-0.5727198,0.8197512,31,64
-0.1965153,-0.9805008,31,65
0.1165796,0.9931813,31,66
0.8790743,0.4766847,31,67
-0.8584107,0.5129631,31,68
-0.8714577,0.4904706,31,69
-0.5981287,0.8014001,31,70
-0.8503824,0.5261652,31,71
-0.9320254,0.3623928,31,72
-0.9201196,0.3916376,31,73
0.9570989,0.2897615,31,74
-0.5039097,-0.8637563,31,75
-0.6616252,-0.7498347,31,76
-0.2030426,-0.9791700,31,77
-0.7698458,0.6382300,31,78
0.7448388,-0.6672445,31,79
-0.2977152,-0.9546547,31,80
-0.9948835,0.1010290,31,81
-0.6667316,0.7452979,31,82
0.9294549,0.3689358,31,83
-0.9517382,0.3069112,31,84
-0.4025961,0.9153777,31,85
-0.1054374,-0.9944260,31,86
0.2087049,-0.9779787,31,87
0.2980886,-0.9545382,31,88
-0.8577872,0.5140051,31,89
-0.1424536,-0.9898015,31,90
-0.6341621,0.7732001,31,91
0.3927301,-0.9196538,31,92
0.8155252,-0.5787215,31,93
-0.4638102,-0.8859346,31,94
-0.9799689,0.1991504,31,95
-0.8620177,-0.5068782,31,96
0.4633130,-0.8861946,31,97
0.8993036,-0.4373250,31,98
-0.1043336,0.9945424,31,99
0.9933942,0.1147516,31,100
-0.2745642,-0.9615688,31,101
0.1864323,-0.9824678,31,102
0.0019912,-0.9999980,31,103
0.4170276,-0.9088938,31,104
0.3468856,-0.9379075,31,105
0.9898413,-0.1421765,31,106
0.4251089,0.9051422,31,107
0.7077687,-0.7064441,31,108
-0.9999438,-0.0106076,31,109
0.9959263,-0.0901704,31,110
-0.9254936,-0.3787633,31,111
0.9986186,0.0525447,31,112
0.4820507,-0.8761433,31,113
-0.9440280,-0.3298655,31,114
-0.9217297,-0.3878329,31,115
-0.9886683,0.1501169,31,116
-0.8642178,0.5031179,31,117
-0.9318147,-0.3629345,31,118
0.9402237,-0.3405576,31,119
-0.1828950,0.9831325,31,120
-0.3406486,-0.9401907,31,121
-0.9503803,0.3110904,31,122
-0.7534955,-0.6574531,31,123
-0.4173881,0.9087283,31,124
-0.7833412,-0.6215920,31,125
-0.4452051,-0.8954287,31,126
0.9657527,0.2594644,31,127
0.6562131,-0.7545756,31,128
-0.6640930,0.7476499,31,129
-0.1053696,-0.9944331,31,130
0.3045215,0.9525055,31,131
-0.9613876,-0.2751980,31,132
0.1959170,-0.9806204,31,133
0.9500294,0.3121606,31,134
-0.8918546,0.4523222,31,135
-0.3343110,0.9424629,31,136
0.4298351,-0.9029074,31,137
0.4446760,0.8956915,31,138
0.1583756,0.9873790,31,139
-0.3230970,0.9463658,31,140
0.0943239,0.9955416,31,141
0.4411137,0.8974512,31,142
0.9716895,-0.2362615,31,143
-0.8308393,-0.5565125,31,144
0.9335052,-0.3585639,31,145
-0.9918035,-0.1277731,31,146
-0.8400929,0.5424425,31,147
-0.3142480,0.9493409,31,148
0.2825518,-0.9592520,31,149
0.9999897,0.0045324,31,150
-0.9943557,-0.1060975,31,151
0.9276419,-0.3734708,31,152
0.8783767,-0.4779690,31,153
0.5491207,0.8357431,31,154
-0.6240522,-0.7813826,31,155
0.6093885,0.7928718,31,156
-0.6599464,-0.7513127,31,157
-0.0086179,0.9999629,31,158
-0.9570621,0.2898831,31,159
0.0787565,-0.9968939,31,160
0.6356201,-0.7720020,31,161
0.4180149,-0.9084402,31,162
0.3290856,-0.9443001,32,-159
0.7926139,0.6097239,32,-158
-0.9524304,-0.3047560,32,-157
0.6907811,0.7230639,32,-156
-0.3470086,0.9378619,32,-155
-0.6181679,0.7860461,32,-154
0.9901028,-0.1403438,32,-153
-0.8661644,-0.4997592,32,-152
0.4536042,-0.8912033,32,-151
0.9881312,-0.1536121,32,-150
0.9404219,0.3400097,32,-149
0.9969033,-0.0786371,32,-148
-0.8176235,0.5757533,32,-147
0.9105062,0.4134954,32,-146
-0.4126551,-0.9108874,32,-145
0.6976839,-0.7164057,32,-144
-0.1217092,-0.9925658,32,-143
0.0398062,0.9992074,32,-142
0.4109628,-0.9116521,32,-141
-0.4565242,0.8897110,32,-140
0.1176802,0.9930515,32,-139
0.8270787,-0.5620862,32,-138
0.8851418,-0.4653213,32,-137
-0.3121853,-0.9500212,32,-136
-0.9997396,0.0228185,32,-135
-0.9966271,0.0820635,32,-134
-0.4787551,-0.8779485,32,-133
0.9190527,0.3941347,32,-132
0.1323159,0.9912076,32,-131
-0.4081885,0.9128976,32,-130
-0.4437855,-0.8961330,32,-129
-0.9895600,0.1441217,32,-128
-0.5146360,-0.8574088,32,-127
0.3608886,0.9326090,32,-126
-0.9965547,0.0829373,32,-125
0.9282044,-0.3720706,32,-124
-0.9927984,0.1197966,32,-123
-0.2086647,-0.9779872,32,-122
0.4108468,-0.9117044,32,-121
-0.4295683,-0.9030344,32,-120
0.6388758,-0.7693098,32,-119
0.2128356,0.9770880,32,-118
0.8861859,0.4633298,32,-117
0.4429851,0.8965290,32,-116
0.2650616,0.9642315,32,-115
0.7746357,-0.6324078,32,-114
-0.9889553,-0.1482138,32,-113
-0.0154319,-0.9998809,32,-112
0.1831974,0.9830762,32,-111
0.9924273,0.1228328,32,-110
0.3420619,-0.9396774,32,-109
-0.7787920,0.6272822,32,-108
-0.8546968,0.5191277,32,-107
0.9971477,-0.0754748,32,-106
-0.9984974,-0.0547992,32,-105
-0.3986285,0.9171125,32,-104
0.3886510,0.9213850,32,-103
-0.9999298,-0.0118429,32,-102
0.9996561,-0.0262215,32,-101
0.9998648,-0.0164461,32,-100
-0.2709478,0.9625940,32,-99
-0.5707945,-0.8210930,32,-98
-0.1161517,0.9932315,32,-97
-0.6499783,-0.7599527,32,-96
-0.3481178,-0.9374508,32,-95
0.4881580,-0.8727553,32,-94
-0.8550606,0.5185280,32,-93
-0.9749911,0.2222437,32,-92
-0.9867294,-0.1623730,32,-91
-0.3841475,-0.9232718,32,-90
-0.9834185,0.1813503,32,-89
0.0051710,0.9999866,32,-88
0.9999216,0.0125278,32,-87
0.9987220,0.0505422,32,-86
0.7310941,0.6822767,32,-85
0.8268397,-0.5624377,32,-84
0.7562714,0.6542580,32,-83
0.6410053,-0.7675364,32,-82
0.4332384,0.9012794,32,-81
-0.6545041,-0.7560585,32,-80
0.7013254,0.7128413,32,-79
0.3484874,0.9373134,32,-78
0.9230008,-0.3847979,32,-77
0.9991920,0.0401916,32,-76
-0.9334871,-0.3586110,32,-75
-0.8585359,0.5127534,32,-74
-0.1819101,0.9833152,32,-73
-0.9018873,-0.4319714,32,-72
-0.4531524,0.8914331,32,-71
0.9983416,0.0575687,32,-70
-0.9271340,0.3747299,32,-69
-0.7281318,0.6854371,32,-68
0.4120381,0.9111666,32,-67
0.1477381,0.9890265,32,-66
-0.8385332,-0.5448505,32,-65
0.6571566,-0.7537540,32,-64
0.5097168,0.8603422,32,-63
0.5554115,0.8315756,32,-62
0.8291446,0.5590342,32,-61
0.8912132,0.4535846,32,-60
-0.9999086,-0.0135206,32,-59
0.9681942,-0.2502001,32,-58
-0.1535460,-0.9881415,32,-57
0.7666424,-0.6420743,32,-56
-0.2299969,-0.9731914,32,-55
0.9998943,0.0145422,32,-54
-0.1235005,-0.9923445,32,-53
-0.2327867,0.9725278,32,-52
-0.5958748,-0.8030774,32,-51
-0.2556715,-0.9667637,32,-50
0.9241038,0.3821415,32,-49
0.7148175,-0.6993111,32,-48
0.3128921,0.9497887,32,-47
-0.5906828,-0.8069039,32,-46
0.6555926,-0.7551148,32,-45
-0.9134424,-0.4069680,32,-44
0.9026489,-0.4303779,32,-43
0.9197742,0.3924479,32,-42
-0.2107677,0.9775362,32,-41
-0.6569937,-0.7538961,32,-40
-0.0658798,0.9978276,32,-39
-0.7069178,-0.7072957,32,-38
-0.1495534,0.9887537,32,-37
-0.5540061,-0.8325126,32,-36
-0.9952549,-0.0973018,32,-35
0.5934989,-0.8048348,32,-34
-0.0702575,-0.9975289,32,-33
0.9678596,-0.2514914,32,-32
-0.7588819,-0.6512284,32,-31
0.8505184,-0.5259452,32,-30
0.9668922,-0.2551851,32,-29
0.9725978,0.2324942,32,-28
0.1670633,0.9859462,32,-27
-0.1124634,-0.9936559,32,-26
-0.3165487,-0.9485762,32,-25
-0.4921815,0.8704926,32,-24
0.4704750,-0.8824133,32,-23
-0.7756475,0.6311663,32,-22
0.9842723,0.1766580,32,-21
-0.8100454,-0.5863671,32,-20
0.8915858,-0.4528518,32,-19
-0.3529740,-0.9356332,32,-18
-0.5585696,0.8294577,32,-17
0.2579037,0.9661706,32,-16
0.5518187,-0.8339641,32,-15
-0.0702547,0.9975291,32,-14
-0.6218645,-0.7831249,32,-13
-0.8932217,-0.4496166,32,-12
0.9420220,-0.3355512,32,-11
-0.4080053,0.9129795,32,-10
-0.9963418,0.0854572,32,-9
0.9235993,-0.3833593,32,-8
0.0296016,-0.9995618,32,-7
0.5892221,-0.8079712,32,-6
-0.5818574,-0.8132908,32,-5
0.8694777,-0.4939721,32,-4
0.9766893,-0.2146581,32,-3
0.6643556,0.7474167,32,-2
-0.1395957,-0.9902086,32,-1
0.0031635,-0.9999950,32,1
-0.7006900,-0.7134659,32,2
-0.7326233,0.6806343,32,3
0.4607612,-0.8875242,32,4
-0.7132710,-0.7008883,32,5
-0.9974954,0.0707323,32,6
-0.2366784,-0.9715880,32,7
-0.6703532,-0.7420422,32,8
-0.8685505,-0.4956006,32,9
-0.5044852,-0.8634203,32,10
-0.8662281,-0.4996487,32,11
-0.7451766,0.6668672,32,12
-0.6046052,0.7965252,32,13
-0.5354214,-0.8445850,32,14
-0.9647280,-0.2632487,32,15
0.2440077,-0.9697733,32,16
0.9273651,-0.3741578,32,17
0.6699878,-0.7423721,32,18
-0.0780572,-0.9969489,32,19
0.9449728,0.3271490,32,20
-0.7065191,-0.7076940,32,21
0.9549114,-0.2968910,32,22
0.9997523,-0.0222555,32,23
0.0130121,0.9999154,32,24
0.0162505,-0.9998680,32,25
0.5317865,-0.8468784,32,26
-0.6033894,-0.7974467,32,27
0.9776733,0.2101307,32,28
-0.5513470,0.8342760,32,29
0.8581457,0.5134062,32,30
0.3952112,0.9185903,32,31
0.5268908,0.8499330,32,32
-0.3814690,0.9243816,32,33
-0.9780077,0.2085690,32,34
0.9082959,-0.4183282,32,35
-0.0033531,0.9999944,32,36
-0.9999960,0.0028385,32,37
0.7454236,0.6665910,32,38
0.3573702,0.9339628,32,39
-0.7591261,0.6509436,32,40
0.6745852,-0.7381970,32,41
-0.2136480,0.9769107,32,42
0.9942063,-0.1074884,32,43
0.1039446,0.9945831,32,44
-0.7257410,-0.6879681,32,45
-0.9914804,0.1302561,32,46
0.0363270,0.9993400,32,47
-0.7470587,-0.6647581,32,48
0.5229228,0.8523800,32,49
0.1635834,-0.9865295,32,50
0.3923493,-0.9198163,32,51
0.9914023,-0.1308492,32,52
-0.4653232,-0.8851408,32,53
-0.1350620,0.9908371,32,54
0.8872765,0.4612378,32,55
0.0590345,0.9982560,32,56
0.2112705,-0.9774277,32,57
-0.9862999,0.1649623,32,58
-0.5693177,-0.8221176,32,59
0.0386169,0.9992541,32,60
0.9753720,0.2205665,32,61
0.9943630,-0.1060296,32,62
-0.6069418,-0.7947463,32,63
0.9381391,-0.3462585,32,64
0.9941945,-0.1075974,32,65
0.1608306,-0.9869820,32,66
0.3439198,-0.9389991,32,67
-0.2120112,0.9772673,32,68
-0.4654247,0.8850875,32,69
-0.1221173,0.9925157,32,70
0.6457537,0.7635458,32,71
0.4790820,0.8777701,32,72
-0.9122677,-0.4095947,32,73
0.6062800,0.7952512,32,74
-0.6952648,-0.7187537,32,75
-0.9763972,-0.2159828,32,76
0.8824555,0.4703958,32,77
-0.8404436,0.5418991,32,78
0.9025666,-0.4305503,32,79
0.9930681,-0.1175400,32,80
0.4571469,0.8893912,32,81
-0.1565053,-0.9876771,32,82
0.8358398,0.5489734,32,83
0.4834421,-0.8753763,32,84
-0.6425084,-0.7662787,32,85
-0.9033065,0.4289958,32,86
-0.8753906,-0.4834162,32,87
0.9942500,-0.1070834,32,88
0.2336531,0.9723200,32,89
0.9563875,-0.2921011,32,90
-0.2995643,0.9540761,32,91
0.2271484,0.9738601,32,92
-0.9998122,-0.0193799,32,93
-0.4584027,0.8887447,32,94
0.6460139,-0.7633256,32,95
0.1046289,0.9945114,32,96
-0.8119438,-0.5837356,32,97
0.5064819,0.8622506,32,98
0.9470009,0.3212309,32,99
-0.4849830,-0.8745236,32,100
0.8174513,0.5759978,32,101
0.1902779,-0.9817302,32,102
-0.2509636,-0.9679965,32,103
-0.9984944,0.0548518,32,104
-0.5061578,-0.8624409,32,105
0.9051704,-0.4250490,32,106
0.0952942,-0.9954491,32,107
-0.9827054,0.1851760,32,108
0.9994212,0.0340179,32,109
0.9141487,0.4053789,32,110
-0.9313410,-0.3641482,32,111
-0.5492568,0.8356536,32,112
0.9636249,0.2672586,32,113
-0.7212486,-0.6926763,32,114
-0.9395896,0.3423032,32,115
0.1449201,0.9894434,32,116
0.2454550,0.9694080,32,117
-0.9828327,-0.1844992,32,118
0.8052770,0.5928988,32,119
0.9508788,-0.3095633,32,120
0.7170948,-0.6969756,32,121
-0.3300795,-0.9439532,32,122
0.4011992,-0.9159908,32,123
-0.9999702,0.0077168,32,124
0.9379272,0.3468322,32,125
-0.1847736,0.9827811,32,126
0.8909454,0.4541103,32,127
0.9972645,0.0739160,32,128
-0.9862903,0.1650191,32,129
0.5961574,0.8028675,32,130
-0.6313438,0.7755031,32,131
-0.9974973,-0.0707046,32,132
0.6986442,0.7154694,32,133
