i,q,symbol,bin,qpsk4_score,carrier_rms
-0.4267864,1.2438025,6,-39,0.3031736,0.0354361
0.0207748,-1.0468478,6,-38,0.1777520,0.0347925
0.2031618,-0.5220286,6,-35,0.2100918,0.0331174
-1.0251964,-1.3470222,6,-33,0.1599579,0.0327931
-0.3663142,-0.4744984,6,-28,0.1682396,0.0341288
1.1196688,1.5696721,6,-23,0.2846644,0.0335739
0.1401059,-0.0656335,6,-20,0.2335826,0.0342149
-0.3566293,0.0892369,6,-19,0.2535568,0.0336195
-0.2753120,-0.4119813,6,-17,0.1750351,0.0323971
-0.6479515,-0.2225103,6,-14,0.1649042,0.0340405
-0.5549944,-0.9790656,6,-12,0.2402577,0.0358615
-0.7349447,0.4694379,6,-7,0.2490080,0.0332982
1.0254445,-0.1431420,6,-6,0.1929214,0.0353557
-0.2986583,0.0207105,6,-4,0.1951398,0.0344301
-0.0972535,-0.0226265,6,-3,0.2806378,0.0321020
-0.0178189,-0.0256563,6,1,0.3056763,0.0339872
0.5190042,-0.5046157,6,2,0.2739325,0.0348353
0.3715087,-0.0507566,6,9,0.3625268,0.0326714
0.7933229,0.1389236,6,12,0.2227034,0.0335086
-0.5925340,0.6507387,6,13,0.1558162,0.0354686
-0.0595375,-0.4590829,6,15,0.1722361,0.0329461
-0.2602698,-0.7622213,6,16,0.1809430,0.0331809
-0.6224274,1.3146925,6,17,0.2667742,0.0328124
-0.1239340,0.2716510,6,18,0.2579657,0.0330149
-0.2466171,-0.3945358,6,19,0.2123798,0.0347419
-0.4448865,1.0652759,6,20,0.1737392,0.0341456
0.1654815,0.1632017,6,22,0.2188993,0.0352120
-0.0010193,0.8617874,6,25,0.2379039,0.0347851
0.1824158,1.2226019,6,28,0.2795262,0.0359730
-0.7849658,-0.7700022,6,29,0.1560578,0.0365606
-1.0108708,0.1128434,6,30,0.1892453,0.0345993
-2.0569777,1.5933834,6,31,0.2184409,0.0339679
-1.4792799,1.3593771,6,35,0.2022124,0.0332740
0.4151490,-0.1322795,6,38,0.2505754,0.0347189
0.0843427,-0.3998040,6,42,0.1539601,0.0318749
-0.8177564,-0.4283900,6,44,0.1543655,0.0350491
-0.7625464,0.3698786,6,46,0.1749498,0.0348995
-0.4603930,-0.7479942,6,48,0.2145339,0.0338123
0.6913359,-1.1283203,6,49,0.1743735,0.0343146
0.9370005,-0.2558740,6,53,0.2370936,0.0352551
0.6402043,0.5218603,6,58,0.2407674,0.0330402
-0.1578200,-0.0294224,6,59,0.2371482,0.0322270
-0.9001931,0.1251688,6,60,0.1872283,0.0332415
0.3001089,-0.1412701,6,61,0.1782132,0.0337909
-0.0368890,0.3178681,6,64,0.1898980,0.0345836
0.8128318,0.6614258,6,65,0.1915387,0.0327996
-1.8064005,0.6852542,6,66,0.1658801,0.0342049
-0.0384828,0.4387776,6,67,0.1782270,0.0340557
-0.4559206,-0.1313448,6,69,0.1634836,0.0320943
1.0126187,-0.4252224,6,70,0.3687996,0.0323224
-0.6018722,0.8504475,6,74,0.2018679,0.0322477
-0.8052990,-0.5200496,6,76,0.2817078,0.0337299
-0.1452073,-0.3109652,6,77,0.2340268,0.0336129
0.8411141,0.7542344,6,79,0.1880926,0.0340320
-0.2867393,-0.0840925,6,80,0.1600346,0.0323882
1.6422284,-0.8292825,7,-80,0.2154891,0.0236168
0.1695314,-0.3259544,7,-78,0.1723055,0.0312782
0.1377887,0.2636788,7,-73,0.1604269,0.0324461
0.4739645,-0.2256501,7,-71,0.1619879,0.0322393
0.0933084,-0.1299793,7,-69,0.1539303,0.0314364
-0.1682686,0.0271267,7,-66,0.1709145,0.0338973
-0.2412536,-1.4175309,7,-61,0.2245609,0.0323560
0.5086048,-0.7295740,7,-58,0.2650572,0.0334277
-0.4119704,0.0918718,7,-57,0.2069488,0.0340260
-0.1997322,1.2175581,7,-56,0.2391335,0.0331709
0.6935140,0.4063302,7,-55,0.1690526,0.0327313
-1.8097477,-0.7588827,7,-52,0.1736426,0.0335142
0.4239624,-0.1755951,7,-50,0.2732438,0.0346435
-0.2900252,-0.1737118,7,-48,0.3119991,0.0344166
-0.5614285,0.3684572,7,-46,0.3614561,0.0354192
0.0249543,-0.2184271,7,-45,0.2473981,0.0341379
0.2625728,-0.3327952,7,-44,0.1951639,0.0316322
-0.8400683,-0.3382472,7,-43,0.1960933,0.0336191
1.1199954,0.1975418,7,-42,0.2729034,0.0325492
0.5486683,1.1172094,7,-41,0.1570884,0.0341926
1.4092126,-0.3885076,7,-39,0.3031736,0.0354361
-0.0893545,-0.8047376,7,-38,0.1777520,0.0347925
0.8987321,0.0241239,7,-35,0.2100918,0.0331174
0.3937107,0.0281292,7,-33,0.1599579,0.0327931
0.4082052,-0.1976445,7,-28,0.1682396,0.0341288
0.1304422,0.3494522,7,-23,0.2846644,0.0335739
-0.6737956,-0.1384869,7,-20,0.2335826,0.0342149
0.9742755,-0.0174590,7,-19,0.2535568,0.0336195
-0.4540294,-0.9378647,7,-17,0.1750351,0.0323971
-0.4878418,-0.3030821,7,-14,0.1649042,0.0340405
-0.0315700,-0.6789829,7,-12,0.2402577,0.0358615
-0.1644136,1.1096519,7,-7,0.2490080,0.0332982
0.9161593,0.0731019,7,-6,0.1929214,0.0353557
0.2791033,-1.2157367,7,-4,0.1951398,0.0344301
-0.5413487,0.1169604,7,-3,0.2806378,0.0321020
-0.9461616,0.2390692,7,1,0.3056763,0.0339872
1.4506544,-0.2196011,7,2,0.2739325,0.0348353
-0.0875322,-1.6245251,7,9,0.3625268,0.0326714
-0.1862354,0.6419980,7,12,0.2227034,0.0335086
-0.9058677,-0.8510405,7,13,0.1558162,0.0354686
0.5529037,-0.2308868,7,15,0.1722361,0.0329461
-1.0983171,-0.2113119,7,16,0.1809430,0.0331809
1.2525780,0.5547844,7,17,0.2667742,0.0328124
-0.4660453,-0.5172436,7,18,0.2579657,0.0330149
1.1275737,0.1077133,7,19,0.2123798,0.0347419
0.7025141,0.1124936,7,20,0.1737392,0.0341456
0.2736069,0.0109393,7,22,0.2188993,0.0352120
-0.0704490,-0.6740972,7,25,0.2379039,0.0347851
0.3077199,0.3407534,7,28,0.2795262,0.0359730
-1.3768958,0.9976693,7,29,0.1560578,0.0365606
-1.2358488,-1.1611962,7,30,0.1892453,0.0345993
0.0294316,0.3404472,7,31,0.2184409,0.0339679
1.2034363,-0.5390381,7,35,0.2022124,0.0332740
-0.8017164,-0.6535208,7,38,0.2505754,0.0347189
0.4771927,0.1739299,7,42,0.1539601,0.0318749
-0.9668466,-0.6423964,7,44,0.1543655,0.0350491
-0.0988186,0.6336633,7,46,0.1749498,0.0348995
-0.2343251,1.1348864,7,48,0.2145339,0.0338123
-0.3732737,0.1993184,7,49,0.1743735,0.0343146
0.4065583,1.1228404,7,53,0.2370936,0.0352551
1.6076103,-0.1862982,7,58,0.2407674,0.0330402
-0.9265557,0.5453094,7,59,0.2371482,0.0322270
-0.0618458,-0.2537525,7,60,0.1872283,0.0332415
1.3318619,-0.8669730,7,61,0.1782132,0.0337909
-1.1035141,0.6276309,7,64,0.1898980,0.0345836
0.6394936,0.9825785,7,65,0.1915387,0.0327996
0.0133920,0.4031175,7,66,0.1658801,0.0342049
-0.4071076,-0.0544101,7,67,0.1782270,0.0340557
1.2376817,-1.1775194,7,69,0.1634836,0.0320943
-0.1266376,-0.2143561,7,70,0.3687996,0.0323224
-0.1120461,0.8329933,7,74,0.2018679,0.0322477
-0.0032671,-0.2440110,7,76,0.2817078,0.0337299
-1.1684201,1.7671722,7,77,0.2340268,0.0336129
0.8090577,0.1849329,7,79,0.1880926,0.0340320
-0.1609533,-0.0837077,7,80,0.1600346,0.0323882
-0.0041378,-1.8546830,8,-80,0.2154891,0.0236168
0.5209077,1.0195495,8,-78,0.1723055,0.0312782
0.1552731,-0.1477866,8,-73,0.1604269,0.0324461
1.0047840,0.4741003,8,-71,0.1619879,0.0322393
-1.0606613,1.1842254,8,-69,0.1539303,0.0314364
-0.8177214,-0.0494108,8,-66,0.1709145,0.0338973
0.4946334,-0.6518224,8,-61,0.2245609,0.0323560
-0.1657669,-1.8102565,8,-58,0.2650572,0.0334277
0.3966680,-0.9032812,8,-57,0.2069488,0.0340260
-0.9326833,-0.3538818,8,-56,0.2391335,0.0331709
-0.6442214,-0.4779897,8,-55,0.1690526,0.0327313
-0.4189390,0.8812113,8,-52,0.1736426,0.0335142
0.3348794,0.5298441,8,-50,0.2732438,0.0346435
-1.0826302,-0.2479632,8,-48,0.3119991,0.0344166
0.0605816,-0.6612374,8,-46,0.3614561,0.0354192
-0.9094122,0.2376711,8,-45,0.2473981,0.0341379
0.9038774,0.4734494,8,-44,0.1951639,0.0316322
0.2542602,-0.5791001,8,-43,0.1960933,0.0336191
1.8553739,0.8089088,8,-42,0.2729034,0.0325492
-0.3282739,-0.0252949,8,-41,0.1570884,0.0341926
0.8872234,0.0561475,8,-39,0.3031736,0.0354361
0.6753727,1.0352221,8,-38,0.1777520,0.0347925
1.1398356,-0.6285327,8,-35,0.2100918,0.0331174
-0.0184989,-0.8762255,8,-33,0.1599579,0.0327931
-0.6419116,0.6008050,8,-28,0.1682396,0.0341288
0.5885202,0.7861283,8,-23,0.2846644,0.0335739
0.3663446,-0.8931869,8,-20,0.2335826,0.0342149
0.7041945,-0.7257614,8,-19,0.2535568,0.0336195
0.7740642,-0.4244861,8,-17,0.1750351,0.0323971
-0.2034530,0.5240224,8,-14,0.1649042,0.0340405
0.0112216,-0.5467193,8,-12,0.2402577,0.0358615
-0.0691687,0.1923812,8,-7,0.2490080,0.0332982
-0.8732833,0.3331537,8,-6,0.1929214,0.0353557
1.3593769,0.1147936,8,-4,0.1951398,0.0344301
-0.8831496,0.1716150,8,-3,0.2806378,0.0321020
0.2663569,0.0388181,8,1,0.3056763,0.0339872
-1.1363649,-0.1694035,8,2,0.2739325,0.0348353
-0.3800013,-0.4026528,8,9,0.3625268,0.0326714
0.4212675,-0.2028323,8,12,0.2227034,0.0335086
0.1783855,-1.2918591,8,13,0.1558162,0.0354686
0.1253606,0.5729412,8,15,0.1722361,0.0329461
-1.2448179,0.5676603,8,16,0.1809430,0.0331809
0.2840034,0.2450652,8,17,0.2667742,0.0328124
0.0522940,-0.9917785,8,18,0.2579657,0.0330149
-0.3530571,0.6352041,8,19,0.2123798,0.0347419
0.4678714,0.5652658,8,20,0.1737392,0.0341456
1.0832019,0.5206947,8,22,0.2188993,0.0352120
0.0163324,-0.6069940,8,25,0.2379039,0.0347851
0.3608379,1.3899608,8,28,0.2795262,0.0359730
-1.1737974,-1.2014244,8,29,0.1560578,0.0365606
-0.4110421,-0.1735075,8,30,0.1892453,0.0345993
0.1370424,-0.4032986,8,31,0.2184409,0.0339679
-0.1928690,-0.0972006,8,35,0.2022124,0.0332740
-0.8120536,-0.1009800,8,38,0.2505754,0.0347189
0.4782028,1.0440788,8,42,0.1539601,0.0318749
-1.3368154,-0.5403398,8,44,0.1543655,0.0350491
0.1508366,-1.1180440,8,46,0.1749498,0.0348995
-0.4649273,0.1471936,8,48,0.2145339,0.0338123
0.2773122,-0.3957308,8,49,0.1743735,0.0343146
0.0192742,-0.7559292,8,53,0.2370936,0.0352551
-0.7214776,-0.3349638,8,58,0.2407674,0.0330402
-0.3697686,-0.2196044,8,59,0.2371482,0.0322270
0.0894471,1.3520561,8,60,0.1872283,0.0332415
-0.7910079,-0.5422396,8,61,0.1782132,0.0337909
-1.2495633,0.2919534,8,64,0.1898980,0.0345836
0.9024202,-0.3631618,8,65,0.1915387,0.0327996
0.9690540,0.0306008,8,66,0.1658801,0.0342049
1.4365469,-0.2081344,8,67,0.1782270,0.0340557
0.9357758,-0.2448243,8,69,0.1634836,0.0320943
0.6192371,0.4508483,8,70,0.3687996,0.0323224
1.0635478,0.4813911,8,74,0.2018679,0.0322477
0.9846296,0.7455252,8,76,0.2817078,0.0337299
-0.5429266,-0.8602344,8,77,0.2340268,0.0336129
1.4267737,-0.0455409,8,79,0.1880926,0.0340320
-0.2242878,-0.2695300,8,80,0.1600346,0.0323882
0.0863340,0.5556739,9,-80,0.2154891,0.0236168
0.0292670,-0.0668369,9,-78,0.1723055,0.0312782
-0.5486009,-0.0513391,9,-73,0.1604269,0.0324461
0.4810763,-0.1559104,9,-71,0.1619879,0.0322393
0.1513522,0.0770452,9,-69,0.1539303,0.0314364
0.3915104,-0.1468416,9,-66,0.1709145,0.0338973
0.0017279,0.0996114,9,-61,0.2245609,0.0323560
-0.7203463,-0.0020082,9,-58,0.2650572,0.0334277
-0.6842505,-0.0536718,9,-57,0.2069488,0.0340260
-0.6445280,-0.3534940,9,-56,0.2391335,0.0331709
-0.6086690,0.2794688,9,-55,0.1690526,0.0327313
1.7206172,-1.4802063,9,-52,0.1736426,0.0335142
0.4047637,0.4039160,9,-50,0.2732438,0.0346435
-0.6635833,1.2348526,9,-48,0.3119991,0.0344166
0.2424989,0.4975229,9,-46,0.3614561,0.0354192
-1.5516639,0.9726034,9,-45,0.2473981,0.0341379
0.7114977,-0.0725638,9,-44,0.1951639,0.0316322
-0.2478586,-0.4512287,9,-43,0.1960933,0.0336191
-0.6378396,0.6536518,9,-42,0.2729034,0.0325492
0.6415658,0.2109533,9,-41,0.1570884,0.0341926
0.3882753,-0.9601420,9,-39,0.3031736,0.0354361
-0.0692108,0.8596274,9,-38,0.1777520,0.0347925
0.2273762,-0.7725385,9,-35,0.2100918,0.0331174
-0.1838693,-0.2427564,9,-33,0.1599579,0.0327931
1.5203669,0.0729409,9,-28,0.1682396,0.0341288
-0.2354762,0.3121521,9,-23,0.2846644,0.0335739
-0.9804857,-1.1495198,9,-20,0.2335826,0.0342149
0.8341121,0.4545569,9,-19,0.2535568,0.0336195
-0.7655922,0.2840261,9,-17,0.1750351,0.0323971
-0.3919751,0.2958355,9,-14,0.1649042,0.0340405
0.1038383,0.2061632,9,-12,0.2402577,0.0358615
-0.1475827,0.5824620,9,-7,0.2490080,0.0332982
-0.1241483,0.4834719,9,-6,0.1929214,0.0353557
0.4483587,-0.6255890,9,-4,0.1951398,0.0344301
0.4475624,-0.4561941,9,-3,0.2806378,0.0321020
1.1651907,0.9109452,9,1,0.3056763,0.0339872
-0.4418144,-1.1829369,9,2,0.2739325,0.0348353
-0.2118903,-0.2595211,9,9,0.3625268,0.0326714
0.4250269,-0.0580322,9,12,0.2227034,0.0335086
-1.4053102,-0.4018075,9,13,0.1558162,0.0354686
-0.0872607,1.1741943,9,15,0.1722361,0.0329461
0.0692872,-1.0782248,9,16,0.1809430,0.0331809
-0.0676973,0.8409734,9,17,0.2667742,0.0328124
-0.3059454,-1.2036321,9,18,0.2579657,0.0330149
-0.2139212,-1.3355533,9,19,0.2123798,0.0347419
0.5473594,-0.4423113,9,20,0.1737392,0.0341456
-0.0332612,0.0979452,9,22,0.2188993,0.0352120
-0.1690552,-0.0629379,9,25,0.2379039,0.0347851
0.6031861,-0.1027927,9,28,0.2795262,0.0359730
-0.5484495,-0.3432128,9,29,0.1560578,0.0365606
0.2230450,0.2532153,9,30,0.1892453,0.0345993
-1.1922753,-0.1915318,9,31,0.2184409,0.0339679
0.4170693,-0.7899866,9,35,0.2022124,0.0332740
-0.7355062,-1.0496491,9,38,0.2505754,0.0347189
-0.8480589,0.4059873,9,42,0.1539601,0.0318749
0.4114715,-0.5381200,9,44,0.1543655,0.0350491
-0.3296040,-1.7451390,9,46,0.1749498,0.0348995
-0.0899221,-0.2481243,9,48,0.2145339,0.0338123
0.7466611,0.5693728,9,49,0.1743735,0.0343146
-0.6947292,-0.8908374,9,53,0.2370936,0.0352551
-1.1510046,1.5066868,9,58,0.2407674,0.0330402
0.0695903,0.0405247,9,59,0.2371482,0.0322270
-0.2098808,0.2822471,9,60,0.1872283,0.0332415
-0.8551486,0.6595545,9,61,0.1782132,0.0337909
0.4660980,-0.0435041,9,64,0.1898980,0.0345836
-0.3441820,0.6517245,9,65,0.1915387,0.0327996
0.7982900,-0.3406814,9,66,0.1658801,0.0342049
0.7513820,0.0405453,9,67,0.1782270,0.0340557
-1.4783490,-0.8177467,9,69,0.1634836,0.0320943
0.7499287,-0.8252224,9,70,0.3687996,0.0323224
0.3085915,0.9776722,9,74,0.2018679,0.0322477
0.9599793,-0.1752449,9,76,0.2817078,0.0337299
0.1364638,0.2440073,9,77,0.2340268,0.0336129
0.4069298,0.4899534,9,79,0.1880926,0.0340320
0.4264103,-1.1582854,9,80,0.1600346,0.0323882
0.6724303,-0.7375179,10,-80,0.2154891,0.0236168
0.4710079,0.2988434,10,-78,0.1723055,0.0312782
0.7086652,1.2598540,10,-73,0.1604269,0.0324461
1.0584435,-0.1147021,10,-71,0.1619879,0.0322393
-0.0899365,-0.1231098,10,-69,0.1539303,0.0314364
0.9064410,0.5957479,10,-66,0.1709145,0.0338973
0.7195211,-0.2849741,10,-61,0.2245609,0.0323560
-0.4988540,-0.2623334,10,-58,0.2650572,0.0334277
0.1885841,0.9978063,10,-57,0.2069488,0.0340260
1.3617511,0.6496073,10,-56,0.2391335,0.0331709
0.0932760,0.8593803,10,-55,0.1690526,0.0327313
-0.4324008,0.8403958,10,-52,0.1736426,0.0335142
-1.0505422,1.1467143,10,-50,0.2732438,0.0346435
0.9528695,-1.3619765,10,-48,0.3119991,0.0344166
0.1007384,0.3437786,10,-46,0.3614561,0.0354192
0.4390152,-0.9037487,10,-45,0.2473981,0.0341379
-0.9358321,-0.8377141,10,-44,0.1951639,0.0316322
1.1945053,1.4473673,10,-43,0.1960933,0.0336191
0.5279112,1.3660051,10,-42,0.2729034,0.0325492
0.8999968,2.2862802,10,-41,0.1570884,0.0341926
0.6351871,0.3118599,10,-39,0.3031736,0.0354361
-1.0893580,-0.3023568,10,-38,0.1777520,0.0347925
-0.7732174,0.4902453,10,-35,0.2100918,0.0331174
0.3092579,-0.7551646,10,-33,0.1599579,0.0327931
-0.2157321,0.9242064,10,-28,0.1682396,0.0341288
-0.3489150,-0.1029501,10,-23,0.2846644,0.0335739
-0.0039945,-0.9217398,10,-20,0.2335826,0.0342149
1.2389129,1.5147078,10,-19,0.2535568,0.0336195
0.3884530,0.6881148,10,-17,0.1750351,0.0323971
0.8419231,0.1341012,10,-14,0.1649042,0.0340405
-0.8390137,-0.5160630,10,-12,0.2402577,0.0358615
-0.3769012,-0.5493677,10,-7,0.2490080,0.0332982
-0.6398613,0.3374379,10,-6,0.1929214,0.0353557
-1.2376070,-0.4318345,10,-4,0.1951398,0.0344301
0.8799573,-0.3988023,10,-3,0.2806378,0.0321020
1.3712307,0.2786174,10,1,0.3056763,0.0339872
-0.1316982,-0.5782434,10,2,0.2739325,0.0348353
-0.3284348,0.3183450,10,9,0.3625268,0.0326714
-0.4330992,-0.0861076,10,12,0.2227034,0.0335086
0.3752306,0.1962516,10,13,0.1558162,0.0354686
-0.9635820,-0.6781406,10,15,0.1722361,0.0329461
-0.7909160,-1.0417453,10,16,0.1809430,0.0331809
-1.4557507,-1.4949689,10,17,0.2667742,0.0328124
1.0043921,1.3698449,10,18,0.2579657,0.0330149
0.2996019,0.2305195,10,19,0.2123798,0.0347419
-0.4034537,0.3840091,10,20,0.1737392,0.0341456
-0.0922626,-0.7837398,10,22,0.2188993,0.0352120
0.0826984,0.4447187,10,25,0.2379039,0.0347851
0.2113184,0.9673725,10,28,0.2795262,0.0359730
0.0952957,0.0240863,10,29,0.1560578,0.0365606
-0.1891544,-0.0050807,10,30,0.1892453,0.0345993
-0.6001193,0.3101238,10,31,0.2184409,0.0339679
1.1896955,-0.1282212,10,35,0.2022124,0.0332740
-0.0124543,-0.3838382,10,38,0.2505754,0.0347189
0.4884278,-0.4203216,10,42,0.1539601,0.0318749
-0.4405060,-0.0383703,10,44,0.1543655,0.0350491
0.3923864,-0.6813472,10,46,0.1749498,0.0348995
-0.4792485,-0.3129634,10,48,0.2145339,0.0338123
-0.0421770,-0.5036310,10,49,0.1743735,0.0343146
-0.0304678,-0.7684200,10,53,0.2370936,0.0352551
0.0031629,0.1279084,10,58,0.2407674,0.0330402
-0.5161324,0.6392372,10,59,0.2371482,0.0322270
-0.7076108,-0.0971019,10,60,0.1872283,0.0332415
-0.0799101,-0.3404609,10,61,0.1782132,0.0337909
0.0276001,-0.3244726,10,64,0.1898980,0.0345836
-0.4851826,1.6285902,10,65,0.1915387,0.0327996
1.0623668,-0.3188466,10,66,0.1658801,0.0342049
-0.5976513,-0.1473099,10,67,0.1782270,0.0340557
0.1610112,0.8575293,10,69,0.1634836,0.0320943
-0.0127230,0.8897147,10,70,0.3687996,0.0323224
-0.2738051,0.9044001,10,74,0.2018679,0.0322477
1.6390979,0.1254204,10,76,0.2817078,0.0337299
-0.2627262,-1.0938786,10,77,0.2340268,0.0336129
-0.6399524,-0.1346707,10,79,0.1880926,0.0340320
-0.2095723,-0.0795620,10,80,0.1600346,0.0323882
-0.1753794,0.1853079,11,-80,0.2154891,0.0236168
-0.2143154,0.7970070,11,-78,0.1723055,0.0312782
-0.2665712,1.5450968,11,-73,0.1604269,0.0324461
-0.0521526,-1.3128855,11,-71,0.1619879,0.0322393
-0.9323795,0.3894188,11,-69,0.1539303,0.0314364
-1.5182167,0.1907096,11,-66,0.1709145,0.0338973
0.5189025,-1.0676306,11,-61,0.2245609,0.0323560
-0.4532791,-0.0801341,11,-58,0.2650572,0.0334277
0.1646308,-0.4750867,11,-57,0.2069488,0.0340260
-0.0459881,-0.3749445,11,-56,0.2391335,0.0331709
-0.0070514,-0.5447108,11,-55,0.1690526,0.0327313
-1.0562304,0.4385438,11,-52,0.1736426,0.0335142
0.6422546,0.8540906,11,-50,0.2732438,0.0346435
0.4353232,0.0682312,11,-48,0.3119991,0.0344166
0.5480247,0.2739597,11,-46,0.3614561,0.0354192
-0.4509155,-0.2362126,11,-45,0.2473981,0.0341379
-0.0765289,-0.1578362,11,-44,0.1951639,0.0316322
0.0788561,0.2653781,11,-43,0.1960933,0.0336191
-0.4613929,-0.2037656,11,-42,0.2729034,0.0325492
0.4818202,-0.0827736,11,-41,0.1570884,0.0341926
1.3116547,-0.3384025,11,-39,0.3031736,0.0354361
0.8042395,0.9500830,11,-38,0.1777520,0.0347925
-0.0678341,-0.5960287,11,-35,0.2100918,0.0331174
0.9893727,-0.5340514,11,-33,0.1599579,0.0327931
-1.0326170,1.5620508,11,-28,0.1682396,0.0341288
1.2170502,0.2250717,11,-23,0.2846644,0.0335739
0.9735910,0.3580368,11,-20,0.2335826,0.0342149
-0.1019996,-1.4474558,11,-19,0.2535568,0.0336195
1.3368155,0.6384718,11,-17,0.1750351,0.0323971
0.1113751,0.0719635,11,-14,0.1649042,0.0340405
-0.9143526,0.0445160,11,-12,0.2402577,0.0358615
-0.2148448,0.2520351,11,-7,0.2490080,0.0332982
0.2256009,0.5378907,11,-6,0.1929214,0.0353557
0.6458561,-0.3633881,11,-4,0.1951398,0.0344301
0.0225886,-0.6147068,11,-3,0.2806378,0.0321020
0.4152818,0.0529067,11,1,0.3056763,0.0339872
1.1523488,-0.0650111,11,2,0.2739325,0.0348353
-0.0928273,-0.2963264,11,9,0.3625268,0.0326714
0.9453011,1.6646507,11,12,0.2227034,0.0335086
0.0892096,-0.3283405,11,13,0.1558162,0.0354686
-0.0207235,0.4838230,11,15,0.1722361,0.0329461
0.6314613,0.0936611,11,16,0.1809430,0.0331809
0.3299150,1.1370983,11,17,0.2667742,0.0328124
0.6486288,-0.1280428,11,18,0.2579657,0.0330149
0.4468574,0.1369668,11,19,0.2123798,0.0347419
-0.3266110,-0.7740539,11,20,0.1737392,0.0341456
0.1070584,-0.5715192,11,22,0.2188993,0.0352120
-0.5044090,0.6204122,11,25,0.2379039,0.0347851
0.3454744,-0.5300809,11,28,0.2795262,0.0359730
0.4744466,0.3989785,11,29,0.1560578,0.0365606
0.5179983,0.5259043,11,30,0.1892453,0.0345993
-0.5845523,-0.6650270,11,31,0.2184409,0.0339679
-1.0005323,-0.6739253,11,35,0.2022124,0.0332740
1.7920779,-0.0666877,11,38,0.2505754,0.0347189
0.0651162,0.2534613,11,42,0.1539601,0.0318749
-0.7363323,0.1191857,11,44,0.1543655,0.0350491
-0.1656714,-0.0284182,11,46,0.1749498,0.0348995
-0.1118894,0.0611906,11,48,0.2145339,0.0338123
0.5738316,-0.5215193,11,49,0.1743735,0.0343146
0.7923588,-0.8061657,11,53,0.2370936,0.0352551
0.1254237,0.6208087,11,58,0.2407674,0.0330402
0.4002719,0.1509325,11,59,0.2371482,0.0322270
-0.3992332,0.2571633,11,60,0.1872283,0.0332415
-0.8449177,-0.3976704,11,61,0.1782132,0.0337909
-0.0623238,-0.5703064,11,64,0.1898980,0.0345836
0.0523156,-1.2435451,11,65,0.1915387,0.0327996
0.1885573,-0.7502615,11,66,0.1658801,0.0342049
1.0499539,-0.4321636,11,67,0.1782270,0.0340557
-0.1141521,0.1955151,11,69,0.1634836,0.0320943
-0.4567612,0.7019225,11,70,0.3687996,0.0323224
-0.3895181,-0.3458694,11,74,0.2018679,0.0322477
-0.5138941,-1.0666670,11,76,0.2817078,0.0337299
-0.6684592,0.5804551,11,77,0.2340268,0.0336129
-0.4614342,0.3073601,11,79,0.1880926,0.0340320
-0.8567360,1.0883881,11,80,0.1600346,0.0323882
-0.4917185,-0.8290735,12,-80,0.2154891,0.0236168
0.5088465,-0.9276950,12,-78,0.1723055,0.0312782
-1.1612556,-1.4749029,12,-73,0.1604269,0.0324461
0.6657882,-0.0891862,12,-71,0.1619879,0.0322393
-1.2722896,0.4918646,12,-69,0.1539303,0.0314364
1.0364423,0.1328649,12,-66,0.1709145,0.0338973
-0.5573089,0.0719538,12,-61,0.2245609,0.0323560
-0.2338701,0.0370595,12,-58,0.2650572,0.0334277
-0.1647318,-0.5809532,12,-57,0.2069488,0.0340260
0.1444471,0.9759966,12,-56,0.2391335,0.0331709
0.3162722,-1.0955209,12,-55,0.1690526,0.0327313
0.8562490,0.7946087,12,-52,0.1736426,0.0335142
0.6011968,0.2058432,12,-50,0.2732438,0.0346435
-0.4681807,-0.3691126,12,-48,0.3119991,0.0344166
0.8660739,0.4192037,12,-46,0.3614561,0.0354192
-0.6062998,-0.0239742,12,-45,0.2473981,0.0341379
0.0834893,-0.0509278,12,-44,0.1951639,0.0316322
0.3276689,-0.7341762,12,-43,0.1960933,0.0336191
0.4313107,0.0843834,12,-42,0.2729034,0.0325492
-0.3863527,1.4222372,12,-41,0.1570884,0.0341926
0.2535931,0.3615192,12,-39,0.3031736,0.0354361
0.9822640,-0.5270187,12,-38,0.1777520,0.0347925
-0.6607226,0.8317194,12,-35,0.2100918,0.0331174
-0.1142657,-0.3970409,12,-33,0.1599579,0.0327931
0.5572162,-0.9363704,12,-28,0.1682396,0.0341288
-0.1296145,-0.6126792,12,-23,0.2846644,0.0335739
0.0151263,-0.1853137,12,-20,0.2335826,0.0342149
-0.9925073,-0.4793704,12,-19,0.2535568,0.0336195
-0.0670315,0.6709246,12,-17,0.1750351,0.0323971
-0.1668471,0.9907122,12,-14,0.1649042,0.0340405
-0.4800943,0.7173778,12,-12,0.2402577,0.0358615
0.5253778,1.0627997,12,-7,0.2490080,0.0332982
-0.5018522,1.2810018,12,-6,0.1929214,0.0353557
1.1427195,0.3618479,12,-4,0.1951398,0.0344301
-0.2361838,-1.1961120,12,-3,0.2806378,0.0321020
-0.4504509,-0.3561599,12,1,0.3056763,0.0339872
1.2078253,-1.0436145,12,2,0.2739325,0.0348353
0.2163511,0.4096821,12,9,0.3625268,0.0326714
0.1781564,0.6268637,12,12,0.2227034,0.0335086
-0.6356780,0.0562622,12,13,0.1558162,0.0354686
0.1265279,0.4147309,12,15,0.1722361,0.0329461
-0.2794941,-1.4772545,12,16,0.1809430,0.0331809
0.0625984,0.2315082,12,17,0.2667742,0.0328124
