i,q,symbol,bin
-0.4463169,-0.8948750,14,73
0.9424841,-0.3342508,14,74
0.9784517,0.2064758,14,75
-0.6896673,-0.7241263,14,76
-0.1937451,0.9810519,14,77
0.2256389,-0.9742110,14,78
0.1675785,-0.9858587,14,79
0.1256702,-0.9920720,14,80
0.4460587,0.8950037,14,81
-0.9950225,0.0996509,15,-79
-0.7928760,-0.6093830,15,-78
-0.4560955,-0.8899308,15,-77
0.9333569,-0.3589495,15,-76
-0.5951242,-0.8036337,15,-75
0.9816133,0.1908804,15,-74
-0.9580004,-0.2867670,15,-73
0.6935555,-0.7204031,15,-72
0.2176798,0.9760203,15,-71
-0.3497842,0.9368303,15,-70
0.5349803,-0.8448645,15,-69
0.7801846,0.6255494,15,-68
0.0917257,0.9957843,15,-67
0.0002290,-0.9999999,15,-66
0.1043233,0.9945435,15,-65
-0.9742693,-0.2253870,15,-64
-0.9572979,-0.2891034,15,-63
0.0359812,0.9993525,15,-62
-0.1784902,-0.9839417,15,-61
-0.0412382,0.9991494,15,-60
0.9412498,-0.3377109,15,-59
-0.7192397,0.6947621,15,-58
0.9879209,-0.1549587,15,-57
-0.9982935,0.0583968,15,-56
0.8948365,0.4463941,15,-55
-0.6959194,0.7181199,15,-54
0.5729272,-0.8196063,15,-53
0.8947747,-0.4465179,15,-52
-0.7347178,-0.6783729,15,-51
0.8389652,0.5441851,15,-50
0.9624884,-0.2713230,15,-49
-0.9826137,-0.1856620,15,-48
0.8995801,-0.4367557,15,-47
0.8953671,-0.4453288,15,-46
0.6032592,0.7975452,15,-45
0.8983424,0.4392959,15,-44
0.7344468,-0.6786663,15,-43
-0.3673067,0.9300999,15,-42
0.9783883,-0.2067760,15,-41
0.2559843,-0.9666809,15,-40
-0.8089426,0.5878876,15,-39
-0.9861184,-0.1660438,15,-38
0.5822324,0.8130224,15,-37
0.5318146,0.8468608,15,-36
0.9845578,-0.1750597,15,-35
-0.4523560,-0.8918375,15,-34
0.9177799,0.3970895,15,-33
0.8865858,0.4625641,15,-32
-0.5895253,-0.8077499,15,-31
-0.9488385,0.3157616,15,-30
-0.6666427,-0.7453774,15,-29
-0.0170671,-0.9998543,15,-28
-0.9895335,-0.1443036,15,-27
-0.0538862,-0.9985471,15,-26
-0.0279201,-0.9996101,15,-25
-0.4408326,0.8975893,15,-24
-0.0122642,0.9999248,15,-23
0.3570691,-0.9340780,15,-22
-0.9179388,0.3967220,15,-21
0.7088458,-0.7053635,15,-20
0.4368122,-0.8995527,15,-19
0.7835150,0.6213728,15,-18
-0.9947959,0.1018883,15,-17
0.9327798,-0.3604465,15,-16
-0.9889086,-0.1485249,15,-15
-0.7595337,0.6504679,15,-14
-0.8595530,-0.5110466,15,-13
0.9276392,0.3734774,15,-12
0.8691574,-0.4945355,15,-11
0.9021086,0.4315090,15,-10
0.9975624,0.0697798,15,-9
0.2637712,0.9645852,15,-8
0.7289031,-0.6846169,15,-7
0.7474415,0.6643276,15,-6
-0.5861777,0.8101825,15,-5
0.3566141,-0.9342518,15,-4
-0.6093359,-0.7929122,15,-3
-0.5211179,0.8534847,15,-2
-0.8337792,0.5520980,15,-1
0.2685487,-0.9632661,15,1
-0.7201034,0.6938667,15,2
-0.0536588,0.9985594,15,3
0.7007841,0.7133734,15,4
0.1432088,-0.9896925,15,5
0.7848241,-0.6197186,15,6
0.9756716,-0.2192372,15,7
-0.8102724,-0.5860535,15,8
-0.7163467,0.6977445,15,9
-0.9811617,-0.1931886,15,10
0.2628021,0.9648498,15,11
-0.7702547,0.6377364,15,12
0.7260935,0.6875960,15,13
-0.0204985,0.9997899,15,14
-0.6160944,-0.7876723,15,15
-0.6842660,0.7292325,15,16
-0.0005417,0.9999998,15,17
0.1620187,-0.9867877,15,18
-0.5118870,-0.8590528,15,19
0.5646884,0.8253042,15,20
-0.1091561,-0.9940246,15,21
-0.2103071,-0.9776353,15,22
-0.0915438,-0.9958010,15,23
0.9235948,0.3833702,15,24
-0.9306872,0.3658159,15,25
0.4854600,-0.8742589,15,26
0.2673801,0.9635912,15,27
0.4808722,0.8767907,15,28
-0.9455152,-0.3255780,15,29
-0.8392767,-0.5437045,15,30
-0.7172789,0.6967862,15,31
0.2400811,-0.9707528,15,32
-0.7780669,-0.6281814,15,33
-0.7368446,0.6760622,15,34
-0.8678759,0.4967811,15,35
-0.9174662,-0.3978138,15,36
-0.3336935,-0.9426817,15,37
-0.9318611,0.3628152,15,38
0.1916846,0.9814566,15,39
0.7159321,0.6981699,15,40
0.4474593,0.8943043,15,41
0.8056068,-0.5924504,15,42
0.2971903,-0.9548182,15,43
-0.7514147,-0.6598303,15,44
-0.9652113,-0.2614710,15,45
0.8112727,-0.5846679,15,46
-0.9499547,-0.3123878,15,47
-0.5735779,-0.8191510,15,48
0.2300163,-0.9731868,15,49
0.9371058,0.3490453,15,50
0.1586022,0.9873426,15,51
0.9994701,-0.0325512,15,52
-0.9596627,-0.2811537,15,53
-0.8008580,-0.5988542,15,54
0.2807094,-0.9597928,15,55
-0.8414927,0.5402685,15,56
-0.6439523,-0.7650657,15,57
-0.8667222,-0.4987911,15,58
-0.6559773,0.7547807,15,59
0.2607169,0.9654153,15,60
-0.9657754,0.2593800,15,61
0.9820459,0.1886419,15,62
0.1786485,-0.9839129,15,63
-0.3096044,-0.9508654,15,64
-0.3520467,-0.9359825,15,65
0.9928603,0.1192825,15,66
0.2113591,-0.9774085,15,67
-0.9266420,0.3759450,15,68
0.1953411,0.9807354,15,69
0.0735777,-0.9972895,15,70
0.7550716,-0.6556423,15,71
0.7113861,0.7028013,15,72
0.9988403,-0.0481456,15,73
0.2450841,-0.9695019,15,74
0.9996285,0.0272562,15,75
0.6578827,0.7531204,15,76
0.8198006,0.5726491,15,77
-0.4542893,0.8908542,15,78
-0.1212875,-0.9926174,15,79
-0.8293700,0.5586998,15,80
-0.6897137,0.7240822,15,81
0.8008287,-0.5988935,16,-79
-0.6865265,-0.7271048,16,-78
-0.3677171,-0.9299378,16,-77
-0.1059323,0.9943733,16,-76
0.2088496,0.9779478,16,-75
0.9197459,0.3925142,16,-74
0.9623291,0.2718875,16,-73
0.0348691,-0.9993919,16,-72
-0.7227151,-0.6911460,16,-71
0.3606870,-0.9326870,16,-70
0.7780590,-0.6281912,16,-69
0.8121164,0.5834954,16,-68
0.6066870,0.7949408,16,-67
0.9901923,0.1397113,16,-66
0.9221243,-0.3868937,16,-65
-0.9999472,-0.0102712,16,-64
-0.9043435,-0.4268053,16,-63
-0.0839119,0.9964731,16,-62
-0.9937391,0.1117253,16,-61
0.9767998,-0.2141546,16,-60
-0.6342694,-0.7731121,16,-59
-0.5383350,0.8427309,16,-58
-0.3489334,0.9371475,16,-57
0.9927106,0.1205221,16,-56
-0.8667641,0.4987184,16,-55
-0.8189970,0.5737978,16,-54
-0.8125663,0.5828687,16,-53
-0.8561954,-0.5166520,16,-52
-0.4552499,0.8903637,16,-51
0.5115680,-0.8592427,16,-50
-0.5736517,0.8190994,16,-49
0.1809604,0.9834904,16,-48
0.8390184,-0.5441030,16,-47
0.8797461,-0.4754438,16,-46
0.7670521,0.6415848,16,-45
0.7287800,-0.6847479,16,-44
0.8212578,0.5705574,16,-43
-0.4836800,-0.8752450,16,-42
0.9272285,0.3744960,16,-41
-0.9086363,0.4175885,16,-40
-0.9923702,0.1232941,16,-39
0.9933296,-0.1153092,16,-38
-0.9885894,0.1506350,16,-37
-0.7524081,-0.6586972,16,-36
0.1329402,-0.9911240,16,-35
-0.3998173,0.9165949,16,-34
0.3142461,0.9493416,16,-33
0.1104285,0.9938840,16,-32
0.9780277,0.2084750,16,-31
-0.8796763,0.4755728,16,-30
0.9927765,-0.1199783,16,-29
-0.2132232,0.9770035,16,-28
-0.7480461,-0.6636468,16,-27
0.5348952,0.8449184,16,-26
-0.6274037,0.7786942,16,-25
-0.9972593,-0.0739865,16,-24
-0.6169462,0.7870053,16,-23
-0.3454281,-0.9384452,16,-22
0.7026570,0.7115287,16,-21
-0.2734119,0.9618971,16,-20
0.9738594,-0.2271518,16,-19
0.6412288,0.7673498,16,-18
-0.2241144,-0.9745628,16,-17
0.9788345,0.2046535,16,-16
0.2260987,0.9741044,16,-15
0.5189275,0.8548182,16,-14
-0.9052666,-0.4248439,16,-13
0.5964840,0.8026250,16,-12
-0.4852219,0.8743911,16,-11
-0.0774529,-0.9969960,16,-10
0.9984110,0.0563516,16,-9
0.8253601,-0.5646067,16,-8
-0.0719982,0.9974048,16,-7
0.9962608,-0.0863970,16,-6
-0.1161959,0.9932263,16,-5
0.8907857,-0.4544237,16,-4
0.9019073,0.4319297,16,-3
0.9716681,0.2363497,16,-2
0.2213977,0.9751836,16,-1
-0.3961411,0.9181896,16,1
-0.1661795,-0.9860955,16,2
-0.7719501,-0.6356832,16,3
0.8927253,0.4506013,16,4
0.6331348,-0.7740415,16,5
0.8701138,0.4928509,16,6
-0.0140445,-0.9999014,16,7
-0.9809729,-0.1941445,16,8
-0.5181101,0.8553139,16,9
-0.9273902,0.3740954,16,10
0.5601640,0.8283818,16,11
0.8426154,-0.5385158,16,12
0.8942290,0.4476099,16,13
0.7701241,0.6378942,16,14
0.1256550,0.9920740,16,15
-0.8909002,0.4541990,16,16
-0.9746481,-0.2237435,16,17
-0.5356522,-0.8444387,16,18
-0.8720856,0.4893533,16,19
0.8974443,0.4411278,16,20
0.9744201,0.2247341,16,21
0.0733993,-0.9973026,16,22
0.4785613,0.8780542,16,23
0.6991355,-0.7149891,16,24
-0.9932424,-0.1160580,16,25
-0.8579181,-0.5137863,16,26
0.9266488,-0.3759282,16,27
-0.8601986,-0.5099593,16,28
0.6858661,-0.7277277,16,29
-0.5397411,-0.8418310,16,30
0.8402234,-0.5422403,16,31
0.7655215,-0.6434103,16,32
0.8805533,0.4739471,16,33
-0.7886549,-0.6148361,16,34
-0.5714330,-0.8206487,16,35
0.7437573,-0.6684498,16,36
0.7033015,0.7108917,16,37
-0.9999803,-0.0062691,16,38
0.1638807,0.9864802,16,39
-0.2852778,0.9584449,16,40
-0.8184334,0.5746014,16,41
0.2459680,-0.9692779,16,42
-0.9999931,0.0037074,16,43
-0.6770037,0.7359796,16,44
-0.0468149,0.9989036,16,45
0.5819705,-0.8132100,16,46
-0.9999582,0.0091504,16,47
0.3918987,-0.9200084,16,48
0.6809370,0.7323421,16,49
-0.9048322,0.4257683,16,50
-0.4246111,0.9053758,16,51
0.8356898,-0.5492017,16,52
0.0492768,-0.9987852,16,53
0.5501588,-0.8350601,16,54
0.5718176,-0.8203807,16,55
-0.5023417,0.8646692,16,56
0.5318493,-0.8468390,16,57
-0.4417506,-0.8971379,16,58
0.4921511,0.8705098,16,59
-0.1049765,0.9944747,16,60
-0.9829639,-0.1837986,16,61
-0.9855596,-0.1693291,16,62
-0.8777569,0.4791063,16,63
0.9135509,0.4067245,16,64
0.8656405,-0.5006660,16,65
-0.9895056,-0.1444943,16,66
0.8248909,0.5652921,16,67
-0.6609482,-0.7504315,16,68
-0.9147985,0.4039105,16,69
0.3826018,0.9239133,16,70
-0.4268895,-0.9043038,16,71
0.5962377,-0.8028079,16,72
-0.6153105,-0.7882848,16,73
0.6102626,-0.7921992,16,74
-0.6224082,0.7826928,16,75
0.8904400,0.4551007,16,76
0.9971259,0.0757623,16,77
0.5073574,-0.8617357,16,78
-0.3550316,-0.9348543,16,79
0.6716561,0.7408630,16,80
0.8252344,-0.5647903,16,81
-0.9561040,0.2930272,17,-79
0.8559990,0.5169775,17,-78
0.8909392,-0.4541226,17,-77
-0.2035170,-0.9790714,17,-76
-0.3652542,0.9309078,17,-75
0.8766184,0.4811861,17,-74
0.7397171,-0.6729180,17,-73
0.4424373,-0.8967994,17,-72
0.8707145,0.4917889,17,-71
0.0658104,0.9978321,17,-70
0.9692548,0.2460592,17,-69
0.7539956,-0.6568795,17,-68
-0.1131116,-0.9935823,17,-67
0.7367879,-0.6761240,17,-66
-0.8261232,-0.5634896,17,-65
0.4088319,-0.9126097,17,-64
0.9650633,-0.2620169,17,-63
-0.3393751,0.9406511,17,-62
0.7550462,-0.6556715,17,-61
0.9634776,-0.2677889,17,-60
0.1112808,0.9937890,17,-59
-0.5714921,-0.8206075,17,-58
0.6767260,0.7362350,17,-57
-0.2970757,0.9548539,17,-56
0.3474379,-0.9377030,17,-55
0.8758102,-0.4826556,17,-54
0.9990038,-0.0446263,17,-53
-0.6477056,-0.7618906,17,-52
0.9902026,0.1396381,17,-51
0.9572530,-0.2892520,17,-50
-0.4174633,0.9086938,17,-49
0.5119272,-0.8590288,17,-48
-0.7650486,-0.6439726,17,-47
0.9997976,0.0201162,17,-46
-0.9883274,-0.1523443,17,-45
-0.2333845,-0.9723845,17,-44
-0.5414886,-0.8407081,17,-43
0.7686465,0.6396738,17,-42
-0.4399418,0.8980263,17,-41
-0.7575672,-0.6527572,17,-40
-0.2304610,-0.9730816,17,-39
-0.3522187,0.9359177,17,-38
0.7234592,0.6903672,17,-37
-0.5270862,-0.8498119,17,-36
0.8194927,-0.5730895,17,-35
-0.5916167,-0.8062194,17,-34
0.9912322,0.1321309,17,-33
-0.9800325,0.1988372,17,-32
-0.9957513,-0.0920842,17,-31
0.8621479,0.5066565,17,-30
-0.9760371,0.2176041,17,-29
-0.3429800,0.9393427,17,-28
0.8892058,-0.4575074,17,-27
0.9984030,0.0564927,17,-26
-0.9826993,-0.1852082,17,-25
0.2139743,0.9768393,17,-24
0.6324843,0.7745732,17,-23
-0.1213005,0.9926158,17,-22
0.8792984,0.4762714,17,-21
0.7769339,-0.6295822,17,-20
0.9758940,-0.2182450,17,-19
0.4451799,-0.8954412,17,-18
-0.5146500,0.8574003,17,-17
-0.7367138,0.6762047,17,-16
-0.9660150,0.2584862,17,-15
-0.1181064,-0.9930009,17,-14
-0.9961275,-0.0879199,17,-13
-0.0001772,-1.0000000,17,-12
-0.2110859,-0.9774675,17,-11
-0.9809752,-0.1941332,17,-10
-0.0211214,0.9997769,17,-9
0.1988562,0.9800287,17,-8
-0.8257307,-0.5640646,17,-7
0.7938591,-0.6081018,17,-6
-0.7297595,-0.6837040,17,-5
0.1566263,-0.9876580,17,-4
0.3145095,0.9492543,17,-3
0.9998145,-0.0192580,17,-2
-0.5649103,0.8251523,17,-1
-0.9956748,0.0929066,17,1
-0.4346500,-0.9005994,17,2
0.0140161,0.9999018,17,3
-0.0100838,-0.9999491,17,4
-0.6602525,-0.7510437,17,5
-0.2181867,0.9759071,17,6
-0.8459381,0.5332811,17,7
-0.9473800,-0.3201112,17,8
-0.7450612,-0.6669961,17,9
-0.0080504,-0.9999676,17,10
-0.9741255,0.2260077,17,11
-0.6947531,0.7192484,17,12
0.8056610,-0.5923770,17,13
-0.0807765,0.9967322,17,14
0.1242084,0.9922562,17,15
0.8685542,0.4955941,17,16
0.6660522,0.7459051,17,17
-0.7195510,0.6944396,17,18
-0.9859216,0.1672080,17,19
-0.6916000,0.7222807,17,20
-0.9352638,-0.3539515,17,21
0.9559168,-0.2936376,17,22
0.8015532,0.5979233,17,23
0.9852682,-0.1710157,17,24
-0.0421540,0.9991112,17,25
-0.5139714,0.8578073,17,26
-0.8846338,-0.4662864,17,27
0.6256005,0.7801436,17,28
-0.9994961,-0.0317424,17,29
0.4807471,-0.8768593,17,30
0.8813482,0.4724672,17,31
0.9943705,-0.1059587,17,32
0.1327315,-0.9911520,17,33
0.9948496,0.1013625,17,34
0.9873154,-0.1587715,17,35
-0.9326221,0.3608545,17,36
-0.9723154,0.2336721,17,37
0.9773030,0.2118466,17,38
-0.7740701,-0.6330999,17,39
0.9047925,0.4258528,17,40
0.9846402,0.1745956,17,41
0.1259698,-0.9920341,17,42
0.7477239,-0.6640097,17,43
0.5766181,0.8170138,17,44
-0.9781727,-0.2077934,17,45
0.9776872,-0.2100663,17,46
-0.9332858,-0.3591344,17,47
-0.7536774,-0.6572445,17,48
-0.7764693,0.6301550,17,49
-0.3194965,0.9475874,17,50
-0.8311027,-0.5561190,17,51
-0.8001158,-0.5998455,17,52
-0.8355798,0.5493691,17,53
-0.4758346,-0.8795348,17,54
-0.1703936,0.9853761,17,55
-0.1027939,0.9947027,17,56
0.9932755,-0.1157746,17,57
-0.3331073,-0.9428889,17,58
0.6216538,0.7832921,17,59
0.1545962,0.9879777,17,60
0.9281400,-0.3722313,17,61
0.9735826,0.2283351,17,62
0.3863451,-0.9223543,17,63
-0.6187392,0.7855964,17,64
0.0104518,0.9999454,17,65
0.1952464,-0.9807542,17,66
-0.8108697,0.5852268,17,67
-0.5967188,-0.8024504,17,68
0.9456915,0.3250654,17,69
0.3736382,0.9275745,17,70
-0.9569906,0.2901190,17,71
0.9259445,0.3776594,17,72
-0.6439379,-0.7650778,17,73
-0.3951628,-0.9186111,17,74
0.8157522,0.5784016,17,75
0.9964268,0.0844609,17,76
0.8188626,0.5739895,17,77
-0.6839875,-0.7294937,17,78
-0.7342426,0.6788872,17,79
0.5730481,0.8195217,17,80
0.9999169,-0.0128899,17,81
0.6350532,0.7724684,18,-79
-0.0120031,-0.9999279,18,-78
0.7864751,0.6176219,18,-77
0.9795036,0.2014267,18,-76
0.4572798,-0.8893229,18,-75
0.9035316,-0.4285215,18,-74
0.9985124,-0.0545245,18,-73
0.1669966,0.9859574,18,-72
-0.5034359,-0.8640326,18,-71
-0.7811635,0.6243265,18,-70
0.8977328,-0.4405404,18,-69
-0.5986124,-0.8010388,18,-68
-0.8600531,0.5102046,18,-67
0.5189078,0.8548303,18,-66
-0.6108595,0.7917390,18,-65
0.1209150,-0.9926629,18,-64
-0.0962959,-0.9953527,18,-63
-0.2478266,-0.9688045,18,-62
0.4832702,-0.8754712,18,-61
0.9735705,0.2283867,18,-60
-0.8843722,0.4667823,18,-59
0.9962672,0.0863226,18,-58
0.7459982,-0.6659480,18,-57
-0.9999645,-0.0084230,18,-56
-0.9579361,0.2869816,18,-55
-0.9927485,0.1202097,18,-54
-0.6060097,0.7954572,18,-53
-0.7388189,0.6739040,18,-52
0.2079149,0.9781469,18,-51
-0.2423550,0.9701876,18,-50
0.6518273,-0.7583674,18,-49
-0.9104937,0.4135228,18,-48
-0.9942005,-0.1075423,18,-47
-0.0147465,-0.9998913,18,-46
-0.9255223,-0.3786931,18,-45
-0.8185797,-0.5743929,18,-44
0.3070333,0.9516987,18,-43
-0.6987477,0.7153682,18,-42
0.0967726,0.9953065,18,-41
-0.9776956,0.2100268,18,-40
0.8295767,-0.5583929,18,-39
-0.8529929,-0.5219225,18,-38
-0.9978823,-0.0650457,18,-37
0.3777610,0.9259031,18,-36
0.9800448,0.1987766,18,-35
0.0375531,0.9992946,18,-34
-0.9236756,0.3831755,18,-33
-0.6235628,-0.7817732,18,-32
-0.1168653,0.9931478,18,-31
0.8408934,-0.5412007,18,-30
0.9916360,0.1290655,18,-29
-0.6915812,-0.7222986,18,-28
-0.9370192,0.3492780,18,-27
-0.5990653,-0.8007002,18,-26
0.9664732,-0.2567676,18,-25
0.1386533,0.9903409,18,-24
0.1734535,-0.9848421,18,-23
-0.3516447,0.9361335,18,-22
-0.9774446,0.2111917,18,-21
0.8433263,0.5374020,18,-20
-0.1355985,0.9907639,18,-19
-0.9324649,0.3612607,18,-18
0.5628664,0.8265479,18,-17
0.9774407,0.2112100,18,-16
-0.9736089,0.2282230,18,-15
-0.8686309,0.4954597,18,-14
0.9996436,0.0266949,18,-13
-0.9092197,-0.4163167,18,-12
0.8928773,0.4503001,18,-11
-0.9316334,-0.3633997,18,-10
0.1060300,-0.9943630,18,-9
-0.5803998,-0.8143317,18,-8
0.2686461,-0.9632390,18,-7
-0.5579269,0.8298901,18,-6
-0.1817089,0.9833524,18,-5
0.4647131,-0.8854613,18,-4
-0.9065034,0.4221985,18,-3
-0.6269306,-0.7790751,18,-2
-0.2542930,-0.9671272,18,-1
-0.5046175,0.8633431,18,1
-0.4345492,0.9006481,18,2
0.0223243,-0.9997508,18,3
0.6421315,-0.7665945,18,4
0.7576680,-0.6526402,18,5
0.7830106,-0.6220084,18,6
-0.7902886,0.6127349,18,7
0.7390127,0.6736915,18,8
0.3951293,0.9186255,18,9
0.8310673,-0.5561720,18,10
-0.9019158,0.4319119,18,11
0.5084926,0.8610663,18,12
0.2141968,-0.9767905,18,13
-0.8518950,0.5237126,18,14
0.4045558,0.9145133,18,15
-0.5829549,0.8125045,18,16
-0.9625116,-0.2712405,18,17
0.0315899,0.9995009,18,18
-0.3986096,0.9171206,18,19
-0.5530402,0.8331546,18,20
0.9007547,0.4343283,18,21
-0.1528519,-0.9882491,18,22
-0.6202493,-0.7844048,18,23
0.9001451,-0.4355903,18,24
0.3632809,0.9316797,18,25
0.5327798,-0.8462539,18,26
0.5711330,0.8208576,18,27
-0.8187529,0.5741461,18,28
-0.9949439,0.1004322,18,29
0.8425183,-0.5386677,18,30
-0.0651101,-0.9978781,18,31
-0.7082622,0.7059494,18,32
0.3007224,-0.9537117,18,33
0.9559213,0.2936232,18,34
-0.2895956,-0.9571491,18,35
0.8926550,-0.4507406,18,36
0.1978602,0.9802302,18,37
-0.9465907,0.3224376,18,38
0.8327429,-0.5536599,18,39
0.9101167,-0.4143519,18,40
0.9836209,0.1802493,18,41
-0.9849030,-0.1731071,18,42
0.9630969,0.2691550,18,43
0.9957415,-0.0921886,18,44
-0.8448173,-0.5350549,18,45
-0.8907010,-0.4545896,18,46
0.9999315,-0.0117109,18,47
-0.9829149,-0.1840608,18,48
0.7691400,-0.6390802,18,49
-0.1441104,-0.9895616,18,50
0.9254261,-0.3789280,18,51
0.8060406,-0.5918602,18,52
-0.7811388,-0.6243575,18,53
0.9840325,-0.1779886,18,54
0.3438797,-0.9390137,18,55
0.0488861,0.9988044,18,56
0.8990332,-0.4378803,18,57
0.3330629,-0.9429046,18,58
0.9677025,0.2520948,18,59
-0.9973730,0.0724370,18,60
0.8964589,-0.4431270,18,61
-0.1052346,0.9944474,18,62
0.9980121,0.0630233,18,63
0.7419462,-0.6704594,18,64
-0.9697090,0.2442633,18,65
-0.9416031,-0.3367248,18,66
0.9903167,-0.1388266,18,67
-0.8939711,-0.4481245,18,68
0.3865060,0.9222869,18,69
0.9997668,-0.0215967,18,70
0.8221327,0.5692959,18,71
-0.4112053,0.9115428,18,72
0.2430314,0.9700184,18,73
-0.0030793,-0.9999952,18,74
-0.7874427,-0.6163878,18,75
-0.2878290,0.9576818,18,76
-0.6254534,-0.7802616,18,77
0.6388016,-0.7693715,18,78
0.6771876,-0.7358105,18,79
0.2743211,-0.9616382,18,80
-0.8182368,0.5748814,18,81
-0.9894395,-0.1449462,19,-79
-0.0644114,0.9979234,19,-78
-0.9696752,-0.2443972,19,-77
0.5669343,0.8237631,19,-76
0.6963076,-0.7177435,19,-75
0.7201302,0.6938390,19,-74
-0.0158738,0.9998741,19,-73
-0.7344511,-0.6786616,19,-72
0.9738933,0.2270062,19,-71
-0.8084754,0.5885301,19,-70
-0.9982452,0.0592153,19,-69
-0.9603263,-0.2788790,19,-68
-0.8876883,-0.4604450,19,-67
0.1840292,0.9829208,19,-66
-0.9035695,0.4284416,19,-65
0.7674066,-0.6411607,19,-64
-0.9779890,-0.2086563,19,-63
0.9880511,0.1541269,19,-62
-0.9291815,-0.3696237,19,-61
-0.6411896,0.7673825,19,-60
-0.6914020,0.7224702,19,-59
-0.8463884,0.5325661,19,-58
-0.8074086,-0.5899926,19,-57
-0.1626520,0.9866835,19,-56
0.7353473,-0.6776905,19,-55
-0.1964582,0.9805122,19,-54
0.2378488,-0.9713022,19,-53
-0.5469403,0.8371716,19,-52
0.8189158,0.5739138,19,-51
-0.4272611,-0.9041283,19,-50
-0.0408956,-0.9991634,19,-49
-0.9316758,-0.3632907,19,-48
0.5626749,0.8266783,19,-47
0.2220627,0.9750323,19,-46
0.4155745,0.9095591,19,-45
-0.0523238,-0.9986302,19,-44
0.9905775,0.1369535,19,-43
0.6739017,0.7388210,19,-42
-0.8148419,0.5796832,19,-41
0.2524614,0.9676070,19,-40
-0.3278036,-0.9447459,19,-39
0.3735118,0.9276254,19,-38
-0.9812128,0.1929287,19,-37
-0.0739661,-0.9972607,19,-36
-0.9353743,-0.3536595,19,-35
0.9465210,0.3226423,19,-34
-0.3933833,0.9193745,19,-33
0.7541204,0.6567362,19,-32
0.7699346,-0.6381228,19,-31
0.5792198,-0.8151714,19,-30
0.5925913,0.8055033,19,-29
-0.9588012,-0.2840780,19,-28
0.2992224,0.9541833,19,-27
-0.3653510,-0.9308698,19,-26
-0.4153074,0.9096811,19,-25
0.6946921,-0.7193072,19,-24
-0.6568751,-0.7539994,19,-23
0.7207611,-0.6931836,19,-22
-0.6593968,0.7517951,19,-21
0.7603891,-0.6494678,19,-20
-0.2215323,-0.9751530,19,-19
-0.4066259,-0.9135947,19,-18
0.9941642,-0.1078779,19,-17
-0.9752992,0.2208880,19,-16
-0.9920351,0.1259619,19,-15
0.9573880,0.2888049,19,-14
-0.5956116,-0.8032726,19,-13
-0.7622776,-0.6472502,19,-12
-0.2072442,-0.9782892,19,-11
-0.9251710,0.3795507,19,-10
-0.9929170,-0.1188100,19,-9
-0.7775574,-0.6288120,19,-8
0.4913966,0.8709359,19,-7
0.7316012,0.6817329,19,-6
-0.9305151,-0.3662535,19,-5
0.3578319,0.9337860,19,-4
0.7665743,-0.6421556,19,-3
-0.9916877,-0.1286681,19,-2
-0.6572803,-0.7536462,19,-1
0.7154247,-0.6986899,19,1
0.2274554,0.9737885,19,2
-0.2482887,-0.9686862,19,3
0.7948830,0.6067628,19,4
-0.9945294,-0.1044570,19,5
-0.5392134,0.8421692,19,6
0.5148596,0.8572745,19,7
0.1976613,0.9802704,19,8
-0.7623628,0.6471499,19,9
-0.9683107,0.2497486,19,10
-0.5282065,-0.8491160,19,11
-0.9338090,-0.3577718,19,12
-0.1654734,0.9862143,19,13
0.9961259,-0.0879379,19,14
0.9142938,-0.4050516,19,15
0.1544948,-0.9879936,19,16
0.9992370,-0.0390572,19,17
-0.2676593,0.9635136,19,18
-0.8866066,0.4625244,19,19
0.8909818,0.4540390,19,20
-0.9322234,0.3618834,19,21
-0.1926376,-0.9812700,19,22
0.9996201,-0.0275618,19,23
-0.8992752,0.4373834,19,24
0.4489097,0.8935772,19,25
-0.7582316,-0.6519853,19,26
0.4743770,-0.8803218,19,27
0.8609642,-0.5086656,19,28
-0.1457349,0.9893237,19,29
-0.3978854,0.9174351,19,30
0.7897806,-0.6133894,19,31
0.7431498,0.6691251,19,32
0.7554632,-0.6551910,19,33
0.9774641,-0.2111018,19,34
0.5480517,-0.8364445,19,35
0.7443573,0.6677815,19,36
0.9648464,-0.2628145,19,37
0.9443340,-0.3289883,19,38
0.6186807,-0.7856425,19,39
-0.9257661,-0.3780969,19,40
-0.2384117,0.9711642,19,41
-0.3049034,-0.9523833,19,42
0.7659444,-0.6429068,19,43
0.8953525,0.4453582,19,44
-0.0591712,0.9982478,19,45
-0.6828349,-0.7305727,19,46
0.6136144,0.7896058,19,47
0.5884697,-0.8085193,19,48
-0.5096864,-0.8603603,19,49
0.5991009,0.8006735,19,50
0.8368949,0.5473637,19,51
-0.8015304,0.5979540,19,52
0.9995574,0.0297507,19,53
0.5485482,-0.8361189,19,54
0.3052956,-0.9522576,19,55
-0.9770709,0.2129142,19,56
0.4725946,0.8812799,19,57
0.9730926,0.2304145,19,58
0.3682273,0.9297358,19,59
-0.0130474,0.9999149,19,60
0.2746124,0.9615550,19,61
0.9840966,0.1776342,19,62
-0.1805446,-0.9835668,19,63
-0.9859452,-0.1670691,19,64
-0.4309476,0.9023769,19,65
-0.4338420,-0.9009889,19,66
-0.2656446,-0.9640710,19,67
-0.7025039,-0.7116798,19,68
0.6294085,-0.7770746,19,69
-0.8500266,-0.5267398,19,70
-0.5867485,0.8097692,19,71
