i,q,symbol,bin
-0.9299691,0.3676378,40,-38
0.5387373,-0.8424738,40,-37
-0.8162263,0.5777323,40,-36
-0.3641105,-0.9313558,40,-35
0.8413414,-0.5405041,40,-34
0.9819511,-0.1891352,40,-33
-0.2723019,-0.9622118,40,-32
-0.0338550,-0.9994267,40,-31
0.5969620,-0.8022695,40,-30
-0.5187849,0.8549048,40,-29
0.1898572,0.9818117,40,-28
-0.5278066,-0.8493646,40,-27
0.9948813,0.1010509,40,-26
0.9947374,-0.1024569,40,-25
0.4426682,-0.8966855,40,-24
0.9097264,-0.4152082,40,-23
0.0610147,-0.9981369,40,-22
0.2689593,-0.9631516,40,-21
0.9415860,0.3367725,40,-20
-0.3052806,0.9522625,40,-19
-0.7451216,-0.6669286,40,-18
0.3065070,-0.9518684,40,-17
-0.9762980,0.2164304,40,-16
0.3483588,-0.9373612,40,-15
0.6665514,-0.7454591,40,-14
-0.9849706,0.1727225,40,-13
0.9428435,0.3332359,40,-12
-0.5258069,-0.8506039,40,-11
-0.6282997,0.7779713,40,-10
0.8748603,0.4843754,40,-9
-0.6021153,0.7984092,40,-8
0.9955475,-0.0942609,40,-7
0.8734868,0.4868480,40,-6
0.8102419,0.5860955,40,-5
0.8314229,-0.5556401,40,-4
-0.3131923,-0.9496897,40,-3
0.6468202,-0.7626424,40,-2
-0.4347586,-0.9005470,40,-1
-0.5789971,-0.8153297,40,1
0.7406049,-0.6719408,40,2
-0.2435900,-0.9698784,40,3
0.4739280,-0.8805636,40,4
-0.2938261,-0.9558589,40,5
0.6021169,0.7984079,40,6
0.5421212,-0.8403003,40,7
-0.4805193,0.8769842,40,8
0.9994340,-0.0336401,40,9
0.4720761,0.8815578,40,10
0.3900388,-0.9207984,40,11
0.1454194,-0.9893701,40,12
-0.0473268,0.9988795,40,13
-0.9068225,0.4215127,40,14
0.4175745,-0.9086427,40,15
0.0652764,-0.9978672,40,16
0.9370885,0.3490919,40,17
0.5258058,0.8506046,40,18
-0.5913365,-0.8064249,40,19
-0.1469629,0.9891421,40,20
0.9743052,0.2252316,40,21
-0.6626049,0.7489692,40,22
-0.6837258,-0.7297390,40,23
0.3588808,0.9333834,40,24
0.0386764,-0.9992518,40,25
-0.5690890,0.8222759,40,26
0.5504638,-0.8348591,40,27
-0.5206279,0.8537837,40,28
-0.8231025,-0.5678928,40,29
0.6453354,0.7638994,40,30
0.4451847,-0.8954388,40,31
-0.6647109,-0.7471007,40,32
0.7074098,0.7068037,40,33
-0.5507792,-0.8346510,40,34
-0.6234573,0.7818574,40,35
0.9812135,-0.1929249,40,36
-0.2588135,-0.9659273,40,37
0.7611310,-0.6485981,40,38
-0.5324753,0.8464456,40,39
-0.5875310,0.8092017,40,40
-0.4895591,0.8719701,40,41
-0.8577348,0.5140924,40,42
0.4466478,0.8947098,40,43
0.3488459,-0.9371801,40,44
0.8449786,0.5348002,40,45
0.4557084,-0.8901291,40,46
-0.7296278,0.6838444,40,47
-0.5427473,-0.8398960,40,48
0.9759241,0.2181104,40,49
-0.0821018,0.9966239,40,50
-0.6565445,0.7542873,40,51
-0.0095607,0.9999543,40,52
-0.5494356,0.8355361,40,53
0.8304401,-0.5571079,40,54
-0.5091570,-0.8606737,40,55
0.8249716,0.5651743,40,56
-0.3696441,0.9291734,40,57
0.9552050,-0.2959451,40,58
-0.3384136,0.9409975,40,59
0.6079218,0.7939969,40,60
-0.4288027,-0.9033982,40,61
-0.8878672,0.4600999,40,62
-0.0428265,0.9990825,40,63
0.6525854,-0.7577152,40,64
0.5090093,-0.8607610,40,65
0.9050639,-0.4252757,40,66
-0.9784978,-0.2062574,40,67
-0.8713408,-0.4906783,40,68
0.1901208,-0.9817607,40,69
-0.1745010,-0.9846570,40,70
0.4464918,0.8947877,40,71
0.5788682,0.8154212,40,72
0.4593912,0.8882340,40,73
0.8543496,0.5196987,40,74
-0.6404724,-0.7679812,40,75
-0.9904379,-0.1379596,40,76
0.8554192,-0.5179362,40,77
-0.6583598,-0.7527034,40,78
0.9996538,-0.0263095,40,79
-0.8829073,0.4695474,40,80
-0.4440620,0.8959961,41,-80
0.1306017,-0.9914349,41,-79
0.5341814,-0.8453699,41,-78
-0.6750538,0.7377684,41,-77
-0.9527241,0.3038368,41,-76
-0.3925722,0.9197212,41,-75
-0.7633545,-0.6459798,41,-74
-0.5317001,-0.8469328,41,-73
-0.9438574,-0.3303531,41,-72
0.7462533,-0.6656621,41,-71
0.0181126,0.9998360,41,-70
-0.4143047,0.9101382,41,-69
0.6696529,0.7426742,41,-68
0.9634839,-0.2677663,41,-67
-0.1681683,-0.9857583,41,-66
0.9837007,-0.1798137,41,-65
0.0443583,-0.9990157,41,-64
0.9636179,-0.2672835,41,-63
-0.4220061,-0.9065930,41,-62
0.8664729,0.4992242,41,-61
0.7831045,0.6218902,41,-60
-0.7226078,0.6912583,41,-59
-0.8063272,-0.5914697,41,-58
0.8494492,0.5276703,41,-57
0.2353300,0.9719155,41,-56
-0.6773005,-0.7357065,41,-55
0.4895639,-0.8719674,41,-54
0.7864628,-0.6176376,41,-53
-0.8604737,0.5094949,41,-52
-0.8866345,0.4624709,41,-51
0.9124051,0.4092884,41,-50
0.8808129,0.4734645,41,-49
-0.7441978,-0.6679593,41,-48
-0.4138436,0.9103480,41,-47
0.9008304,-0.4341712,41,-46
0.9938446,0.1107827,41,-45
-0.2310419,0.9729437,41,-44
-0.1387710,-0.9903245,41,-43
-0.8861448,0.4634084,41,-42
-0.4366753,0.8996192,41,-41
0.9727114,-0.2320185,41,-40
0.9755264,-0.2198823,41,-39
-0.9995349,-0.0304958,41,-38
0.8973033,0.4414144,41,-37
0.5673947,-0.8234459,41,-36
-0.8776143,-0.4793675,41,-35
-0.5396221,-0.8419074,41,-34
-0.8844820,0.4665744,41,-33
-0.9992390,-0.0390046,41,-32
-0.9819995,0.1888835,41,-31
-0.9982404,0.0592980,41,-30
0.6397353,0.7685953,41,-29
-0.7764766,-0.6301461,41,-28
-0.9810758,0.1936241,41,-27
0.9630691,0.2692543,41,-26
-0.1267983,0.9919285,41,-25
0.9244956,-0.3811928,41,-24
-0.4328697,-0.9014565,41,-23
0.9166673,0.3996513,41,-22
0.6370798,0.7707978,41,-21
-0.4251284,0.9051330,41,-20
-0.8448313,0.5350327,41,-19
0.4287385,-0.9034286,41,-18
0.9977077,0.0676706,41,-17
-0.9464275,-0.3229163,41,-16
-0.6343369,0.7730567,41,-15
0.9999998,0.0006099,41,-14
0.4986454,0.8668061,41,-13
0.7912408,-0.6115047,41,-12
0.4870617,0.8733675,41,-11
0.9940253,0.1091498,41,-10
-0.6256698,0.7800880,41,-9
-0.8910144,0.4539750,41,-8
-0.6823889,-0.7309893,41,-7
0.7361824,0.6767832,41,-6
-0.5696117,-0.8219139,41,-5
0.9501306,0.3118523,41,-4
0.2914613,0.9565826,41,-3
0.9988761,0.0473975,41,-2
0.4866780,-0.8735815,41,-1
-0.6922494,-0.7216583,41,1
0.5129220,0.8584352,41,2
-0.6289976,0.7774072,41,3
-0.9635841,0.2674055,41,4
-0.9916807,0.1287226,41,5
0.5023631,-0.8646567,41,6
-0.2379537,-0.9712765,41,7
0.0560578,-0.9984275,41,8
-0.2150184,0.9766100,41,9
-0.7697175,-0.6383847,41,10
-0.1004038,0.9949468,41,11
-0.5776291,0.8162993,41,12
-0.8576467,-0.5142394,41,13
-0.9154342,-0.4024678,41,14
0.0219294,0.9997595,41,15
0.7357763,-0.6772247,41,16
-0.5764350,0.8171430,41,17
0.5133273,-0.8581929,41,18
-0.9025769,-0.4305288,41,19
-0.9877182,-0.1562461,41,20
0.8616631,-0.5074807,41,21
0.9171564,0.3985275,41,22
0.3331416,-0.9428768,41,23
0.4661045,0.8847296,41,24
-0.4624388,-0.8866512,41,25
-0.8820882,0.4710843,41,26
0.8195162,0.5730560,41,27
-0.0413982,0.9991427,41,28
0.4307349,0.9024785,41,29
-0.8807832,-0.4735198,41,30
0.8010291,0.5986254,41,31
0.9968665,0.0791027,41,32
-0.9370242,0.3492646,41,33
-0.9971122,-0.0759423,41,34
0.4598627,0.8879901,41,35
0.2038287,0.9790066,41,36
0.1022846,0.9947551,41,37
0.5933855,-0.8049185,41,38
0.8602213,-0.5099208,41,39
0.8592545,-0.5115483,41,40
-0.9936552,-0.1124691,41,41
-0.9987857,-0.0492642,41,42
-0.9863052,-0.1649304,41,43
-0.1028994,-0.9946918,41,44
0.7617651,-0.6478534,41,45
0.2174647,-0.9760682,41,46
0.2626112,-0.9649017,41,47
-0.0433822,0.9990585,41,48
-0.5793380,0.8150874,41,49
0.7541853,0.6566616,41,50
-0.7588034,0.6513198,41,51
0.8239137,-0.5667153,41,52
-0.3523355,-0.9358737,41,53
0.8176697,-0.5756875,41,54
0.3384068,0.9409999,41,55
-0.5467920,0.8372685,41,56
-0.8477525,-0.5303920,41,57
-0.8201767,0.5721104,41,58
0.2563747,-0.9665775,41,59
-0.1733611,-0.9848583,41,60
0.3577986,0.9337988,41,61
0.0656048,0.9978456,41,62
0.7634934,-0.6458157,41,63
0.3858481,0.9225624,41,64
-0.3772013,0.9261313,41,65
0.9520955,-0.3058009,41,66
-0.6501670,-0.7597913,41,67
0.6638037,0.7479068,41,68
0.0879726,-0.9961229,41,69
-0.0737041,-0.9972801,41,70
-0.9840690,-0.1777869,41,71
0.9934098,-0.1146162,41,72
-0.6449683,-0.7642093,41,73
0.3729628,-0.9278463,41,74
0.9633321,-0.2683120,41,75
0.3701486,0.9289726,41,76
-0.4594369,0.8882104,41,77
0.5930467,0.8051681,41,78
-0.9177429,-0.3971750,41,79
-0.1616715,-0.9868446,41,80
0.5950108,-0.8037177,42,-80
-0.3603736,-0.9328081,42,-79
0.9988670,-0.0475888,42,-78
-0.9028633,0.4299277,42,-77
-0.4403339,0.8978341,42,-76
0.4551316,0.8904242,42,-75
-0.9374496,0.3481210,42,-74
0.9282806,-0.3718805,42,-73
-0.7995293,-0.6006271,42,-72
-0.6710798,0.7413852,42,-71
0.2614469,0.9652178,42,-70
-0.8732918,0.4871975,42,-69
-0.8459313,-0.5332919,42,-68
-0.5579284,0.8298891,42,-67
-0.9840391,-0.1779522,42,-66
0.6483346,0.7613556,42,-65
-0.9280236,-0.3725214,42,-64
-0.8477193,0.5304450,42,-63
0.0245409,-0.9996988,42,-62
0.5702296,0.8214853,42,-61
-0.0697339,0.9975656,42,-60
-0.8843216,-0.4668783,42,-59
-0.9777292,0.2098707,42,-58
-0.2799219,-0.9600228,42,-57
0.4687902,0.8833095,42,-56
-0.5263405,0.8502739,42,-55
-0.3464578,0.9380655,42,-54
-0.9882211,-0.1530327,42,-53
0.1157527,-0.9932781,42,-52
0.9917642,0.1280775,42,-51
-0.6436300,0.7653368,42,-50
-0.1423795,-0.9898121,42,-49
-0.8734764,0.4868664,42,-48
0.9316720,-0.3633005,42,-47
0.5489972,0.8358242,42,-46
-0.6727070,-0.7399090,42,-45
0.9458590,0.3245777,42,-44
0.9877732,0.1558978,42,-43
0.9984875,0.0549797,42,-42
0.6624944,-0.7490668,42,-41
-0.9570688,0.2898608,42,-40
0.8158796,0.5782217,42,-39
0.4357787,0.9000539,42,-38
0.3083276,-0.9512802,42,-37
0.5661408,-0.8243086,42,-36
0.2975437,0.9547082,42,-35
0.9840068,-0.1781307,42,-34
0.5117741,0.8591201,42,-33
0.6578553,0.7531444,42,-32
-0.9994720,0.0324943,42,-31
-0.8051684,0.5930461,42,-30
0.9905353,0.1372580,42,-29
-0.6085547,-0.7935120,42,-28
-0.7949124,-0.6067243,42,-27
-0.0561204,0.9984240,42,-26
0.9925209,0.1220750,42,-25
-0.5388086,0.8424282,42,-24
-0.7428113,-0.6695008,42,-23
0.1868548,0.9823875,42,-22
-0.9396892,0.3420294,42,-21
0.6251529,-0.7805023,42,-20
-0.4449792,0.8955409,42,-19
-0.9181862,-0.3961491,42,-18
0.8673544,-0.4976910,42,-17
0.6935394,0.7204188,42,-16
0.9119425,-0.4103180,42,-15
-0.0297545,-0.9995573,42,-14
-0.5192675,0.8546118,42,-13
0.8707076,-0.4918011,42,-12
0.8029798,0.5960062,42,-11
-0.2440191,0.9697704,42,-10
-0.7639132,0.6453190,42,-9
-0.9812851,0.1925606,42,-8
-0.1067468,-0.9942862,42,-7
-0.9994088,-0.0343823,42,-6
-0.9418319,-0.3360842,42,-5
0.2573865,-0.9663085,42,-4
-0.9178732,-0.3968736,42,-3
0.9893416,-0.1456135,42,-2
0.8027397,-0.5963295,42,-1
0.5278712,0.8493245,42,1
0.3456709,-0.9383558,42,2
0.6201971,-0.7844460,42,3
0.9602187,0.2792493,42,4
0.2769687,-0.9608790,42,5
-0.9953781,0.0960329,42,6
0.8784305,0.4778701,42,7
0.9720718,0.2346838,42,8
-0.6138408,-0.7894298,42,9
0.9956518,-0.0931533,42,10
-0.7534934,-0.6574555,42,11
0.5311310,0.8472897,42,12
0.1249020,-0.9921691,42,13
-0.7175075,-0.6965507,42,14
-0.8737112,-0.4864450,42,15
0.5228895,0.8524005,42,16
-0.8395128,-0.5433399,42,17
0.9017525,-0.4322527,42,18
0.3040276,0.9526632,42,19
0.4788642,0.8778889,42,20
0.6072806,-0.7944875,42,21
0.8087662,0.5881302,42,22
-0.8890501,0.4578099,42,23
-0.9389291,-0.3441108,42,24
-0.1333720,0.9910660,42,25
0.3577642,-0.9338120,42,26
0.0204773,0.9997903,42,27
-0.9207281,0.3902046,42,28
-0.8032806,-0.5956008,42,29
0.4570759,0.8894277,42,30
-0.7511510,-0.6601304,42,31
-0.9570412,-0.2899518,42,32
-0.9800501,0.1987509,42,33
0.9999944,-0.0033474,42,34
-0.1106314,0.9938616,42,35
0.6610723,-0.7503222,42,36
-0.5844998,0.8113939,42,37
-0.9950721,0.0991541,42,38
-0.8712345,0.4908670,42,39
-0.9532394,0.3022162,42,40
0.9645776,-0.2637993,42,41
-0.1103157,-0.9938966,42,42
-0.1252182,-0.9921292,42,43
-0.0834814,0.9965093,42,44
-0.8305079,-0.5570068,42,45
0.9707140,-0.2402380,42,46
0.4058201,0.9139530,42,47
-0.8696859,-0.4936054,42,48
0.2411007,-0.9705001,42,49
-0.3096859,-0.9508389,42,50
0.5023194,0.8646821,42,51
-0.4281727,-0.9036969,42,52
-0.0681739,-0.9976735,42,53
-0.4400448,0.8979758,42,54
-0.9688674,0.2475800,42,55
-0.9652693,0.2612570,42,56
0.6852477,-0.7283101,42,57
0.8010581,-0.5985867,42,58
0.1160674,0.9932413,42,59
-0.5633352,0.8262284,42,60
-0.5575742,0.8301271,42,61
0.8563111,-0.5164604,42,62
-0.2388235,-0.9710630,42,63
0.7686499,-0.6396697,42,64
0.2795628,-0.9601274,42,65
-0.7264066,0.6872653,42,66
0.9247083,-0.3806764,42,67
0.2706731,-0.9626713,42,68
-0.1340770,0.9909709,42,69
0.1723978,-0.9850274,42,70
-0.2016000,0.9794679,42,71
0.9463754,-0.3230692,42,72
-0.3928455,0.9196045,42,73
-0.9924968,0.1222700,42,74
-0.3164803,-0.9485990,42,75
0.5028552,-0.8643706,42,76
-0.4304539,0.9026126,42,77
-0.3356127,0.9420001,42,78
0.9889042,0.1485543,42,79
0.5389788,-0.8423194,42,80
0.3234447,-0.9462471,43,-80
-0.2804098,-0.9598804,43,-79
0.6848689,-0.7286662,43,-78
-0.6043817,0.7966949,43,-77
-0.4909877,0.8711665,43,-76
0.9874122,0.1581685,43,-75
-0.8552710,0.5181810,43,-74
-0.1727391,-0.9849676,43,-73
0.7632139,-0.6461459,43,-72
0.8037798,0.5949269,43,-71
0.8717760,-0.4899047,43,-70
-0.9926788,-0.1207846,43,-69
0.6045799,-0.7965445,43,-68
-0.9773057,-0.2118338,43,-67
0.5259239,0.8505316,43,-66
-0.7862933,0.6178535,43,-65
0.0890564,-0.9960266,43,-64
0.7826632,-0.6224455,43,-63
0.2197072,-0.9755659,43,-62
0.1577971,0.9874716,43,-61
-0.3412380,-0.9399769,43,-60
0.4340691,0.9008796,43,-59
0.2082507,-0.9780754,43,-58
0.8342218,-0.5514289,43,-57
0.9826528,-0.1854548,43,-56
-0.1456659,-0.9893338,43,-55
-0.3987092,-0.9170774,43,-54
-0.7844087,0.6202444,43,-53
0.9522655,-0.3052712,43,-52
-0.3041102,-0.9526368,43,-51
0.7553932,0.6552718,43,-50
0.7505171,0.6608510,43,-49
0.5678967,-0.8230999,43,-48
0.3240731,0.9460320,43,-47
-0.2340251,-0.9722306,43,-46
-0.7936931,0.6083184,43,-45
0.9942899,0.1067124,43,-44
0.0593523,0.9982371,43,-43
0.9317299,-0.3631519,43,-42
0.9371917,-0.3488146,43,-41
-0.9736379,-0.2280993,43,-40
0.9988865,0.0471791,43,-39
-0.8061059,0.5917713,43,-38
-0.9960319,0.0889964,43,-37
-0.3963299,0.9181082,43,-36
-0.7143010,0.6998386,43,-35
0.9906710,0.1362752,43,-34
0.9950868,-0.0990065,43,-33
0.2659681,0.9639818,43,-32
-0.8253194,0.5646662,43,-31
-0.3650480,0.9309887,43,-30
0.9667409,0.2557579,43,-29
-0.7167233,-0.6973577,43,-28
-0.7910892,-0.6117008,43,-27
-0.9869595,0.1609690,43,-26
0.9985076,0.0546141,43,-25
0.6658961,0.7460445,43,-24
0.5697336,-0.8218295,43,-23
0.3959552,-0.9182699,43,-22
-0.7409701,0.6715381,43,-21
0.9866460,-0.1628793,43,-20
-0.1648636,0.9863164,43,-19
0.9774927,-0.2109690,43,-18
-0.9556810,-0.2944044,43,-17
-0.8420605,0.5393831,43,-16
-0.7701951,0.6378083,43,-15
-0.8402366,0.5422199,43,-14
0.8392707,0.5437137,43,-13
-0.2475850,-0.9688662,43,-12
-0.9074624,0.4201335,43,-11
-0.0395761,-0.9992166,43,-10
-0.7695015,-0.6386449,43,-9
-0.4654910,0.8850526,43,-8
-0.8533199,-0.5213878,43,-7
-0.8121265,-0.5834814,43,-6
0.4646439,-0.8854976,43,-5
-0.9587175,0.2843603,43,-4
-0.3445070,0.9387838,43,-3
0.8881262,0.4595996,43,-2
0.0513477,-0.9986809,43,-1
0.0567706,0.9983872,43,1
-0.9932779,-0.1157539,43,2
-0.9993852,0.0350604,43,3
0.9454780,0.3256861,43,4
-0.6515471,0.7586082,43,5
-0.7998582,0.6001890,43,6
0.9262043,0.3770220,43,7
-0.8958338,-0.4443893,43,8
-0.7630401,0.6463511,43,9
-0.9991255,0.0418116,43,10
-0.0799351,-0.9968001,43,11
0.0948205,-0.9954944,43,12
-0.6077749,0.7941094,43,13
-0.8019153,0.5974377,43,14
-0.3462030,0.9381596,43,15
-0.8708326,-0.4915797,43,16
0.5652181,0.8249415,43,17
-0.7008201,0.7133381,43,18
-0.0167990,0.9998589,43,19
0.5928911,0.8052827,43,20
-0.3892642,0.9211262,43,21
-0.9990388,-0.0438351,43,22
0.3900147,0.9208086,43,23
-0.2533627,-0.9673713,43,24
-0.7617795,-0.6478364,43,25
0.0300740,-0.9995477,43,26
0.0790795,-0.9968683,43,27
-0.9606179,-0.2778728,43,28
-0.8411567,0.5407915,43,29
-0.8326690,0.5537710,43,30
-0.8518679,0.5237568,43,31
0.0173219,-0.9998500,43,32
0.7541859,-0.6566609,43,33
0.5224985,-0.8526402,43,34
-0.7716889,-0.6360002,43,35
-0.4740484,0.8804988,43,36
0.3441594,0.9389112,43,37
0.8706030,0.4919863,43,38
-0.9703772,0.2415948,43,39
-0.8374289,0.5465463,43,40
0.9999342,-0.0114711,43,41
0.9982778,0.0586640,43,42
0.1307483,-0.9914156,43,43
0.3771854,-0.9261377,43,44
0.8094177,-0.5872333,43,45
0.6229905,0.7822294,43,46
0.4756027,0.8796602,43,47
0.5536273,0.8327646,43,48
-0.9084671,0.4179564,43,49
0.9984718,0.0552644,43,50
-0.5570282,-0.8304936,43,51
-0.5376102,-0.8431935,43,52
-0.5644698,-0.8254538,43,53
0.7819056,0.6233969,43,54
-0.3977742,-0.9174834,43,55
0.9672641,-0.2537722,43,56
-0.5330984,-0.8460532,43,57
0.1885917,-0.9820556,43,58
0.4263156,0.9045745,43,59
0.2727175,-0.9620941,43,60
0.9081656,-0.4186110,43,61
0.8878367,-0.4601586,43,62
-0.7572560,-0.6531182,43,63
0.6272187,-0.7788431,43,64
-0.9302182,-0.3670070,43,65
0.4482338,0.8939163,43,66
-0.9957814,-0.0917569,43,67
0.6722266,-0.7403455,43,68
0.7921113,-0.6103766,43,69
0.1812009,-0.9834461,43,70
0.9757782,-0.2187623,43,71
-0.8814376,-0.4723004,43,72
-0.0197673,0.9998046,43,73
-0.6415726,-0.7670623,43,74
0.9597120,-0.2809857,43,75
-0.9721489,0.2343641,43,76
0.7897438,0.6134368,43,77
-0.5642517,-0.8256028,43,78
-0.3558125,-0.9345573,43,79
0.9989002,0.0468872,43,80
-0.2885638,-0.9574606,44,-80
0.9591764,0.2828087,44,-79
0.4693047,-0.8830363,44,-78
-0.7817407,-0.6236036,44,-77
-0.6225393,0.7825886,44,-76
-0.3241855,0.9459935,44,-75
-0.8872371,0.4613138,44,-74
0.2687173,-0.9632191,44,-73
0.4126056,0.9109098,44,-72
-0.1541996,-0.9880397,44,-71
-0.1721052,-0.9850786,44,-70
0.3697439,-0.9291337,44,-69
0.9670228,-0.2546896,44,-68
0.8739365,0.4860401,44,-67
-0.4071306,0.9133700,44,-66
-0.8728159,-0.4880495,44,-65
0.6690700,0.7431994,44,-64
0.6081091,-0.7938535,44,-63
-0.9758775,-0.2183189,44,-62
0.2833925,0.9590040,44,-61
-0.4287252,-0.9034349,44,-60
0.8703498,-0.4924341,44,-59
-0.3419112,0.9397323,44,-58
0.3357184,0.9419624,44,-57
0.7132021,-0.7009585,44,-56
-0.0329871,-0.9994557,44,-55
-0.9435731,-0.3311644,44,-54
0.8101949,0.5861605,44,-53
0.8587906,0.5123267,44,-52
0.4183315,-0.9082944,44,-51
0.3930253,-0.9195276,44,-50
-0.7876568,-0.6161142,44,-49
-0.9920922,0.1255110,44,-48
-0.9566743,-0.2911603,44,-47
-0.8502054,0.5264512,44,-46
-0.1606865,0.9870055,44,-45
-0.4761693,-0.8793536,44,-44
0.1568384,-0.9876243,44,-43
-0.5020874,0.8648169,44,-42
0.1861457,0.9825222,44,-41
-0.7497776,0.6616900,44,-40
0.9999777,-0.0066755,44,-39
0.9059017,0.4234880,44,-38
-0.1835045,0.9830189,44,-37
0.7607957,-0.6489914,44,-36
-0.9563258,0.2923031,44,-35
-0.7136744,0.7004776,44,-34
0.7310006,-0.6823768,44,-33
0.9247625,-0.3805447,44,-32
0.8541864,-0.5199670,44,-31
-0.0134214,0.9999099,44,-30
0.8973050,0.4414111,44,-29
-0.9999108,-0.0133508,44,-28
-0.8758947,-0.4825023,44,-27
-0.2869718,-0.9579390,44,-26
-0.9455491,0.3254794,44,-25
-0.9977845,0.0665287,44,-24
-0.8879747,-0.4598923,44,-23
-0.1634863,-0.9865456,44,-22
0.1067482,-0.9942861,44,-21
0.9974182,-0.0718108,44,-20
0.8501847,0.5264846,44,-19
-0.5891827,-0.8079998,44,-18
0.5337769,0.8456253,44,-17
-0.2468518,-0.9690533,44,-16
-0.3119987,-0.9500825,44,-15
0.8386066,-0.5447375,44,-14
-0.1854097,0.9826613,44,-13
-0.9697825,0.2439712,44,-12
-0.9803407,0.1973125,44,-11
-0.9305125,-0.3662601,44,-10
0.6375893,-0.7703765,44,-9
-0.6704623,-0.7419436,44,-8
-0.9971030,-0.0760628,44,-7
0.4467632,-0.8946522,44,-6
0.6357182,-0.7719212,44,-5
-0.7510162,-0.6602838,44,-4
-0.9171015,0.3986537,44,-3
0.0912400,0.9958289,44,-2
-0.6243029,-0.7811823,44,-1
-0.4348691,-0.9004937,44,1
-0.7222875,0.6915929,44,2
0.9253109,-0.3792094,44,3
-0.7119278,0.7022527,44,4
-0.9614036,0.2751420,44,5
-0.5389905,-0.8423119,44,6
-0.5876725,0.8090989,44,7
-0.6811134,-0.7321779,44,8
-0.9292570,-0.3694338,44,9
0.8744827,0.4850567,44,10
0.5706618,-0.8211852,44,11
-0.9615469,-0.2746408,44,12
0.8472815,-0.5311441,44,13
0.1838501,-0.9829543,44,14
0.2348924,0.9720213,44,15
-0.8797063,-0.4755175,44,16
0.1614328,0.9868837,44,17
0.7289054,-0.6846144,44,18
0.6229194,0.7822860,44,19
-0.0352466,0.9993787,44,20
-0.8392478,-0.5437492,44,21
0.9261237,-0.3772199,44,22
0.1332336,-0.9910846,44,23
0.5933399,0.8049521,44,24
0.7598017,0.6501548,44,25
0.9209695,0.3896347,44,26
-0.9453874,-0.3259487,44,27
-0.3139735,-0.9494317,44,28
-0.1927745,0.9812431,44,29
-0.8918676,-0.4522966,44,30
-0.8098335,0.5866597,44,31
0.8603674,-0.5096743,44,32
-0.0336351,0.9994342,44,33
-0.8380356,0.5456156,44,34
-0.6547890,-0.7558117,44,35
0.7331817,0.6800328,44,36
0.9853562,0.1705088,44,37
0.9734172,-0.2290391,44,38
-0.4012215,-0.9159811,44,39
-0.9831261,-0.1829292,44,40
-0.8379619,-0.5457287,44,41
-0.1453065,0.9893867,44,42
0.9320957,0.3622120,44,43
0.6950097,0.7190003,44,44
-0.8832610,-0.4688817,44,45
-0.9993858,-0.0350441,44,46
-0.2522549,0.9676608,44,47
-0.3528721,-0.9356715,44,48
0.8361378,-0.5485195,44,49
-0.4744031,-0.8803078,44,50
0.9623320,0.2718771,44,51
-0.9209650,0.3896454,44,52
-0.6307182,-0.7760119,44,53
0.6778398,0.7352096,44,54
0.9736282,0.2281407,44,55
-0.5400220,-0.8416508,44,56
-0.8139266,-0.5809677,44,57
0.9197503,0.3925041,44,58
-0.9566098,0.2913723,44,59
0.7187029,-0.6953173,44,60
-0.2446086,-0.9696218,44,61
0.1991366,0.9799718,44,62
-0.4681020,0.8836744,44,63
0.9982359,-0.0593724,44,64
-0.4427399,-0.8966501,44,65
0.9971017,0.0760815,44,66
0.8625368,0.5059944,44,67
0.7203620,0.6935983,44,68
-0.4906802,0.8713397,44,69
-0.3308405,-0.9436867,44,70
0.9698263,-0.2437969,44,71
-0.3556975,0.9346011,44,72
0.9991126,0.0421183,44,73
-0.8110190,0.5850197,44,74
0.3957436,0.9183611,44,75
-0.9840843,0.1777023,44,76
0.9756703,0.2192427,44,77
0.0373375,0.9993027,44,78
-0.6654289,0.7464613,44,79
0.4933480,-0.8698320,44,80
-0.9941227,0.1082588,45,-80
-0.5305384,0.8476609,45,-79
0.1200472,-0.9927682,45,-78
-0.3824461,-0.9239778,45,-77
0.9261072,0.3772604,45,-76
-0.2816583,-0.9595149,45,-75
0.4413307,0.8973446,45,-74
0.5969714,0.8022625,45,-73
-0.4980783,-0.8671321,45,-72
0.8266704,-0.5626864,45,-71
0.0211592,-0.9997761,45,-70
-0.3656666,0.9307459,45,-69
-0.3675171,0.9300168,45,-68
-0.4696603,-0.8828472,45,-67
0.2675353,0.9635481,45,-66
-0.5767490,-0.8169214,45,-65
-0.9826131,0.1856649,45,-64
-0.7943841,0.6074158,45,-63
0.8907256,-0.4545413,45,-62
-0.9028612,-0.4299321,45,-61
-0.7249196,-0.6888335,45,-60
0.1838568,-0.9829531,45,-59
0.7891864,0.6141537,45,-58
0.8426640,0.5384398,45,-57
0.2522859,0.9676527,45,-56
-0.8668702,-0.4985339,45,-55
0.3628756,-0.9318376,45,-54
0.9615436,-0.2746524,45,-53
-0.7238508,-0.6899565,45,-52
-0.2639661,0.9645320,45,-51
0.8319825,-0.5548019,45,-50
-0.5223858,-0.8527092,45,-49
-0.9999599,0.0089461,45,-48
0.9998078,-0.0196062,45,-47
0.5901262,-0.8073110,45,-46
0.4747114,0.8801416,45,-45
-0.4342414,0.9007965,45,-44
0.9999308,-0.0117654,45,-43
0.9236419,0.3832566,45,-42
-0.8972925,-0.4414365,45,-41
