i,q,symbol,bin
-0.7366208,0.6763061,187,-56
-0.8025914,0.5965291,187,-55
0.7759546,0.6307887,187,-54
-0.6641179,0.7476279,187,-53
-0.7631586,0.6462112,187,-52
-0.6604980,-0.7508278,187,-51
0.6729293,-0.7397068,187,-50
-0.4769650,-0.8789223,187,-49
-0.6819419,0.7314063,187,-48
0.6186758,0.7856464,187,-47
-0.8510933,0.5250145,187,-46
-0.4045392,0.9145206,187,-45
0.4927992,0.8701431,187,-44
-0.8724773,0.4886546,187,-43
0.7275532,-0.6860512,187,-42
0.7151535,-0.6989675,187,-41
0.4552025,0.8903879,187,-40
0.6595230,0.7516844,187,-39
0.6972627,-0.7168157,187,-38
0.7652781,-0.6436998,187,-37
-0.6831450,0.7302827,187,-36
0.4891435,0.8722034,187,-35
0.6891329,0.7246350,187,-34
-0.6519676,-0.7582468,187,-33
-0.7793396,-0.6266018,187,-32
0.6270511,-0.7789781,187,-31
0.7455816,0.6664144,187,-30
0.6300109,0.7765864,187,-29
0.6100670,0.7923499,187,-28
0.7685875,0.6397447,187,-27
-0.7766560,0.6299250,187,-26
0.6585279,0.7525564,187,-25
0.5218772,-0.8530207,187,-24
-0.8659837,-0.5000722,187,-23
-0.7280275,0.6855479,187,-22
0.4658700,-0.8848532,187,-21
0.7182000,0.6958368,187,-20
-0.7210711,-0.6928610,187,-19
-0.6469594,0.7625245,187,-18
-0.8782910,0.4781264,187,-17
0.7079808,0.7062317,187,-16
0.4182434,-0.9083349,187,-15
0.7166780,-0.6974043,187,-14
0.7814060,-0.6240228,187,-13
0.7840103,0.6207478,187,-12
0.5012681,0.8652920,187,-11
0.7205241,0.6934299,187,-10
-0.7495653,0.6619303,187,-9
-0.8541299,-0.5200599,187,-8
-0.6468439,0.7626224,187,-7
0.8498692,-0.5269937,187,-6
-0.7721289,-0.6354659,187,-5
-0.7853085,-0.6191046,187,-4
0.7174785,-0.6965806,187,-3
-0.8474401,-0.5308910,187,-2
0.8990099,-0.4379283,187,-1
-0.6177526,0.7863725,187,1
0.8762056,0.4819375,187,2
0.6656371,-0.7462756,187,3
0.6822453,-0.7311233,187,4
0.8053820,-0.5927562,187,5
0.6012215,0.7990824,187,6
-0.6329047,-0.7742296,187,7
0.7954344,0.6060398,187,8
-0.7328427,-0.6803981,187,9
0.4289684,-0.9033195,187,10
-0.7470933,0.6647192,187,11
0.7201504,-0.6938180,187,12
0.8329158,0.5533997,187,13
0.8336634,-0.5522729,187,14
-0.6999659,0.7141763,187,15
0.6682733,-0.7439158,187,16
0.7332793,0.6799275,187,17
-0.6906434,0.7231955,187,18
-0.7039901,-0.7102097,187,19
-0.8213996,0.5703532,187,20
0.3188766,0.9477962,187,21
-0.7444391,-0.6676905,187,22
0.5716596,-0.8204910,187,23
-0.7959197,-0.6054022,187,24
0.5816835,0.8134152,187,25
-0.7160169,0.6980829,187,26
-0.6978108,0.7162821,187,27
-0.6671855,0.7448916,187,28
-0.9055080,-0.4243291,187,29
0.7583050,0.6519000,187,30
-0.6696901,0.7426406,187,31
-0.7105249,0.7036720,187,32
-0.8476874,0.5304962,187,33
-0.5336694,0.8456932,187,34
0.7372653,0.6756033,187,35
0.6126245,0.7903741,187,36
0.3939919,0.9191139,187,37
-0.7711426,-0.6366624,187,38
-0.6136944,0.7895436,187,39
0.9279682,0.3726595,187,40
-0.7554669,0.6551868,187,41
-0.5177019,0.8555611,187,42
-0.5523257,-0.8336284,187,43
-0.7254522,-0.6882725,187,44
0.7002137,-0.7139333,187,45
0.6864002,0.7272241,187,46
-0.7911770,-0.6115873,187,47
0.5728987,-0.8196262,187,48
0.7349347,0.6781379,187,49
0.7876318,0.6161462,187,50
-0.6587098,-0.7523972,187,51
0.5666460,0.8239613,187,52
0.7267049,0.6869498,187,53
0.5494879,0.8355017,187,54
-0.3112845,0.9503168,187,55
-0.7964748,-0.6046717,187,56
-0.8351114,-0.5500809,187,57
0.6430258,0.7658445,187,58
-0.6744835,-0.7382900,187,59
-0.6009693,0.7992721,187,60
-0.6222298,0.7828346,187,61
-0.6427714,-0.7660581,187,62
-0.7920643,0.6104377,187,63
-0.4948553,-0.8689753,187,64
0.7793476,-0.6265918,187,65
0.7530326,-0.6579832,187,66
0.6149942,0.7885316,187,67
-0.6968414,-0.7172253,187,68
-0.7284549,0.6850937,187,69
-0.6515855,0.7585753,187,70
-0.7314877,-0.6818546,187,71
-0.3424525,0.9395351,187,72
-0.7426276,-0.6697046,187,73
-0.4825964,0.8758429,187,74
0.7710482,-0.6367768,187,75
0.6443833,0.7647027,187,76
-0.7431340,-0.6691427,187,77
-0.6715254,0.7409815,187,78
-0.6167660,0.7871466,187,79
-0.4999147,-0.8660746,187,80
-0.7788625,0.6271947,187,81
-0.8264742,-0.5629747,187,82
0.8718427,0.4897859,187,83
0.7080254,0.7061870,187,84
0.6511508,0.7589484,187,85
0.5999756,-0.8000182,187,86
-0.6465229,0.7628945,187,87
-0.7410080,-0.6714963,187,88
0.7781106,0.6281272,187,89
0.7372569,-0.6756124,187,90
0.7683961,0.6399745,187,91
-0.7098547,0.7043481,187,92
0.7522401,-0.6588891,187,93
-0.8003330,0.5995558,187,94
-0.7064841,0.7077289,187,95
0.6104209,-0.7920772,187,96
0.6758631,-0.7370272,187,97
0.7708431,0.6370251,187,98
-0.6598056,-0.7514364,187,99
-0.7450625,-0.6669948,187,100
0.7406392,0.6719030,187,101
-0.7204295,-0.6935282,187,102
0.5906619,-0.8069192,187,103
-0.5404810,0.8413562,187,104
-0.7344550,-0.6786574,187,105
0.8180500,0.5751472,187,106
0.6907446,0.7230988,187,107
-0.6672456,-0.7448378,187,108
-0.7053169,-0.7088922,187,109
-0.7113362,-0.7028520,187,110
0.8290670,-0.5591493,187,111
0.5511804,-0.8343861,187,112
-0.7446732,-0.6674293,187,113
0.8414213,0.5403797,187,114
0.5129145,-0.8584396,187,115
0.6404796,0.7679752,187,116
-0.5800437,0.8145854,187,117
-0.8821675,-0.4709359,187,118
-0.4426706,-0.8966843,188,-118
-0.6507011,0.7593340,188,-117
0.6715675,-0.7409434,188,-116
0.6793240,-0.7338384,188,-115
-0.6756335,-0.7372377,188,-114
0.6629365,0.7486756,188,-113
0.8650937,0.5016103,188,-112
0.6859788,0.7276215,188,-111
-0.7854505,-0.6189246,188,-110
0.7902387,-0.6127991,188,-109
0.8126801,0.5827101,188,-108
-0.7196347,-0.6943529,188,-107
-0.5464617,-0.8374841,188,-106
0.6506073,0.7594143,188,-105
0.7677449,0.6407556,188,-104
-0.6075767,0.7942611,188,-103
0.5990389,-0.8007199,188,-102
0.6730248,0.7396199,188,-101
-0.8388858,-0.5443074,188,-100
0.7564316,-0.6540727,188,-99
-0.7743012,-0.6328172,188,-98
-0.6004862,-0.7996351,188,-97
-0.4383120,-0.8988229,188,-96
-0.5688225,-0.8224603,188,-95
0.5847086,-0.8112434,188,-94
0.6648024,-0.7470192,188,-93
-0.6539057,0.7565760,188,-92
-0.6193809,-0.7850906,188,-91
-0.5749028,-0.8182217,188,-90
0.7539810,-0.6568962,188,-89
-0.6616803,0.7497861,188,-88
0.7284087,-0.6851429,188,-87
0.5375219,-0.8432498,188,-86
0.6143932,0.7890000,188,-85
0.8197970,0.5726542,188,-84
0.7290405,0.6844706,188,-83
0.5901154,0.8073189,188,-82
-0.6039801,-0.7969994,188,-81
-0.7775190,-0.6288595,188,-80
0.3655737,0.9307824,188,-79
-0.8716723,0.4900892,188,-78
0.6224518,-0.7826582,188,-77
-0.7656401,0.6432692,188,-76
0.8584073,0.5129687,188,-75
-0.5191021,-0.8547122,188,-74
0.4838476,-0.8751523,188,-73
-0.6791556,0.7339943,188,-72
0.4821106,0.8761104,188,-71
-0.5308839,0.8474446,188,-70
0.7430313,-0.6692566,188,-69
-0.7218090,-0.6920922,188,-68
-0.5826547,0.8127198,188,-67
0.9274317,0.3739926,188,-66
0.7396924,-0.6729451,188,-65
0.7325867,0.6806738,188,-64
0.7671881,0.6414222,188,-63
0.6327677,-0.7743416,188,-62
-0.6574217,0.7535229,188,-61
-0.8238860,0.5667555,188,-60
0.7384919,0.6742623,188,-59
0.6944953,-0.7194973,188,-58
0.6699638,0.7423938,188,-57
-0.6072029,0.7945468,188,-56
-0.8161673,0.5778157,188,-55
-0.7624678,-0.6470261,188,-54
-0.6829745,-0.7304422,188,-53
0.5871379,-0.8094869,188,-52
-0.8311976,0.5559771,188,-51
-0.7154240,0.6986906,188,-50
0.8633893,0.5045384,188,-49
0.8497372,-0.5272066,188,-48
-0.8382300,-0.5453168,188,-47
-0.7701254,0.6378925,188,-46
-0.6276867,0.7784660,188,-45
0.5016900,-0.8650475,188,-44
0.6537990,-0.7566682,188,-43
-0.5057906,-0.8626563,188,-42
0.7537085,-0.6572089,188,-41
-0.6419138,-0.7667767,188,-40
-0.8398215,0.5428627,188,-39
-0.7921669,-0.6103045,188,-38
0.6851752,-0.7283782,188,-37
0.7069803,-0.7072333,188,-36
-0.6542056,0.7563168,188,-35
0.6584321,-0.7526401,188,-34
-0.7407221,0.6718115,188,-33
0.7573247,-0.6530385,188,-32
0.6138992,0.7893844,188,-31
0.6943710,-0.7196172,188,-30
0.6774809,-0.7355403,188,-29
0.8100644,-0.5863409,188,-28
0.9042033,-0.4271023,188,-27
0.4712414,-0.8820043,188,-26
-0.7756268,-0.6311918,188,-25
0.5930092,0.8051957,188,-24
0.6696514,0.7426755,188,-23
0.7061295,0.7080827,188,-22
0.7849093,0.6196107,188,-21
-0.6726670,-0.7399453,188,-20
-0.5573545,-0.8302746,188,-19
-0.6221342,0.7829106,188,-18
0.6171136,-0.7868741,188,-17
0.6926469,-0.7212769,188,-16
-0.6386586,-0.7694902,188,-15
0.6957446,0.7182892,188,-14
0.6113590,-0.7913534,188,-13
0.7189741,0.6950369,188,-12
-0.7883754,0.6151944,188,-11
-0.7707367,0.6371537,188,-10
-0.7671548,-0.6414620,188,-9
0.7864173,-0.6176956,188,-8
0.6868126,0.7268346,188,-7
-0.7245505,0.6892217,188,-6
-0.8232319,-0.5677052,188,-5
-0.5003977,-0.8657957,188,-4
0.6755223,-0.7373396,188,-3
0.7297552,0.6837085,188,-2
0.7139223,-0.7002249,188,-1
0.7067258,-0.7074875,188,1
-0.6536480,-0.7567987,188,2
-0.6965442,-0.7175139,188,3
-0.5482133,-0.8363385,188,4
-0.6246505,-0.7809045,188,5
-0.6458910,-0.7634297,188,6
-0.6697149,0.7426184,188,7
-0.7227770,0.6910813,188,8
0.7730972,-0.6342875,188,9
0.6987393,-0.7153764,188,10
-0.5907992,0.8068186,188,11
-0.7046769,-0.7095283,188,12
0.8100373,-0.5863784,188,13
0.8959304,0.4441945,188,14
-0.6266713,-0.7792837,188,15
-0.6853189,0.7282431,188,16
0.5655004,-0.8247480,188,17
-0.7821277,-0.6231183,188,18
-0.8950075,-0.4460511,188,19
0.5898246,-0.8075314,188,20
-0.4415625,-0.8972305,188,21
-0.7845542,0.6200602,188,22
-0.7106119,-0.7035843,188,23
-0.6979143,-0.7161813,188,24
0.6573150,-0.7536160,188,25
-0.5641169,-0.8256949,188,26
-0.6751502,-0.7376803,188,27
-0.7446326,-0.6674746,188,28
0.5318727,0.8468243,188,29
0.6265919,0.7793475,188,30
-0.8197542,-0.5727155,188,31
0.7189389,-0.6950732,188,32
0.5857508,-0.8104912,188,33
-0.8579091,0.5138015,188,34
0.4883505,0.8726476,188,35
0.4954334,0.8686459,188,36
0.5570626,0.8304705,188,37
-0.6268076,0.7791741,188,38
0.8002493,-0.5996675,188,39
-0.6587228,0.7523857,188,40
-0.7703725,0.6375941,188,41
-0.6380795,0.7699705,188,42
0.6859336,0.7276641,188,43
0.7843445,0.6203255,188,44
-0.7296380,-0.6838335,188,45
-0.5672951,-0.8235145,188,46
0.7942635,0.6075734,188,47
0.7543866,-0.6564304,188,48
-0.7023412,-0.7118405,188,49
0.6632683,0.7483817,188,50
-0.6052196,-0.7960586,188,51
0.5218682,0.8530261,188,52
-0.8387285,-0.5445498,188,53
0.4767939,-0.8790151,188,54
0.8570803,0.5151827,188,55
-0.7559544,-0.6546243,188,56
-0.8049121,0.5933940,188,57
-0.7598166,-0.6501374,188,58
0.7658364,-0.6430355,188,59
0.6295089,-0.7769933,188,60
-0.5819104,0.8132529,188,61
-0.7976757,-0.6030866,188,62
0.5168990,-0.8560463,188,63
-0.5355252,0.8445193,188,64
0.5641121,-0.8256982,188,65
0.4510114,-0.8925182,188,66
-0.8757527,-0.4827600,188,67
-0.7307312,-0.6826652,188,68
0.6281416,-0.7780991,188,69
-0.7042183,0.7099835,188,70
0.7916818,-0.6109337,188,71
0.7043661,-0.7098369,188,72
-0.8970937,-0.4418406,188,73
0.7182497,-0.6957854,188,74
-0.6883870,-0.7253436,188,75
0.7548684,0.6558763,188,76
0.6776901,0.7353476,188,77
0.7351036,0.6779548,188,78
-0.8085338,-0.5884497,188,79
0.6608950,0.7504783,188,80
0.6973827,0.7166989,188,81
0.7999211,-0.6001052,188,82
-0.5868915,0.8096656,188,83
0.4853241,0.8743343,188,84
-0.8468074,-0.5318995,188,85
-0.5339144,0.8455385,188,86
-0.6690484,0.7432189,188,87
0.9029348,0.4297776,188,88
0.6844175,-0.7290903,188,89
-0.8198594,0.5725650,188,90
0.5311660,-0.8472678,188,91
-0.6828629,-0.7305465,188,92
0.4367137,-0.8996005,188,93
-0.6897956,-0.7240042,188,94
-0.6203289,-0.7843418,188,95
-0.6539944,0.7564994,188,96
0.7859151,0.6183344,188,97
-0.9094706,0.4157683,188,98
-0.6866191,-0.7270173,188,99
0.7095297,-0.7046756,188,100
0.7503272,-0.6610667,188,101
0.5450320,0.8384153,188,102
0.6388777,-0.7693083,188,103
0.7431802,0.6690913,188,104
0.4777315,0.8785059,188,105
0.7742380,-0.6328945,188,106
-0.7569185,0.6535092,188,107
0.6978860,0.7162088,188,108
-0.8275565,0.5613824,188,109
0.7750489,0.6319012,188,110
-0.7397189,-0.6729159,188,111
0.7477562,0.6639734,188,112
-0.5565932,-0.8307852,188,113
0.7172670,-0.6967984,188,114
0.7670992,-0.6415284,188,115
0.7778193,0.6284881,188,116
0.5718181,-0.8203804,188,117
0.7915358,0.6111228,188,118
0.6011279,-0.7991528,189,-118
-0.5554648,0.8315400,189,-117
-0.5875085,-0.8092180,189,-116
-0.6168043,-0.7871165,189,-115
-0.6056347,0.7957428,189,-114
-0.6564567,-0.7543637,189,-113
-0.5956243,0.8032631,189,-112
0.7828019,0.6222709,189,-111
0.8542162,-0.5199180,189,-110
-0.7725082,0.6350048,189,-109
-0.5585878,0.8294454,189,-108
-0.8733175,-0.4871514,189,-107
-0.7737950,-0.6334361,189,-106
0.6267416,-0.7792271,189,-105
-0.6218673,0.7831226,189,-104
-0.7959165,-0.6054065,189,-103
0.8316969,0.5552298,189,-102
0.7210798,0.6928521,189,-101
-0.6783496,-0.7347394,189,-100
-0.6935002,-0.7204564,189,-99
0.9521717,0.3055634,189,-98
-0.6818606,0.7314821,189,-97
0.8822487,0.4707836,189,-96
-0.6167807,0.7871351,189,-95
0.8537077,0.5207524,189,-94
-0.4421362,-0.8969479,189,-93
-0.8770241,0.4804465,189,-92
0.5605686,-0.8281080,189,-91
-0.7303598,-0.6830627,189,-90
0.6778758,-0.7351764,189,-89
0.5512441,0.8343440,189,-88
0.6742558,0.7384979,189,-87
-0.8040214,-0.5946003,189,-86
-0.6203492,-0.7843257,189,-85
0.5916767,-0.8061754,189,-84
0.7543814,0.6564364,189,-83
-0.6167030,-0.7871960,189,-82
-0.7249682,0.6887823,189,-81
0.7280949,-0.6854764,189,-80
0.7598091,-0.6501462,189,-79
0.6547257,0.7558666,189,-78
0.8766094,-0.4812025,189,-77
0.6615660,0.7498869,189,-76
-0.5220320,0.8529260,189,-75
0.6167656,0.7871469,189,-74
0.6872628,-0.7264089,189,-73
-0.6789631,0.7341723,189,-72
-0.6359351,0.7717426,189,-71
0.7662389,0.6425557,189,-70
0.6214935,0.7834193,189,-69
0.5943443,-0.8042107,189,-68
-0.6853558,-0.7282083,189,-67
-0.6806278,0.7326294,189,-66
0.7019492,0.7122270,189,-65
0.8145681,0.5800680,189,-64
-0.5900187,0.8073895,189,-63
0.6445257,0.7645826,189,-62
0.8921317,0.4517754,189,-61
0.8055935,-0.5924687,189,-60
0.6262035,0.7796596,189,-59
0.7301211,0.6833177,189,-58
0.6838121,-0.7296581,189,-57
0.7108493,0.7033443,189,-56
0.6630622,0.7485643,189,-55
0.7241852,-0.6896056,189,-54
0.6747954,0.7380048,189,-53
0.5039179,-0.8637515,189,-52
0.6718888,-0.7406521,189,-51
0.7976235,0.6031556,189,-50
-0.9193267,-0.3934951,189,-49
0.9156608,0.4019518,189,-48
0.7426938,0.6696312,189,-47
-0.6673551,0.7447397,189,-46
0.7806084,-0.6250204,189,-45
-0.6558852,0.7548607,189,-44
-0.6872067,-0.7264619,189,-43
-0.7421764,-0.6702046,189,-42
0.6678300,-0.7443138,189,-41
-0.5724738,0.8199230,189,-40
-0.7254465,-0.6882786,189,-39
0.7298870,0.6835678,189,-38
-0.6039939,0.7969889,189,-37
-0.6736723,0.7390302,189,-36
-0.5170381,-0.8559624,189,-35
-0.6670083,0.7450503,189,-34
0.5153598,-0.8569739,189,-33
0.7116498,0.7025344,189,-32
0.5150397,-0.8571663,189,-31
-0.6482303,0.7614443,189,-30
-0.6100765,0.7923425,189,-29
-0.7021455,0.7120336,189,-28
0.9083241,0.4182672,189,-27
-0.7699612,0.6380908,189,-26
0.7286068,-0.6849322,189,-25
-0.3731155,-0.9277849,189,-24
-0.5880566,0.8088198,189,-23
-0.6101347,-0.7922977,189,-22
0.7898925,-0.6132454,189,-21
-0.8102024,-0.5861503,189,-20
0.8932165,0.4496269,189,-19
-0.8633974,0.5045244,189,-18
0.5690250,-0.8223202,189,-17
0.5116124,-0.8592164,189,-16
-0.7021316,0.7120472,189,-15
-0.8885235,-0.4588311,189,-14
-0.7127770,-0.7013907,189,-13
-0.6664658,-0.7455356,189,-12
0.5984110,-0.8011893,189,-11
-0.7255492,-0.6881704,189,-10
-0.7416099,-0.6708314,189,-9
0.6835012,-0.7299494,189,-8
0.7925082,0.6098612,189,-7
0.7750313,-0.6319230,189,-6
0.6527537,-0.7575703,189,-5
-0.7927874,-0.6094983,189,-4
0.6393443,-0.7689205,189,-3
-0.8565537,-0.5160580,189,-2
0.6287038,0.7776449,189,-1
-0.5910170,0.8066591,189,1
-0.7455102,-0.6664943,189,2
0.5972956,-0.8020211,189,3
-0.4118886,-0.9112342,189,4
-0.9075819,-0.4198751,189,5
-0.5585203,-0.8294909,189,6
-0.5461447,0.8376908,189,7
-0.4867634,-0.8735338,189,8
0.7809396,-0.6246065,189,9
0.5698254,0.8217658,189,10
0.9053246,0.4247203,189,11
-0.6827601,0.7306427,189,12
0.8821086,-0.4710462,189,13
-0.8153350,0.5789895,189,14
0.6955916,-0.7184374,189,15
0.7072088,-0.7070047,189,16
-0.6347374,0.7727279,189,17
0.8382975,0.5452131,189,18
-0.7789111,0.6271343,189,19
0.8031123,-0.5958277,189,20
0.4638850,-0.8858954,189,21
-0.6839216,0.7295555,189,22
-0.5855641,0.8106261,189,23
-0.6785259,-0.7345765,189,24
0.7652061,0.6437854,189,25
-0.8244987,0.5658640,189,26
-0.6771734,0.7358235,189,27
-0.8030892,0.5958588,189,28
0.6873333,0.7263422,189,29
-0.7874115,0.6164278,189,30
-0.5648127,-0.8252191,189,31
-0.7135249,-0.7006298,189,32
-0.6571819,-0.7537320,189,33
-0.8684164,0.4958355,189,34
0.8239810,-0.5666175,189,35
0.6809233,-0.7323548,189,36
0.6778447,0.7352051,189,37
0.7439972,-0.6681828,189,38
-0.7913796,0.6113250,189,39
0.6585714,-0.7525183,189,40
0.7041861,0.7100154,189,41
0.7143331,-0.6998059,189,42
-0.7541153,0.6567420,189,43
0.9008574,-0.4341151,189,44
-0.6447592,-0.7643857,189,45
0.8852449,-0.4651252,189,46
0.7007501,0.7134069,189,47
0.6814077,0.7319041,189,48
0.7144086,-0.6997287,189,49
0.6380730,0.7699758,189,50
-0.7268542,0.6867918,189,51
-0.4976432,-0.8673818,189,52
0.7908456,-0.6120157,189,53
0.7276630,-0.6859348,189,54
-0.8191914,0.5735202,189,55
0.7061936,0.7080188,189,56
-0.7885171,-0.6150128,189,57
-0.6340061,-0.7733281,189,58
-0.7444631,-0.6676636,189,59
0.8127261,-0.5826458,189,60
-0.6981260,-0.7159749,189,61
0.6971614,0.7169142,189,62
0.8283550,0.5602035,189,63
0.6590862,-0.7520674,189,64
-0.6703846,-0.7420138,189,65
-0.6882628,-0.7254614,189,66
-0.9249232,0.3801539,189,67
-0.5827887,-0.8126237,189,68
-0.6561828,-0.7546019,189,69
-0.7363470,0.6766041,189,70
0.8430925,-0.5377685,189,71
-0.5675982,0.8233057,189,72
0.7149387,0.6991872,189,73
-0.5571904,-0.8303847,189,74
0.8018712,0.5974969,189,75
0.7080050,-0.7062075,189,76
-0.5791305,0.8152348,189,77
0.5953524,0.8034647,189,78
0.8053756,-0.5927649,189,79
0.7348629,-0.6782157,189,80
-0.7474798,-0.6642845,189,81
-0.5788528,0.8154320,189,82
-0.7179185,-0.6961272,189,83
-0.8275951,0.5613256,189,84
0.9135753,0.4066696,189,85
-0.6356391,-0.7719864,189,86
0.7213253,0.6925964,189,87
0.7836950,0.6211458,189,88
0.6430571,0.7658182,189,89
0.5715668,0.8205556,189,90
-0.5717999,-0.8203931,189,91
0.9111091,-0.4121652,189,92
-0.6132988,-0.7898509,189,93
-0.7305046,-0.6829078,189,94
-0.6936737,-0.7202894,189,95
-0.5525357,-0.8334892,189,96
0.8588968,0.5121487,189,97
0.7111586,0.7030316,189,98
0.4798205,0.8773667,189,99
-0.7838841,-0.6209071,189,100
-0.6682197,-0.7439640,189,101
-0.4840967,0.8750145,189,102
0.7422167,0.6701599,189,103
-0.6792901,-0.7338699,189,104
-0.7833740,0.6215507,189,105
0.9080250,-0.4189161,189,106
0.6861693,0.7274418,189,107
0.8111140,-0.5848882,189,108
0.6918080,0.7220815,189,109
-0.9220191,0.3871444,189,110
0.7340233,0.6791242,189,111
0.7224142,0.6914605,189,112
0.7977121,-0.6030384,189,113
-0.9157603,-0.4017252,189,114
-0.6259150,-0.7798913,189,115
-0.7889376,-0.6144734,189,116
-0.8158328,-0.5782879,189,117
0.4493195,-0.8933711,189,118
-0.5874707,-0.8092455,190,-118
-0.7289088,-0.6846108,190,-117
-0.6803764,-0.7328629,190,-116
0.8147015,-0.5798806,190,-115
0.7453229,-0.6667036,190,-114
-0.7799402,-0.6258540,190,-113
0.8728541,0.4879814,190,-112
0.7337210,-0.6794509,190,-111
0.5640281,0.8257556,190,-110
0.7522134,-0.6589195,190,-109
-0.6245132,0.7810143,190,-108
0.7123355,-0.7018391,190,-107
-0.7096326,0.7045720,190,-106
0.7493917,-0.6621269,190,-105
-0.7153756,-0.6987401,190,-104
0.7539659,0.6569135,190,-103
-0.8219348,0.5695816,190,-102
-0.3522416,0.9359091,190,-101
0.5249591,-0.8511274,190,-100
-0.5935292,-0.8048124,190,-99
-0.6598041,0.7514377,190,-98
0.6799394,-0.7332683,190,-97
-0.7982025,0.6023893,190,-96
0.8139315,-0.5809608,190,-95
0.8169301,0.5767366,190,-94
0.6132016,0.7899264,190,-93
-0.7822018,-0.6230252,190,-92
0.7941827,-0.6076791,190,-91
-0.6787304,-0.7343875,190,-90
-0.6791160,-0.7340310,190,-89
-0.8786098,0.4775404,190,-88
-0.7063367,-0.7078760,190,-87
0.6737516,0.7389579,190,-86
0.6310104,0.7757744,190,-85
0.5914758,0.8063227,190,-84
-0.7509120,-0.6604024,190,-83
-0.7233185,-0.6905146,190,-82
-0.6361482,-0.7715669,190,-81
-0.7231013,-0.6907420,190,-80
-0.4151385,-0.9097582,190,-79
0.8639476,-0.5035816,190,-78
0.6406732,0.7678137,190,-77
-0.7907198,0.6121781,190,-76
-0.7933811,0.6087252,190,-75
0.7852104,0.6192291,190,-74
-0.5339434,-0.8455202,190,-73
0.7740998,-0.6330637,190,-72
-0.6487101,-0.7610356,190,-71
-0.5681983,-0.8228917,190,-70
-0.9032534,-0.4291076,190,-69
-0.6301480,0.7764751,190,-68
-0.8179215,-0.5753299,190,-67
0.7098857,0.7043169,190,-66
-0.8313257,-0.5557857,190,-65
0.6171057,-0.7868803,190,-64
0.5251780,-0.8509924,190,-63
-0.6543139,-0.7562230,190,-62
-0.7185676,0.6954572,190,-61
-0.6460383,0.7633051,190,-60
0.7432468,0.6690174,190,-59
0.4376419,-0.8991494,190,-58
-0.6070277,0.7946806,190,-57
0.7220655,-0.6918247,190,-56
-0.9507825,0.3098592,190,-55
-0.7952085,-0.6063361,190,-54
-0.7757368,0.6310565,190,-53
0.6417195,-0.7669395,190,-52
-0.7973150,0.6035634,190,-51
-0.7880355,0.6156298,190,-50
-0.7406802,0.6718578,190,-49
-0.8087165,-0.5881986,190,-48
-0.7862832,-0.6178663,190,-47
0.7948422,0.6068162,190,-46
-0.7965196,-0.6046127,190,-45
0.8372229,-0.5468618,190,-44
0.8002182,0.5997089,190,-43
0.5095475,0.8604425,190,-42
0.6892411,-0.7245321,190,-41
0.8767024,0.4810331,190,-40
-0.7550404,-0.6556783,190,-39
-0.6775013,-0.7355216,190,-38
-0.5238249,-0.8518260,190,-37
-0.5849040,-0.8111025,190,-36
-0.8760202,0.4822745,190,-35
-0.5826865,0.8126971,190,-34
0.6883472,-0.7253814,190,-33
-0.6791537,0.7339962,190,-32
-0.6341841,-0.7731821,190,-31
-0.6585662,0.7525227,190,-30
0.4868768,0.8734707,190,-29
0.4567589,0.8895905,190,-28
0.7112445,-0.7029448,190,-27
-0.6854498,-0.7281198,190,-26
-0.5333085,-0.8459208,190,-25
-0.7278293,-0.6857583,190,-24
-0.8046181,0.5937926,190,-23
0.6277929,0.7783805,190,-22
0.7194842,-0.6945089,190,-21
-0.6172283,0.7867841,190,-20
-0.4500753,-0.8929906,190,-19
0.6637660,-0.7479403,190,-18
-0.8008150,0.5989118,190,-17
-0.8442594,-0.5359347,190,-16
-0.7882511,0.6153536,190,-15
0.8525008,-0.5227259,190,-14
-0.7949148,-0.6067210,190,-13
-0.7506613,0.6606873,190,-12
0.6932868,0.7206618,190,-11
-0.4705219,-0.8823883,190,-10
0.7075332,-0.7066801,190,-9
0.6351102,-0.7724215,190,-8
-0.5607931,-0.8279560,190,-7
0.6108882,-0.7917169,190,-6
0.8416249,-0.5400625,190,-5
-0.5361959,-0.8440935,190,-4
0.6483313,0.7613583,190,-3
0.7225596,0.6913087,190,-2
-0.6813467,0.7319608,190,-1
-0.6431665,0.7657263,190,1
0.7370712,-0.6758151,190,2
0.6419681,-0.7667314,190,3
0.8197862,0.5726697,190,4
-0.8073431,-0.5900822,190,5
-0.7218585,0.6920407,190,6
0.8670280,0.4982594,190,7
0.6275175,-0.7786025,190,8
0.6207560,-0.7840039,190,9
0.6609636,0.7504179,190,10
0.7763456,-0.6303075,190,11
0.7319753,-0.6813312,190,12
-0.6331141,-0.7740585,190,13
0.6950215,-0.7189889,190,14
-0.6771857,0.7358121,190,15
0.6211449,-0.7836958,190,16
0.5582500,0.8296728,190,17
0.6740028,0.7387288,190,18
0.5596206,-0.8287489,190,19
0.6322299,0.7747809,190,20
0.7928854,0.6093707,190,21
-0.7452638,-0.6667697,190,22
0.8119168,0.5837731,190,23
-0.4879283,-0.8728837,190,24
0.7771090,0.6293660,190,25
0.8857846,-0.4640967,190,26
0.5584118,0.8295639,190,27
0.7668415,-0.6418366,190,28
0.7390004,-0.6737049,190,29
-0.5947518,-0.8039094,190,30
-0.6731479,0.7395079,190,31
0.6396322,0.7686812,190,32
-0.7157991,-0.6983063,190,33
